curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original
10.1002_smll.202201820_Fig5_C_stability_performance_curve_pce_pattern_4c17f002cc,True,,lab/data_all/x_time_h/10.1002_smll.202201820/Fig5_C_stability_performance_curve_pce_pattern/accepted/10.1002_smll.202201820__Fig5__C__stability_performance_curve_pce_pattern__Control__Series_1.csv,10.1002/smll.202201820,Fig5_C_stability_performance_curve_pce_pattern,10.1002_smll.202201820__Fig5__C__stability_performance_curve_pce_pattern__Control__Series_1,Time (h),(h),Normalized PCE (a.u.),(a.u.),1.0,102,505.8517696393484,-2.2882538785755457,503.5635157607729,0.9272335692423106,1.0147450375940266
10.1002_smtd.201900476_Fig5_C_stability_performance_curve_pce_c079a8128c,True,,lab/data_all/x_time_day/10.1002_smtd.201900476/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2.csv,10.1002/smtd.201900476,Fig5_C_stability_performance_curve_pce,10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2,Time,(day),PCE,(%),24.0,50,713.8654173794569,0.824697413447053,30.569089804257757,12.435826855389088,17.96757426796644
10.1002_smtd.201900831_Fig5_I_stability_performance_curve_698b8ad00d,True,,lab/data_all/x_time_h/10.1002_smtd.201900831/Fig5_I_stability_performance_curve/accepted/10.1002_smtd.201900831__Fig5__I__stability_performance_curve__0SCN__Series_1.csv,10.1002/smtd.201900831,Fig5_I_stability_performance_curve,10.1002_smtd.201900831__Fig5__I__stability_performance_curve__0SCN__Series_1,Time,hours,Normalized PCE,,1.0,51,863.23452725118,0.3923345473892539,863.6268617985693,0.8091878721011261,1.010105660376811
10.1002_smtd.201900831_Fig5_I_stability_performance_curve_95bf2ceae8,True,,lab/data_all/x_time_h/10.1002_smtd.201900831/Fig5_I_stability_performance_curve/accepted/10.1002_smtd.201900831__Fig5__I__stability_performance_curve__2SCN__Series_2.csv,10.1002/smtd.201900831,Fig5_I_stability_performance_curve,10.1002_smtd.201900831__Fig5__I__stability_performance_curve__2SCN__Series_2,Time,hours,Normalized PCE,,1.0,50,845.9698367061565,3.8452726563939734,849.8151093625504,0.5910485591160964,1.001494898022139
10.1002_smtd.202100856_Fig5_E_stability_performance_curve_pce_ead49bdac4,True,,lab/data_all/x_time_h/10.1002_smtd.202100856/Fig5_E_stability_performance_curve_pce/accepted/10.1002_smtd.202100856__Fig5__E__stability_performance_curve_pce__TiO2，PCEinitial=20.56%__Series_1.csv,10.1002/smtd.202100856,Fig5_E_stability_performance_curve_pce,10.1002_smtd.202100856__Fig5__E__stability_performance_curve_pce__TiO2，PCEinitial=20.56%__Series_1,Time,(h),Normalized PCE,,1.0,57,4145.582658585368,-40.8518196238623,4104.730838961506,0.7891648086196266,0.9879377112040808
10.1002_solr.201700125_Fig6_A_stability_performance_curve_pce_686dfa52e3,True,,lab/data_all/x_time_day/10.1002_solr.201700125/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__MDMC_PSCs_n=30__Series_2.csv,10.1002/solr.201700125,Fig6_A_stability_performance_curve_pce,10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__MDMC_PSCs_n=30__Series_2,Time,( days ),PCE,( % ),24.0,74,658.6109791612499,0.3681377537846675,27.810261885503415,14.370117644283606,18.216097122179004
10.1002_solr.201700125_Fig6_A_stability_performance_curve_pce_a339a77ece,True,,lab/data_all/x_time_day/10.1002_solr.201700125/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__3D_PSCs__Series_1.csv,10.1002/solr.201700125,Fig6_A_stability_performance_curve_pce,10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__3D_PSCs__Series_1,Time,( days ),PCE,( % ),24.0,75,667.6330473689384,-0.0453737057343826,27.77266993463805,12.337000739669298,18.487179376127575
10.1002_solr.201700209_Fig5_A_pce_d1d4d56194,True,,lab/data_all/x_time_h/10.1002_solr.201700209/Fig5_A_pce/accepted/10.1002_solr.201700209__Fig5__A__pce__FA_MA__Series_2.csv,10.1002/solr.201700209,Fig5_A_pce,10.1002_solr.201700209__Fig5__A__pce__FA_MA__Series_2,Time (h),(h),Normalized PCE,,1.0,57,517.5401919866633,2.8565168872800086,520.3967088739433,0.648809932689521,0.994848173203962
10.1002_solr.201800205_Fig3_A_stability_performance_curve_pce_af1571a3af,True,,lab/data_all/x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO_PTCA__Series_1.csv,10.1002/solr.201800205,Fig3_A_stability_performance_curve_pce,10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO_PTCA__Series_1,Storage time,(day),Normalized PCE,(a.u.),24.0,52,720.8738751752867,-0.0479222489902042,29.98848921664674,0.8191922870262518,0.9958290976769892
10.1002_solr.201800232_Fig4_D_stability_performance_curve_pce_52f1569b5b,True,,lab/data_all/x_time_day/10.1002_solr.201800232/Fig4_D_stability_performance_curve_pce/accepted/10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce__Spiro-OMeTAD_Devices__Series_1.csv,10.1002/solr.201800232,Fig4_D_stability_performance_curve_pce,10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce__Spiro-OMeTAD_Devices__Series_1,Time (Days),Days,Normalized PCE,,24.0,59,1200.8490963309823,-0.2342171709719629,49.80116184281897,0.749662874370176,1.0016500272812938
10.1002_solr.201800240_Fig6_E_stability_performance_curve_7799848778,True,,lab/data_all/x_time_day/10.1002_solr.201800240/Fig6_E_stability_performance_curve/accepted/10.1002_solr.201800240__Fig6__E__stability_performance_curve__ZnO_based_PSCs__Series_1.csv,10.1002/solr.201800240,Fig6_E_stability_performance_curve,10.1002_solr.201800240__Fig6__E__stability_performance_curve__ZnO_based_PSCs__Series_1,Time,day,Normalized PCE,,24.0,67,711.8604614759222,0.0033299207086869,29.66418248220544,0.6982708378231531,1.0006392339739103
10.1002_solr.201800338_Fig2_D_stability_performance_curve_pce_11b8e1cae1,True,,"lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__Pristine,_1cm²_device__Series_1.csv",10.1002/solr.201800338,Fig2_D_stability_performance_curve_pce,"10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__Pristine,_1cm²_device__Series_1",Time (days),days,Normalized PCE,,24.0,53,1192.7555973506749,0.0570516211438132,49.75520151075526,0.7881212703380405,1.001847181199189
10.1002_solr.201800338_Fig2_D_stability_performance_curve_pce_d17290a63b,True,,"lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__DMSO-molecule-control,_1cm²_device__Series_2.csv",10.1002/solr.201800338,Fig2_D_stability_performance_curve_pce,"10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__DMSO-molecule-control,_1cm²_device__Series_2",Time (days),days,Normalized PCE,,24.0,53,1192.7555973506749,0.0570516211438132,49.75520151075526,0.8895871068074745,1.007244300160329
10.1002_solr.201900011_Fig8_D_stability_performance_curve_pce_58fd97e971,True,,lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,10.1002/solr.201900011,Fig8_D_stability_performance_curve_pce,10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1,Time,(h),Normalized PCE,,1.0,48,662.7449662779248,-3.382946164613315,659.3620201133116,0.1440934298702769,0.9998919810234116
10.1002_solr.201900029_Fig7_whole_stability_performance_curve_pce_88532050b8,True,,lab/data_all/x_time_h/10.1002_solr.201900029/Fig7_whole_stability_performance_curve_pce/accepted/10.1002_solr.201900029__Fig7__whole__stability_performance_curve_pce__CB_anti-solvent__Series_1.csv,10.1002/solr.201900029,Fig7_whole_stability_performance_curve_pce,10.1002_solr.201900029__Fig7__whole__stability_performance_curve_pce__CB_anti-solvent__Series_1,Time,(h),Normalized PCE,,1.0,76,988.7674873013419,2.361784652081866,991.1292719534238,0.681993273172683,0.9905211225520274
10.1002_solr.201900030_Fig6_C_stability_performance_curve_pce_55d1a9152b,True,,lab/data_all/x_time_h/10.1002_solr.201900030/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.201900030__Fig6__C__stability_performance_curve_pce__Cs_0.15FA_0.85PbI_2.85Br_0.15__Series_1.csv,10.1002/solr.201900030,Fig6_C_stability_performance_curve_pce,10.1002_solr.201900030__Fig6__C__stability_performance_curve_pce__Cs_0.15FA_0.85PbI_2.85Br_0.15__Series_1,Time,(hour),Normalized PCE,(a.u.),1.0,26,1451.271736143197,-12.81493821092488,1438.456797932272,0.6083096007633217,0.9998737572047828
10.1002_solr.201900030_Fig6_C_stability_performance_curve_pce_c258f90b53,True,,lab/data_all/x_time_h/10.1002_solr.201900030/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.201900030__Fig6__C__stability_performance_curve_pce__MAPbI_3__Series_2.csv,10.1002/solr.201900030,Fig6_C_stability_performance_curve_pce,10.1002_solr.201900030__Fig6__C__stability_performance_curve_pce__MAPbI_3__Series_2,Time,(hour),Normalized PCE,(a.u.),1.0,26,1451.2717361431964,-36.03528598921605,1415.2364501539805,0.2064411244155062,1.0024498371813717
10.1002_solr.201900072_Fig6_A_stability_performance_curve_pce_4a0f4fb80e,True,,lab/data_all/x_time_h/10.1002_solr.201900072/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.201900072__Fig6__A__stability_performance_curve_pce__WoTPFPB__Series_1.csv,10.1002/solr.201900072,Fig6_A_stability_performance_curve_pce,10.1002_solr.201900072__Fig6__A__stability_performance_curve_pce__WoTPFPB__Series_1,Time,(h),Normalized PCE,,1.0,65,719.6406245475246,-2.4131872017111675,717.2274373458134,0.372274516988391,0.9969516386149836
10.1002_solr.201900119_Fig5_D_stability_performance_curve_c5ad9d2e79,True,,lab/data_all/x_time_h/10.1002_solr.201900119/Fig5_D_stability_performance_curve/accepted/10.1002_solr.201900119__Fig5__D__stability_performance_curve__ZnBu₄Pc__Series_2.csv,10.1002/solr.201900119,Fig5_D_stability_performance_curve,10.1002_solr.201900119__Fig5__D__stability_performance_curve__ZnBu₄Pc__Series_2,Duration time (h),(h),PCE retained (%),(%),1.0,72,731.4585661480363,6.3943486349562875,737.8529147829926,69.63807580443289,100.13555440365292
10.1002_solr.201900197_Fig2_C_stability_performance_curve_3257a47b10,True,,lab/data_all/x_time_h/10.1002_solr.201900197/Fig2_C_stability_performance_curve/accepted/10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃_BP__Series_2.csv,10.1002/solr.201900197,Fig2_C_stability_performance_curve,10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃_BP__Series_2,Time,(h),Normalized PCE,,1.0,63,983.3416619776979,19.736695362068048,1003.078357339766,0.9709683067737084,1.0225171849043424
10.1002_solr.201900197_Fig2_C_stability_performance_curve_cf62eb18a1,True,,lab/data_all/x_time_h/10.1002_solr.201900197/Fig2_C_stability_performance_curve/accepted/10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃__Series_1.csv,10.1002/solr.201900197,Fig2_C_stability_performance_curve,10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃__Series_1,Time,(h),Normalized PCE,,1.0,62,967.4813125909609,29.25290499411028,996.7342175850712,0.2772063219322612,0.9860033962284768
10.1002_solr.201900207_Fig4_A_stability_performance_curve_pce_906e8c3140,True,,lab/data_all/x_time_day/10.1002_solr.201900207/Fig4_A_stability_performance_curve_pce/accepted/10.1002_solr.201900207__Fig4__A__stability_performance_curve_pce__PCBM__Series_1.csv,10.1002/solr.201900207,Fig4_A_stability_performance_curve_pce,10.1002_solr.201900207__Fig4__A__stability_performance_curve_pce__PCBM__Series_1,Time,(days),Normalized PCE,,24.0,65,715.7205137111246,-0.0581464971579199,29.763541574138937,0.4980078302947639,0.9986363081478362
10.1002_solr.201900224_Fig2_F_stability_performance_curve_9ec82fc3ba,True,,lab/data_all/x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/accepted/10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,10.1002/solr.201900224,Fig2_F_stability_performance_curve,10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1,Time (h),(h),PCE (a.u.),(a.u.),1.0,52,719.3972717202212,-3.932288305502425,715.4649834147187,0.6090265763258138,1.1002419734916868
10.1002_solr.201900245_Fig6_A_stability_performance_curve_908d5474f3,True,,lab/data_all/x_time_h/10.1002_solr.201900245/Fig6_A_stability_performance_curve/accepted/10.1002_solr.201900245__Fig6__A__stability_performance_curve__NA_process__Series_1.csv,10.1002/solr.201900245,Fig6_A_stability_performance_curve,10.1002_solr.201900245__Fig6__A__stability_performance_curve__NA_process__Series_1,Time,(h),PCE,(%),1.0,61,988.3241606180449,-0.9879388940736646,987.3362217239712,2.3887689617527776,4.172060371058538
10.1002_solr.201900249_Fig1_C_stability_performance_curve_pce_d8f1c66f71,True,,lab/data_all/x_time_day/10.1002_solr.201900249/Fig1_C_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce__o—pero-pristine__Series_1.csv,10.1002/solr.201900249,Fig1_C_stability_performance_curve_pce,10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce__o—pero-pristine__Series_1,Time,(days),Normalized PCE,,24.0,117,1294.0832685176356,0.0235445494565187,53.94368073769133,0.5460614769125502,1.0018032921551825
10.1002_solr.201900249_Fig6_E_stability_performance_curve_pce_959c72c275,True,,lab/data_all/x_time_day/10.1002_solr.201900249/Fig6_E_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce__pero-pristine__Series_1.csv,10.1002/solr.201900249,Fig6_E_stability_performance_curve_pce,10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce__pero-pristine__Series_1,Time,(days),Normalized PCE,,24.0,134,1288.0013745369852,0.3644406349336986,54.03116457397475,0.5454960456876244,1.051303240019158
10.1002_solr.201900336_Fig5_D_stability_performance_curve_pce_88dbfa8782,True,,lab/data_all/x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2.csv,10.1002/solr.201900336,Fig5_D_stability_performance_curve_pce,10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2,Time,(day),PCE,(%),24.0,43,1069.5611589670375,-0.2349530873991678,44.33009520289406,0.4220769039645089,1.001634128444729
10.1002_solr.201900380_Fig4_B_stability_performance_curve_pce_9c551075e0,True,,lab/data_all/x_time_h/10.1002_solr.201900380/Fig4_B_stability_performance_curve_pce/accepted/10.1002_solr.201900380__Fig4__B__stability_performance_curve_pce__pristine_PSC__Series_1.csv,10.1002/solr.201900380,Fig4_B_stability_performance_curve_pce,10.1002_solr.201900380__Fig4__B__stability_performance_curve_pce__pristine_PSC__Series_1,Time,(h),Normalized PCE,,1.0,73,707.81581888532,1.904755720793304,709.7205746061134,0.7069821956711958,0.992114239635608
10.1002_solr.201900457_Fig5_D_stability_performance_curve_pce_b812dd0d49,True,,lab/data_all/x_time_day/10.1002_solr.201900457/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce__CsPb0.5Sn0.5I2Br__Series_1.csv,10.1002/solr.201900457,Fig5_D_stability_performance_curve_pce,10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce__CsPb0.5Sn0.5I2Br__Series_1,Time,days,Normalized PCE,,24.0,63,1413.326273347155,0.4995344894371545,59.38812921223528,0.1729987799815191,1.0049958027923094
10.1002_solr.202000011_Fig5_E_jv_curve_stability_performance_pce_e59201351b,True,,lab/data_all/x_time_h/10.1002_solr.202000011/Fig5_E_jv_curve_stability_performance_pce/accepted/10.1002_solr.202000011__Fig5__E__jv_curve_stability_performance_pce__Puv-polyTPD__Series_1.csv,10.1002/solr.202000011,Fig5_E_jv_curve_stability_performance_pce,10.1002_solr.202000011__Fig5__E__jv_curve_stability_performance_pce__Puv-polyTPD__Series_1,Time (h),(h),Normalized PCE (%),(%),1.0,46,651.178165340106,12.505208193393685,663.6833735334998,0.4624717055465344,1.0169601435857731
10.1002_solr.202000113_Fig6_A_stability_performance_curve_pce_3ad269503c,True,,lab/data_all/x_time_h/10.1002_solr.202000113/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.202000113__Fig6__A__stability_performance_curve_pce__w_o__Series_2.csv,10.1002/solr.202000113,Fig6_A_stability_performance_curve_pce,10.1002_solr.202000113__Fig6__A__stability_performance_curve_pce__w_o__Series_2,Time,h,Normalized PCE,,1.0,58,945.9345711921306,-7.332134755585798,938.6024364365448,0.4537303042332274,1.0110634425498914
10.1002_solr.202000206_Fig7_A_stability_performance_curve_pce_1d3babf322,True,,lab/data_all/x_time_day/10.1002_solr.202000206/Fig7_A_stability_performance_curve_pce/accepted/10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,10.1002/solr.202000206,Fig7_A_stability_performance_curve_pce,10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce__PEDOT_PSS__Series_2,Time,(Day),PCE,(%),24.0,73,1327.8829287634514,0.1626544423709166,55.49110980751472,10.419044972083816,13.858585119494617
10.1002_solr.202000292_Fig6_A_stability_performance_curve_pce_image_cabc798a13,True,,lab/data_all/x_time_h/10.1002_solr.202000292/Fig6_A_stability_performance_curve_pce_image/accepted/10.1002_solr.202000292__Fig6__A__stability_performance_curve_pce_image__PEDOT_PSS__Series_1.csv,10.1002/solr.202000292,Fig6_A_stability_performance_curve_pce_image,10.1002_solr.202000292__Fig6__A__stability_performance_curve_pce_image__PEDOT_PSS__Series_1,Time,h,Normalized PCE,,1.0,72,991.373668256344,6.146915953541537,997.5205842098856,0.5277280937808086,0.9938554827293684
10.1002_solr.202000376_Fig8_C_stability_performance_curve_pce_51d3e95750,True,,lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3__Series_1.csv,10.1002/solr.202000376,Fig8_C_stability_performance_curve_pce,10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3__Series_1,Time,(days),Normalized PCE,,24.0,58,2148.180059175825,-0.3878831463713901,89.11961931928798,0.9308137967967238,1.0040800467714617
10.1002_solr.202000376_Fig8_C_stability_performance_curve_pce_f7adab6fb3,True,,lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3with_SDBS__Series_2.csv,10.1002/solr.202000376,Fig8_C_stability_performance_curve_pce,10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3with_SDBS__Series_2,Time,(days),Normalized PCE,,24.0,56,2072.805320257375,1.967577444830173,88.33446578888746,0.7576390241291617,1.0018598573782878
10.1002_solr.202000491_Fig7_B_stability_performance_curve_de960b018f,True,,lab/data_all/x_time_day/10.1002_solr.202000491/Fig7_B_stability_performance_curve/accepted/10.1002_solr.202000491__Fig7__B__stability_performance_curve__C-PSC_without_M_TLC__Series_1.csv,10.1002/solr.202000491,Fig7_B_stability_performance_curve,10.1002_solr.202000491__Fig7__B__stability_performance_curve__C-PSC_without_M_TLC__Series_1,Time (Dayes),Dayes,Normalized PCE,,24.0,67,696.019116735994,1.2451866215031164,30.245983152169533,0.8107190521964828,0.9851489443262684
10.1002_solr.202000536_Fig5_B_stability_performance_curve_pce_fec728b96b,True,,lab/data_all/x_time_day/10.1002_solr.202000536/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000536__Fig5__B__stability_performance_curve_pce__PTAA__Series_1.csv,10.1002/solr.202000536,Fig5_B_stability_performance_curve_pce,10.1002_solr.202000536__Fig5__B__stability_performance_curve_pce__PTAA__Series_1,Time,day,Normalized PCE,,24.0,70,716.8014041086884,-0.1695103439946725,29.697214827200675,0.9237550341414624,0.9925074504374232
10.1002_solr.202000573_Fig4_F_sem_curve_pce_a5e2b00f2d,True,,lab/data_all/x_time_day/10.1002_solr.202000573/Fig4_F_sem_curve_pce/accepted/10.1002_solr.202000573__Fig4__F__sem_curve_pce__Control__Series_1.csv,10.1002/solr.202000573,Fig4_F_sem_curve_pce,10.1002_solr.202000573__Fig4__F__sem_curve_pce__Control__Series_1,Time,(days),Normalized PCE,(%),24.0,63,520.0128873391063,0.1249264430984897,21.792130082227917,0.4145821336620738,1.003544047132124
10.1002_solr.202000621_Fig6_A_stability_performance_curve_pce_2575f07e9a,True,,lab/data_all/x_time_h/10.1002_solr.202000621/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.202000621__Fig6__A__stability_performance_curve_pce__MAPbI₃-BA__Series_2.csv,10.1002/solr.202000621,Fig6_A_stability_performance_curve_pce,10.1002_solr.202000621__Fig6__A__stability_performance_curve_pce__MAPbI₃-BA__Series_2,Time,(h),Normalized PCE,(%),1.0,70,624.0083322489148,20.22345741331243,644.2317896622272,89.68454049703615,100.47473730760892
10.1002_solr.202000637_Fig5_B_stability_performance_curve_pce_0d9e892bab,True,,lab/data_all/x_time_day/10.1002_solr.202000637/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000637__Fig5__B__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,10.1002/solr.202000637,Fig5_B_stability_performance_curve_pce,10.1002_solr.202000637__Fig5__B__stability_performance_curve_pce__Reference_PSCs__Series_1,Time,day,Normalized PCE,,24.0,65,826.2579818109351,-3.8674551655058966,30.559960743283064,0.6115020147465763,0.9950639062877348
10.1002_solr.202000681_Fig5_E_stability_performance_curve_pce_jsc_5e4e2a74d6,True,,lab/data_all/x_time_h/10.1002_solr.202000681/Fig5_E_stability_performance_curve_pce_jsc/accepted/10.1002_solr.202000681__Fig5__E__stability_performance_curve_pce_jsc__Control__Series_1.csv,10.1002/solr.202000681,Fig5_E_stability_performance_curve_pce_jsc,10.1002_solr.202000681__Fig5__E__stability_performance_curve_pce_jsc__Control__Series_1,Time,(h),PCE,(Normalized),1.0,43,711.6986112323331,-2.208733745621572,709.4898774867115,0.9606637663613272,1.0244926642224874
10.1002_solr.202000801_Fig5_A_stability_performance_curve_3ee2d536d6,True,,lab/data_all/x_time_day/10.1002_solr.202000801/Fig5_A_stability_performance_curve/accepted/10.1002_solr.202000801__Fig5__A__stability_performance_curve__PMMA_Spiro__Series_1.csv,10.1002/solr.202000801,Fig5_A_stability_performance_curve,10.1002_solr.202000801__Fig5__A__stability_performance_curve__PMMA_Spiro__Series_1,Time,day,Norm. PCE,,24.0,71,998.2683762040175,-0.2280109707543083,41.36650470441309,0.7470373402982671,1.0038245169229774
10.1002_solr.202000819_Fig7_A_stability_performance_curve_pce_7c33b0651a,True,,lab/data_all/x_time_h/10.1002_solr.202000819/Fig7_A_stability_performance_curve_pce/accepted/10.1002_solr.202000819__Fig7__A__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/solr.202000819,Fig7_A_stability_performance_curve_pce,10.1002_solr.202000819__Fig7__A__stability_performance_curve_pce__Pristine__Series_1,Time,(h),Normalized PCE,,1.0,59,712.9454719915628,0.7368030372068972,713.6822750287697,0.923734213256697,1.0089734200544365
10.1002_solr.202000819_Fig7_B_pce_53bbf10034,True,,lab/data_all/x_time_h/10.1002_solr.202000819/Fig7_B_pce/accepted/10.1002_solr.202000819__Fig7__B__pce__Pristine__Series_1.csv,10.1002/solr.202000819,Fig7_B_pce,10.1002_solr.202000819__Fig7__B__pce__Pristine__Series_1,Time,h,Normalized PCE,,1.0,60,713.4550064533571,-3.7376008947177017,709.7174055586394,0.8484994066210129,1.0073401828133666
10.1002_solr.202100040_Fig6_C_stability_performance_curve_pce_e2b9ee4229,True,,lab/data_all/x_time_h/10.1002_solr.202100040/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.202100040__Fig6__C__stability_performance_curve_pce__Reference__Series_1.csv,10.1002/solr.202100040,Fig6_C_stability_performance_curve_pce,10.1002_solr.202100040__Fig6__C__stability_performance_curve_pce__Reference__Series_1,Time,(h),Normalized PCE,,1.0,55,2043.919804638707,-18.236028269815108,2025.683776368892,0.6664785419311131,1.0037901008799115
10.1002_solr.202100040_Fig6_D_pce_355e092bb4,True,,lab/data_all/x_time_h/10.1002_solr.202100040/Fig6_D_pce/accepted/10.1002_solr.202100040__Fig6__D__pce__WithTFPA__Series_1.csv,10.1002/solr.202100040,Fig6_D_pce,10.1002_solr.202100040__Fig6__D__pce__WithTFPA__Series_1,Time,h,Normalized PCE,,1.0,55,1525.5139798836053,3.453175407906201,1528.9671552915115,0.8659156255821454,1.0117156549188795
10.1002_solr.202100069_Fig5_B_stability_performance_curve_pce_858669b437,True,,lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2.csv,10.1002/solr.202100069,Fig5_B_stability_performance_curve_pce,10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2,Time,(day),Normalized PCE,,24.0,52,1409.0692793344488,0.5724315201050771,59.28365149237378,0.9150730456988184,1.005500894524924
10.1002_solr.202100069_Fig5_B_stability_performance_curve_pce_cad2f84000,True,,lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1.csv,10.1002/solr.202100069,Fig5_B_stability_performance_curve_pce,10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1,Time,(day),Normalized PCE,,24.0,52,1409.0692793344488,0.227071402621144,58.93829137488984,0.1867622632615355,0.9981689067822668
10.1002_solr.202100178_Fig3_D_stability_performance_curve_pce_d955b8e9b3,True,,lab/data_all/x_time_day/10.1002_solr.202100178/Fig3_D_stability_performance_curve_pce/accepted/10.1002_solr.202100178__Fig3__D__stability_performance_curve_pce__Control__Series_1.csv,10.1002/solr.202100178,Fig3_D_stability_performance_curve_pce,10.1002_solr.202100178__Fig3__D__stability_performance_curve_pce__Control__Series_1,Time,day,Normalized PCE,,24.0,48,793.2475581405615,0.8834245887301693,33.935406177920235,0.5841077356504814,1.0000025208765182
10.1002_solr.202100236_Fig6_B_mppt_stability_performance_curve_pce_profile_1f66914992,True,,lab/data_all/x_time_h/10.1002_solr.202100236/Fig6_B_mppt_stability_performance_curve_pce_profile/accepted/10.1002_solr.202100236__Fig6__B__mppt_stability_performance_curve_pce_profile__PCBM__Series_1.csv,10.1002/solr.202100236,Fig6_B_mppt_stability_performance_curve_pce_profile,10.1002_solr.202100236__Fig6__B__mppt_stability_performance_curve_pce_profile__PCBM__Series_1,Time,(h),Normalized PCE,,1.0,53,842.7252098963847,8.40455302841093,851.1297629247956,0.6791811008154667,0.9979845423287752
