variant_id,setting_id,k,seed_ari,quantization_error_median,qe_per_sqrt_dimension_median,topographic_error_median,silhouette_median,occupied_nodes_median,empty_nodes_median,min_cluster_fraction_median,minimum_center_rmse_median,median_within_rmse_median,center_separation_ratio_median,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
w0500_coverage_z_level_d1,paper_sigma03_lr01_seq,6,0.42779917481757107,0.5414889374861944,0.048049373345518974,0.22203672787979967,0.1381804471110689,6.0,0.0,0.02921535893155259,0.04268524015450265,0.04220055693438505,1.0275910087629365,0.3,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma03_lr01_seq,7,0.399555932097932,0.5363860761035917,0.047596567619068914,0.840567612687813,0.1279670962117902,7.0,0.0,0.028380634390651086,0.041804629673039634,0.04229587349980364,0.9946234038077387,0.3,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma03_lr01_seq,8,0.42445494317337706,0.5323836789666304,0.04724141230379381,0.513355592654424,0.13487569181896564,8.0,0.0,0.017529215358931552,0.04786216098917247,0.04178468666112209,1.1454474069937115,0.3,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,2,1.0,0.6779290284257824,0.06015647362957597,0.0,0.4017439896182618,2.0,0.0,0.1285475792988314,0.09106513650558185,0.05544031690511702,1.6425796529949879,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,3,0.8901078636317169,0.6100040253893603,0.05412910426992812,0.015025041736227046,0.20077233287601753,3.0,0.0,0.052587646076794656,0.05499514713348991,0.04684808625174877,1.175158540227216,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,4,0.854236273102515,0.5831239981316976,0.051743887553891164,0.0,0.188723997360121,4.0,0.0,0.037562604340567615,0.0572485475715865,0.04660397692717238,1.228404770258553,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,5,0.7118709434441155,0.5558715665631935,0.049325625298918235,0.2003338898163606,0.15318101931329922,5.0,0.0,0.034223706176961605,0.04956804034332339,0.043465640184307895,1.140395957174426,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,6,0.5930476535894508,0.5442946540601946,0.04829834043207055,0.19198664440734559,0.1472104974618571,6.0,0.0,0.02921535893155259,0.048648310214066494,0.042918508378474295,1.1220710733693258,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,7,0.4616813072205161,0.5352186139267787,0.0474929721028597,0.5292153589315526,0.11990292485280339,7.0,0.0,0.02337228714524207,0.03617740498304189,0.041359725614805956,0.8803198666460627,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr01_seq,8,0.42522729338466775,0.5180206437954048,0.04596689902837785,0.35225375626043404,0.11473582110288266,8.0,0.0,0.030884808013355594,0.0374301199414083,0.040567618498187255,0.9430211514822656,0.5,0.1,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,2,1.0,0.6919612479782138,0.06140163176571657,0.0,0.4232369482088896,2.0,0.0,0.10767946577629382,0.10545292395933051,0.05699021024678367,1.850369098496729,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,3,1.0,0.6267911476056958,0.05561872048723104,0.07262103505843072,0.19142304686925463,3.0,0.0,0.05926544240400668,0.0601667018872924,0.04839921013966803,1.2431339625672235,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,4,0.6964680094956078,0.6161328263834512,0.05467294741563038,0.0,0.16762456151607352,4.0,0.0,0.03005008347245409,0.0560036439984873,0.04895666082270515,1.1439432971165784,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,5,1.0,0.5737138767508481,0.05090887430772191,0.09515859766277128,0.16663728567003971,5.0,0.0,0.02921535893155259,0.05713853497077632,0.045364861736954656,1.2595328803605526,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,6,0.6711161194072144,0.5490855309806816,0.0487234620141911,0.3814691151919866,0.12870036899615778,6.0,0.0,0.03589315525876461,0.041387038267992296,0.043253289005993845,0.9568529750720278,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,7,0.6181845176207447,0.5367698007296368,0.047630617673543346,0.8514190317195326,0.12032865186457037,7.0,0.0,0.028380634390651086,0.03865105788926714,0.04320807988282939,0.9097814605440852,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,paper_sigma05_lr03_seq,8,0.4165573573382098,0.5286002581986371,0.04690568799915991,0.4557595993322204,0.11403536912083476,8.0,0.0,0.024207011686143573,0.03929237901158977,0.041985415770712776,0.9343051943458265,0.5,0.3,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,2,1.0,0.7185801843997806,0.06376368041645766,0.0,0.25988736693197817,2.0,0.0,0.23121869782971619,0.055507888181711686,0.056765496513239075,0.9778455503826707,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,3,1.0,0.6361291026513265,0.056447330006668586,0.02671118530884808,0.16987780694725627,3.0,0.0,0.14524207011686144,0.048076715810502726,0.04996652080444841,0.9621785754844949,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,4,1.0,0.6095022052375562,0.05408457493210216,0.0,0.1648763266108106,4.0,0.0,0.10767946577629382,0.05615403953305045,0.046809585529394376,1.1996269331756535,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,5,1.0,0.5953715480422895,0.05283068186764742,0.1001669449081803,0.12945656451895846,5.0,0.0,0.045075125208681135,0.04421397232553834,0.046557183951547454,0.949670245747737,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,6,1.0,0.5673179969128013,0.0503413317469485,0.01001669449081803,0.10623996989722702,6.0,0.0,0.07178631051752922,0.03597309059640908,0.043283464352280865,0.8311046986164438,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,7,1.0,0.5534533875988799,0.04911104661442655,0.24457429048414023,0.09014929235836458,7.0,0.0,0.030884808013355594,0.02845169911048381,0.04357567156320691,0.6529262335879652,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,detail_sigma12_lr05_seq,8,1.0,0.536206717287325,0.047580652097755374,0.24791318864774625,0.09306518601375596,8.0,0.0,0.038397328881469114,0.035479187962417745,0.04131010890729492,0.8588500224286181,1.2,0.5,False,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,2,0.453275043479283,0.6782195033119441,0.06018224910768172,0.0,0.35708867399253863,2.0,0.0,0.166110183639399,0.08546084324165656,0.05622223410255643,1.518654766519137,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,3,0.7599025191956684,0.6130033611132986,0.05439525227778422,0.01335559265442404,0.21334182702321536,3.0,0.0,0.055926544240400666,0.06607001473571228,0.046948720053698684,1.407280425509703,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,4,0.5812102479507062,0.5825216402974182,0.0516904369393666,0.0,0.16933312179098395,4.0,0.0,0.04340567612687813,0.052677024630577135,0.04491706698657564,1.1423070144190899,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,5,0.7311517428712414,0.554949181526055,0.04924377686222895,0.17028380634390652,0.1489215529233877,5.0,0.0,0.03005008347245409,0.04720547818971566,0.04308140155142136,1.095727541089306,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,6,0.5766901426449921,0.5404369407404198,0.04795602372949421,0.25459098497495825,0.127265851289884,6.0,0.0,0.030884808013355594,0.04143788563802052,0.041556889216891046,0.9825098671838356,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,7,0.4021510874868908,0.5362620636879615,0.047585563296643124,0.6844741235392321,0.1395145907236569,7.0,0.0,0.017529215358931552,0.04771477359220217,0.04202895622097953,1.1401944938714195,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma05_lr01,8,0.42277537365332457,0.5187847637555312,0.046034703710437136,0.44323873121869783,0.10258185257795992,8.0,0.0,0.02921535893155259,0.03847035958045058,0.04039282618976765,0.9493202069660883,0.5,0.1,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,2,0.43426894570917823,0.6859177250512087,0.06086535582480823,0.0,0.2557413644144531,2.0,0.0,0.2879799666110184,0.06273022268532671,0.05553849176101813,1.212406633556027,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,3,0.5804160592265222,0.6224421361021416,0.0552328081205106,0.02003338898163606,0.19346108062461845,3.0,0.0,0.12020033388981637,0.059448290211613984,0.047356028522499566,1.2553478842110641,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,4,0.5273346761572311,0.608455572200914,0.05399170126829873,0.0,0.16688465647547523,4.0,0.0,0.09098497495826377,0.04851203232625993,0.046146523165265,1.042409471324975,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,5,0.44508917442081114,0.5704467270005885,0.050618961647908904,0.055926544240400666,0.14824839217375493,5.0,0.0,0.04340567612687813,0.04801744332309974,0.04434500252847515,1.0668025020645169,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,6,0.3780201338294356,0.5607788406794489,0.04976107546197309,0.022537562604340568,0.11102989642349975,6.0,0.0,0.041736227045075125,0.038436466958755654,0.04318879265913206,0.9306016286557504,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,7,0.5233398218546437,0.5394225453892229,0.047866010697693605,0.17028380634390652,0.10872608894861717,7.0,0.0,0.03171953255425709,0.03659595479280305,0.04207090778026837,0.8569709579592948,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1,random_sigma12_lr03,8,0.49146925789990065,0.5330627761270817,0.04730167243237906,0.019198664440734557,0.09337678029944715,8.0,0.0,0.041736227045075125,0.03222890731259885,0.04007039768789854,0.8052947139727026,1.2,0.3,True,500,coverage,z_level_d1,1198,127,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,2,0.4273660833172815,1.2292801740676622,0.08941697536465958,0.0,0.09276948291702115,2.0,0.0,0.34891485809682804,0.052987238650023936,0.0840934864678594,0.6300992011984852,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,3,0.35947410045763334,1.1951884184549946,0.08693716503658044,0.8614357262103506,0.07718624606706147,3.0,0.0,0.05676126878130217,0.05298723865003729,0.0827967028819131,0.6301552034871285,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,4,0.6503887084655232,1.1941010113198232,0.08685806780629222,0.0,0.04835730514077685,4.0,0.0,0.004173622704507512,0.05299920179880009,0.0826763335989885,0.6410444136918942,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,5,0.3550891372532828,1.1765057486786088,0.0855782007757209,0.5517529215358932,0.027076899331854944,5.0,0.0,0.0008347245409015025,0.04854589031972449,0.08196191176261874,0.5949947350712719,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,6,0.5372806885523437,1.1726747949696907,0.08529953989707027,0.2579298831385643,0.010823607535097883,6.0,0.0,0.001669449081803005,0.046934650665720896,0.08156817735561825,0.5784912564233,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,7,0.6931367779351127,1.1708915989711928,0.08516983147418045,0.9365609348914858,-0.029983410445074778,7.0,0.0,0.0008347245409015025,0.04741285814263263,0.0813814923839427,0.5832188175438268,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,8,0.3282438904942822,1.1571925219824908,0.08417337024796212,0.15025041736227046,0.0063582694910683845,8.0,0.0,0.0008347245409015025,0.042264942356088,0.0809197592169157,0.5223068230130189,0.3,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,2,1.0,1.2292801744220598,0.0894169753904382,0.0,0.09276948291702115,2.0,0.0,0.34891485809682804,0.052987234437959475,0.08409348623828783,0.6300991528307486,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,3,0.8533892497596783,1.1951860463778992,0.08693699249336069,0.8622704507512521,0.07908644675065556,3.0,0.0,0.06928213689482471,0.05341231081246404,0.08279670257049654,0.6451019080903794,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,4,0.9318344040329896,1.1750611427322277,0.08547312115510701,0.0,0.051190840606115534,4.0,0.0,0.052587646076794656,0.048677609590887704,0.08164846758517874,0.5958366448093787,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,5,0.5900578890311036,1.1742009939003322,0.08541055453397861,0.40984974958263776,0.03575136826058046,5.0,0.0,0.004173622704507512,0.04868250363913542,0.081642731850968,0.5958031586674604,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,6,0.46945328802521075,1.146472187695355,0.08339358067104101,0.1352253756260434,0.04204860642065726,6.0,0.0,0.030884808013355594,0.03805884028667179,0.08008643002919977,0.4755017961977397,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,7,0.6229406170132868,1.146015730944047,0.08336037832795622,0.6151919866444073,0.014853239547468257,7.0,0.0,0.004173622704507512,0.040823114140477686,0.08018537546374868,0.5087920206127957,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,8,0.4730171601749437,1.1320033535948557,0.08234112785384583,0.32554257095158595,0.035081260562335057,8.0,0.0,0.02921535893155259,0.03727837813400622,0.07924308068720932,0.46549966193114434,0.5,0.1,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,2,1.0,1.2582010628522446,0.09152066047610002,0.0,0.2348058872168307,2.0,0.0,0.09181969949916527,0.09063278226755203,0.08774022796986952,1.0329672530329288,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,3,1.0,1.2156921194065455,0.08842858982447283,0.8756260434056762,0.06854117165926996,3.0,0.0,0.07011686143572621,0.05429886483138932,0.0842330191994793,0.6446268381067403,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,4,1.0,1.1954454198511997,0.08695585913740297,0.0,0.04814327853280157,4.0,0.0,0.04674457429048414,0.04922409472487575,0.08356539087519894,0.5890488180423953,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,5,1.0,1.176499426956079,0.08557774093806986,0.5258764607679466,0.05014047847717557,5.0,0.0,0.03589315525876461,0.053883812953659155,0.08251073890171859,0.6530521199735639,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,6,0.43263628998971226,1.1687196301539444,0.08501184398986102,0.33889816360601,0.03598498868209092,6.0,0.0,0.02921535893155259,0.03846044238842178,0.08201317781988926,0.4710511980620581,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,7,0.36335800630597914,1.1605365058020165,0.0844166092793222,0.659432387312187,0.035269990807978706,7.0,0.0,0.028380634390651086,0.0429767526353892,0.08168085784695363,0.5257425499411561,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,8,0.39592355942796514,1.1507571012465168,0.08370526226936706,0.32470784641068445,0.03460716173059084,8.0,0.0,0.027545909849749584,0.040687191511298224,0.08079155976853394,0.5060520295791636,0.5,0.3,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,2,1.0,1.2742223438609246,0.09268603718963073,0.0,0.07949236170609512,2.0,0.0,0.37145242070116863,0.054480109655364296,0.08774409185684456,0.6208977550719686,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,3,1.0,1.241725834672109,0.0903222639645581,0.4599332220367279,0.05289080191880254,3.0,0.0,0.17612687813021702,0.05517806478433823,0.08550352010991538,0.6453309140110384,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,4,1.0,1.2169129327269217,0.08851739092685433,0.0,0.04683544462708825,4.0,0.0,0.11435726210350584,0.054316328997500614,0.0841933460279881,0.6451380252638882,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,5,1.0,1.2103824276294404,0.08804236657867173,0.14357262103505844,0.03270433613210673,5.0,0.0,0.04424040066777963,0.05170305134743246,0.084775686258458,0.6098806583434081,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,6,1.0,1.1963761117793403,0.08702355701374248,0.34891485809682804,0.023522996941341655,6.0,0.0,0.0651085141903172,0.042656243474664325,0.08301233050281111,0.5138543059299602,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,7,0.6060285281341065,1.178230380825413,0.08570364930522383,0.3589315525876461,0.026562229705951436,7.0,0.0,0.04006677796327212,0.047254760352805146,0.08244066827309879,0.5731972016007013,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,8,1.0,1.171064671989923,0.08518242068384847,0.11018363939899833,0.0251229117401511,8.0,0.0,0.045909849749582635,0.040457363147365956,0.08190757036900534,0.4939392410812065,1.2,0.5,False,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,2,0.516433149906501,1.2324812760827468,0.08964982127404689,0.0,0.10408021454614705,2.0,0.0,0.29632721202003337,0.06469410818713225,0.08483175095970265,0.7626166789496195,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,3,0.7922248768773912,1.1939652232845015,0.0868481906800965,0.8873121869782972,0.07725077346351843,3.0,0.0,0.05843071786310518,0.05426053999029152,0.08251888797241458,0.6587753316569547,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,4,0.34379469558352255,1.1766999429862544,0.08559232633309098,0.0,0.052925727989442596,4.0,0.0,0.045075125208681135,0.04672966268230853,0.08197454642714505,0.566953581276209,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,5,0.3743685613829606,1.1704222300588192,0.08513568990958027,0.4073455759599332,0.04499746721379994,5.0,0.0,0.0333889816360601,0.04410780765965053,0.08119042435851467,0.5444928819147824,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,6,0.36595076534038856,1.1502836188658938,0.08367082149397924,0.2687813021702838,0.042495347727117945,6.0,0.0,0.038397328881469114,0.043294812067015506,0.08023487127675759,0.5394926310686962,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,7,0.3571027751561349,1.1398616260681291,0.08291273306718493,0.5617696160267112,0.03690018712121265,7.0,0.0,0.027545909849749584,0.04165214980491451,0.07968234071591665,0.5227274880502062,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma05_lr01,8,0.38310499646984697,1.136218113159671,0.08264770650054114,0.4248747913188648,0.03590074564511347,8.0,0.0,0.02921535893155259,0.03621557845191821,0.07920382044356308,0.4557725895656862,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,2,0.3469962698149518,1.249075666598011,0.0908568855700446,0.0,0.07130671157423923,2.0,0.0,0.39315525876460766,0.052521372053729774,0.08505630996961117,0.6174894263797367,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,3,0.45617028517093977,1.2187982593667248,0.08865452826076885,0.015859766277128547,0.061251610052842416,3.0,0.0,0.12604340567612687,0.05161077967576324,0.0841613767303334,0.6133122455260634,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,4,0.36868163980292473,1.1979580166720352,0.0871386236631551,0.0,0.045893518371469454,4.0,0.0,0.07512520868113523,0.04411115326686594,0.08288387454470324,0.5322042859198441,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,5,0.36502286189068983,1.1822293353882547,0.08599453044784146,0.07595993322203673,0.034345664972243006,5.0,0.0,0.055926544240400666,0.04253522942746205,0.08206611753172993,0.518304395361435,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,6,0.2748469947134086,1.1763403294721573,0.08556616829897544,0.017529215358931552,0.03160226141647196,6.0,0.0,0.0676126878130217,0.03837027461604731,0.08143635048060754,0.4715440114936803,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,7,0.2934025335391491,1.160873905759282,0.08444115151493559,0.337228714524207,0.03489812679824292,7.0,0.0,0.03923205342237062,0.03853065178247279,0.0806511483147544,0.47786288432468393,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_coverage_z_level_d1_d2,random_sigma12_lr03,8,0.27797964101042366,1.1528567002558363,0.08385798562475215,0.04006677796327212,0.027605083708581824,8.0,0.0,0.038397328881469114,0.03577398786834724,0.08046918241275663,0.4460194857870926,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,2,1.0,0.5427292649819783,0.06784115812274728,0.0,0.6287230883020498,2.0,0.0,0.23139745916515425,0.2813151477624581,0.053648567336645,5.243665613509502,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,3,1.0,0.4494043899089721,0.05617554873862151,0.14156079854809436,0.5651519602580672,3.0,0.0,0.06805807622504537,0.19226953886377005,0.0477822115059532,4.023872750966984,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,4,0.9174725135963593,0.361929088577772,0.0452411360722215,0.0,0.48001624476920696,4.0,0.0,0.04446460980036298,0.10744359812835054,0.037103105055271694,2.899266852307087,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,5,0.9615463450158862,0.31305773606383336,0.03913221700797917,0.8557168784029038,0.44446516176249395,5.0,0.0,0.03901996370235935,0.07790865665085166,0.031273442713392254,2.4912081909996293,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,6,0.6291271003128253,0.29133797490532337,0.03641724686316542,0.2604355716878403,0.3905468565272994,6.0,0.0,0.03539019963702359,0.062469287870309254,0.0277314558746462,2.0270468508836053,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,7,0.5998905206998758,0.2746386129742585,0.034329826621782314,0.6406533575317604,0.3362541534032355,7.0,0.0,0.024500907441016333,0.03982217589820242,0.0249922743014327,1.6679883492979541,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma03_lr01_seq,8,0.5889229803485875,0.2666451598848298,0.03333064498560372,0.34210526315789475,0.3334875960035309,8.0,0.0,0.014519056261343012,0.04453455387276754,0.02498294436781056,1.7825982884693843,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
w0500_detail_maxabs_level,paper_sigma05_lr01_seq,2,1.0,0.5427291917993246,0.06784114897491557,0.0,0.6287230883020498,2.0,0.0,0.23139745916515425,0.28131496888682456,0.0536485429286595,5.243664664959616,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
