quantization_error,qe_per_sqrt_dimension,topographic_error,silhouette,occupied_nodes,empty_nodes,min_cluster_size,min_cluster_fraction,median_within_rmse,minimum_center_rmse,center_separation_ratio,cluster_sizes,variant_id,setting_id,k,seed,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
1.1374710196610869,0.0827388420383418,0.4248747913188648,0.03768719771257474,8,0,6,0.005008347245409015,0.07945975532660465,0.03621557845191821,0.4557725895656862,311;40;86;196;124;219;216;6,w0500_coverage_z_level_d1_d2,random_sigma05_lr01,8,37,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.136218113159671,0.08264770650054114,0.4290484140233723,0.03106566151471986,8,0,40,0.0333889816360601,0.07920382044356308,0.029069561687046157,0.36702221589667805,40;122;82;204;163;153;217;217,w0500_coverage_z_level_d1_d2,random_sigma05_lr01,8,71,0.5,0.1,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.249075666598011,0.0908568855700446,0.0,0.07130671157423923,2,0,593,0.494991652754591,0.08505630996961117,0.052521372053729774,0.6174894263797367,605;593,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,2,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2529895047892943,0.09114157540765355,0.0,0.09790270113540686,2,0,397,0.3313856427378965,0.08719501760347825,0.06276771337222911,0.7198543574696797,801;397,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,2,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2444740881213388,0.090522169987733,0.0,0.067295065596922,2,0,471,0.39315525876460766,0.0841420493253944,0.051423081048452446,0.6111460495688403,727;471,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,2,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2180116022359857,0.08859730737429918,0.012520868113522538,0.061251610052842416,3,0,127,0.10601001669449082,0.0841613767303334,0.051041892623022334,0.6064764456736763,480;591;127,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,3,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2187982593667248,0.08865452826076885,0.022537562604340568,0.05763735364016646,3,0,151,0.12604340567612687,0.08415090364106656,0.05161077967576324,0.6133122455260634,151;561;486,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,3,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2189878661916453,0.08866832012787168,0.015859766277128547,0.06454658739738525,3,0,173,0.14440734557595994,0.08446391740360815,0.0523576872861633,0.6198822987969391,173;687;338,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,3,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.2081584648514148,0.08788059709021036,0.0,0.03034400743534322,4,0,84,0.07011686143572621,0.08288387454470324,0.04411115326686594,0.5322042859198441,351;84;408;355,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,4,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1979580166720352,0.0871386236631551,0.0,0.04757420118584671,4,0,100,0.08347245409015025,0.08303275055475645,0.04154226380542874,0.5003117869440339,151;529;100;418,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,4,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1936938122562473,0.08682844843277235,0.0,0.045893518371469454,4,0,90,0.07512520868113523,0.08271799489027407,0.04720499058124144,0.5706737771302178,90;547;204;357,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,4,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1822293353882547,0.08599453044784146,0.07595993322203673,0.035498050322215646,5,0,64,0.05342237061769616,0.08206611753172993,0.04253522942746205,0.518304395361435,143;317;353;321;64,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,5,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1842799576052916,0.08614369126579907,0.10350584307178631,0.03155938528986234,5,0,89,0.07429048414023372,0.0820969922069329,0.03720172959259293,0.45314363647293504,89;239;434;238;198,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,5,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1798963918482237,0.08582483377539304,0.03923205342237062,0.034345664972243006,5,0,67,0.055926544240400666,0.08188466662688834,0.0451103774420419,0.5509013994895862,129;381;382;239;67,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,5,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1763403294721573,0.08556616829897544,0.025041736227045076,0.03160226141647196,6,0,63,0.052587646076794656,0.08137156592028952,0.03837027461604731,0.4715440114936803,313;208;147;220;247;63,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,6,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1774686123559575,0.08564823880247285,0.017529215358931552,0.0332661461699936,6,0,81,0.0676126878130217,0.08170056531068706,0.04161116328792446,0.5093130399915615,240;354;208;81;208;107,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,6,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1742355424639086,0.08541306757219673,0.014190317195325543,0.026927615068052604,6,0,82,0.06844741235392321,0.08143635048060754,0.03676460282753822,0.45145199422758425,218;203;82;172;310;213,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,6,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.163745925443384,0.0846500602069959,0.337228714524207,0.039468437451948106,7,0,47,0.03923205342237062,0.08144585039479199,0.03846248875643266,0.4722461435361215,168;115;211;204;331;122;47,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,7,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1563141042064256,0.08410947475668254,0.2846410684474123,0.03489812679824292,7,0,44,0.03672787979966611,0.08063118740943118,0.03853065178247279,0.47786288432468393,44;99;243;209;305;163;135,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,7,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.160873905759282,0.08444115151493559,0.4991652754590985,0.026865217590591968,7,0,53,0.04424040066777963,0.0806511483147544,0.04167190596352296,0.5166932750960319,53;180;240;224;226;181;94,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,7,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1533088562162164,0.08389087513132941,0.0325542570951586,0.026965354448069537,8,0,46,0.038397328881469114,0.08046918241275663,0.03250928088662734,0.4039966594847583,46;130;234;101;82;205;194;206,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,8,11,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.151481729504474,0.08375797121925264,0.04006677796327212,0.027989233966963848,8,0,54,0.045075125208681135,0.08048948244491541,0.042137802789683036,0.5235193656264017,157;198;226;158;112;186;107;54,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,8,37,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
1.1528567002558363,0.08385798562475215,0.0676126878130217,0.027605083708581824,8,0,44,0.03672787979966611,0.08020723086743778,0.03577398786834724,0.4460194857870926,165;233;199;184;44;83;166;124,w0500_coverage_z_level_d1_d2,random_sigma12_lr03,8,71,1.2,0.3,True,500,coverage,z_level_d1_d2,1198,189,0.5693916349809885
0.5427292649819783,0.06784115812274728,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.053648567336645,0.2813151477624581,5.243665613509502,847;255,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,2,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5427292649819787,0.06784115812274734,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.053648567336645164,0.28131514776245914,5.243665613509505,255;847,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,2,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5427292649819773,0.06784115812274716,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.053648567336644554,0.2813151477624557,5.243665613509501,847;255,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,2,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.44943431587333993,0.05617928948416749,0.14156079854809436,0.5651519602580672,3,0,75,0.06805807622504537,0.04778221149965113,0.19226953898155066,4.023872753962646,289;738;75,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,3,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.4494043858255124,0.05617554822818905,0.0,0.5651519602580672,3,0,75,0.06805807622504537,0.0477822115059532,0.19226953886377005,4.023872750966984,75;289;738,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,3,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.4494043899089721,0.05617554873862151,0.14156079854809436,0.5651519602580672,3,0,75,0.06805807622504537,0.04778221150595323,0.19226953886377002,4.023872750966981,289;738;75,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,3,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3658394921664356,0.04572993652080445,0.0,0.4856072884077383,4,0,47,0.0426497277676951,0.038929815640329456,0.11353226962507365,2.9163320646333406,320;564;47;171,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,4,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.361929088577772,0.0452411360722215,0.0,0.47984051930874405,4,0,49,0.04446460980036298,0.03705888543510688,0.10744359812835054,2.899266852307087,533;337;183;49,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,4,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.36149308672154434,0.04518663584019304,0.0,0.48001624476920696,4,0,49,0.04446460980036298,0.037103105055271694,0.10672264405203839,2.87638039700935,531;183;49;339,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,4,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.31373816289527556,0.039217270361909445,0.8566243194192378,0.4466128355065751,5,0,42,0.038112522686025406,0.031435164090553205,0.07930856604708252,2.5229251489224183,446;42;176;117;321,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,5,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.31305773606383336,0.03913221700797917,0.40834845735027225,0.44446516176249395,5,0,43,0.03901996370235935,0.031273442713392254,0.07790865665085166,2.4912081909996293,179;43;442;317;121,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,5,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.31296580676416547,0.03912072584552068,0.8557168784029038,0.44352510954438734,5,0,44,0.039927404718693285,0.031137580545798516,0.07645318163548963,2.4553346885954617,44;309;122;186;441,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,5,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.30908448691676327,0.03863556086459541,0.2822141560798548,0.43081972241925903,6,0,14,0.012704174228675136,0.030817880623258097,0.062469287870309254,2.0270468508836053,43;315;177;432;121;14,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,6,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.29133797490532337,0.03641724686316542,0.2604355716878403,0.3905468565272994,6,0,39,0.03539019963702359,0.0277314558746462,0.06410691030466764,2.3117037414889716,159;129;256;39;414;105,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,6,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.28861837956963277,0.036077297446204096,0.14882032667876588,0.36630240528330893,6,0,42,0.038112522686025406,0.026759215694145033,0.05001044916093029,1.8689056409827352,215;280;107;317;42;141,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,6,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.27048358141607126,0.03381044767700891,1.0,0.32989404048645127,7,0,39,0.03539019963702359,0.02301069025159021,0.038381563250624466,1.6679883492979541,39;249;122;215;105;238;134,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,7,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2857394345705279,0.03571742932131599,0.6406533575317604,0.38123266492697466,7,0,12,0.010889292196007259,0.027246665747711035,0.05766458738611785,2.11639060419148,39;178;261;133;373;12;106,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,7,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2746386129742585,0.034329826621782314,0.40834845735027225,0.3362541534032355,7,0,27,0.024500907441016333,0.0249922743014327,0.03982217589820242,1.593379434632974,62;27;243;154;262;241;113,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,7,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2666451598848298,0.03333064498560372,0.11343012704174228,0.33235720006992536,8,0,10,0.009074410163339383,0.023415882024592095,0.03886247911081023,1.659663260531291,104;252;235;125;38;110;10;228,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,8,11,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.26276390130543376,0.03284548766317922,0.34210526315789475,0.3334875960035309,8,0,17,0.015426497277676952,0.02498294436781056,0.04453455387276754,1.7825982884693843,232;50;70;17;101;101;275;256,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,8,37,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2797393805332479,0.03496742256665599,0.5771324863883848,0.3642762199012566,8,0,16,0.014519056261343012,0.0268651836203527,0.05628754930183244,2.095185727935787,356;187;113;259;16;34;44;93,w0500_detail_maxabs_level,paper_sigma03_lr01_seq,8,71,0.3,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5427291917993246,0.06784114897491557,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.0536485429286595,0.28131496888682456,5.243664664959616,847;255,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,2,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5427291917993246,0.06784114897491557,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.053648542928659504,0.28131496888682456,5.243664664959616,255;847,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,2,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5427291917993244,0.06784114897491555,0.0,0.6287230883020498,2,0,255,0.23139745916515425,0.0536485429286595,0.28131496888682456,5.243664664959616,847;255,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,2,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.44900663052697815,0.05612582881587227,0.1442831215970962,0.5642885592155353,3,0,77,0.06987295825771325,0.047784535092067246,0.1922572036046393,4.023418941508812,287;738;77,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,3,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.44936919041393475,0.056171148801741844,0.0,0.5651519602580672,3,0,75,0.06805807622504537,0.047782214685394654,0.19226950737135862,4.023871824135116,75;289;738,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,3,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.4490066305270407,0.05612582881588009,0.1442831215970962,0.5642885592155353,3,0,77,0.06987295825771325,0.047784535092067246,0.1922572036046393,4.023418941508812,287;738;77,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,3,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.36127210689371986,0.04515901336171498,0.0,0.48004269362485197,4,0,49,0.04446460980036298,0.03701681692822821,0.10662326288688644,2.8804006322514857,341;529;49;183,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,4,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3612721048985207,0.045159013112315086,0.0,0.48004269362485197,4,0,49,0.04446460980036298,0.03701681692822821,0.10662326288688644,2.8804006322514857,529;341;183;49,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,4,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3609279221794361,0.04511599027242951,0.0,0.47968530361870004,4,0,50,0.045372050816696916,0.037016816587008505,0.10662312270609078,2.880396871853941,529;341;50;182,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,4,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.31289710999888054,0.03911213874986007,0.5916515426497277,0.4444710687028293,5,0,44,0.039927404718693285,0.03127344453010547,0.07790866070740772,2.4912081759947333,442;44;120;179;317,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,5,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3128947357229276,0.03911184196536595,0.1442831215970962,0.4444710687028293,5,0,44,0.039927404718693285,0.03127341802846166,0.07790863865724003,2.4912095820113063,120;44;442;317;179,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,5,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.31298561343476733,0.039123201679345916,0.0,0.44446516176249395,5,0,43,0.03901996370235935,0.031273432633203244,0.07790863579557997,2.4912083271080565,43;121;179;317;442,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,5,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.28782428063544124,0.035978035079430155,0.4573502722323049,0.3738415338092051,6,0,43,0.03901996370235935,0.026976185211825522,0.05267953515824834,1.9528163356916177,43;112;201;350;135;261,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,6,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2880596960642958,0.03600746200803698,0.12885662431941924,0.36594775268572916,6,0,43,0.03901996370235935,0.026717895231096127,0.050007007645728546,1.8716671807910708,112;215;280;43;317;135,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,6,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.288448275371808,0.036056034421476,0.0,0.37582736838292946,6,0,43,0.03901996370235935,0.027198778854907006,0.05569003307285183,2.0475196099017925,266;194;136;356;43;107,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,6,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.26975731130143243,0.033719663912679054,0.5834845735027223,0.33107107462327995,7,0,43,0.03901996370235935,0.022845634979699783,0.036720166078105666,1.6073165009038806,43;242;143;127;111;207;229,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,7,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.28600952431306015,0.03575119053913252,0.8021778584392014,0.37707388108051487,7,0,19,0.017241379310344827,0.027076330205753747,0.05052505434320044,1.8660229786456732,42;137;252;193;352;19;107,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,7,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2715269465984145,0.03394086832480181,0.4101633393829401,0.3285667702514904,7,0,36,0.032667876588021776,0.02380708105658845,0.0393754028941638,1.6539366081426008,102;36;132;228;258;238;108,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,7,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2656746623093038,0.033209332788662976,0.11524500907441017,0.3349716476530057,8,0,14,0.012704174228675136,0.022795386629382047,0.03832005978678402,1.6810445204605764,105;240;235;131;42;119;14;216,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,8,11,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2644667986845939,0.033058349835574236,0.31488203266787657,0.3229656130698957,8,0,34,0.030852994555353903,0.023584608367246296,0.03935152097631177,1.6685255214707586,226;91;59;34;105;91;238;258,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,8,37,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2615363147891747,0.03269203934864684,0.5199637023593466,0.3124469518908606,8,0,39,0.03539019963702359,0.022273045336027815,0.037607380074566696,1.6884705034944782,247;138;78;229;184;39;104;83,w0500_detail_maxabs_level,paper_sigma05_lr01_seq,8,71,0.5,0.1,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5524589070940585,0.06905736338675732,0.0,0.62048992249317,2,0,274,0.24863883847549909,0.05191503551618614,0.29740832850308024,5.728751324934087,828;274,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,2,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5524589070940585,0.06905736338675732,0.0,0.62048992249317,2,0,274,0.24863883847549909,0.05191503551618614,0.29740832850308024,5.728751324934087,274;828,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,2,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5524589070940585,0.06905736338675732,0.0,0.62048992249317,2,0,274,0.24863883847549909,0.05191503551618614,0.29740832850308024,5.728751324934087,828;274,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,2,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.46320999632363014,0.05790124954045377,0.1442831215970962,0.5685808392735727,3,0,71,0.06442831215970962,0.04889995506487292,0.21907050991770835,4.479973644609681,285;746;71,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,3,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.47490803904038104,0.05936350488004763,0.0,0.5869462344984967,3,0,51,0.04627949183303085,0.05044830201016601,0.2367071862913331,4.692074398042998,51;274;777,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,3,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.46320999632363014,0.05790124954045377,0.1442831215970962,0.5685808392735727,3,0,71,0.06442831215970962,0.04889995506487292,0.21907050991770835,4.479973644609681,285;746;71,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,3,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.36569789804025166,0.04571223725503146,0.0,0.48007963396366604,4,0,48,0.043557168784029036,0.03746779854255325,0.10977967482718631,2.929973980178644,355;512;48;187,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,4,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.36569789804025166,0.04571223725503146,0.0,0.48007963396366604,4,0,48,0.043557168784029036,0.03746779854255325,0.10977967482718631,2.929973980178644,512;355;187;48,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,4,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3656973313583909,0.04571216641979886,0.0,0.48007963396366604,4,0,48,0.043557168784029036,0.037467798899427474,0.10977967631691418,2.9299739920313734,512;355;48;187,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,4,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3292138123334792,0.0411517265416849,0.7431941923774955,0.4504493328186517,5,0,24,0.021778584392014518,0.032859902122140655,0.08548843306777872,2.601603399408056,452;114;24;176;336,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,5,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.32921056556725453,0.041151320695906816,0.34392014519056263,0.4504493328186517,5,0,24,0.021778584392014518,0.03285990176421558,0.08548842817605853,2.6016032788799692,114;24;336;452;176,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,5,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3364073292963036,0.04205091616203795,0.0,0.46656601266868264,5,0,19,0.017241379310344827,0.03499207910572021,0.09617363991774452,2.748440286283944,19;58;181;371;473,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,5,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.30278396447468564,0.037847995559335705,0.0,0.4364900492939755,6,0,17,0.015426497277676952,0.031398240469960745,0.07969870345649029,2.538317506364764,17;47;313;122;162;441,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,6,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.3028468170104799,0.037855852126309986,0.0,0.4364900492939755,6,0,17,0.015426497277676952,0.031398240684871806,0.07969870401564887,2.5383175067993764,47;162;441;17;122;313,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,6,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.30284682099954396,0.037855852624942996,0.0,0.4364900492939755,6,0,17,0.015426497277676952,0.031398240684871806,0.07969870401564887,2.5383175067993764,441;162;47;313;122;17,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,6,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.28256651188899307,0.03532081398612413,0.9500907441016334,0.39808985365388766,7,0,17,0.015426497277676952,0.029059636029306925,0.06853028764760799,2.35826379849136,17;127;424;137;44;92;261,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,7,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2825688250068908,0.03532110312586135,0.3838475499092559,0.39808985365388766,7,0,17,0.015426497277676952,0.029059632473637978,0.06853028272586531,2.358263917676029,17;92;127;261;424;137;44,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,7,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.28257114181344073,0.03532139272668009,0.4727767695099819,0.39808985365388766,7,0,17,0.015426497277676952,0.02905963248523768,0.06853028275686372,2.3582639178014007,44;17;92;137;424;261;127,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,7,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.26153570056627634,0.03269196257078454,0.10526315789473684,0.33023606602614736,8,0,17,0.015426497277676952,0.02433202294665124,0.03372109453475183,1.385873036833007,44;111;242;119;17;91;243;235,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,8,11,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.27538393831344465,0.03442299228918058,0.14156079854809436,0.37919245603539053,8,0,17,0.015426497277676952,0.027721961909482045,0.0601237958439867,2.1688146040361267,69;45;70;17;73;161;243;424,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,8,37,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.2640428495877191,0.03300535619846489,0.6878402903811253,0.3316320960396949,8,0,17,0.015426497277676952,0.02483948576862583,0.03445449082648425,1.3870855115936347,247;250;95;245;116;17;44;88,w0500_detail_maxabs_level,paper_sigma05_lr03_seq,8,71,0.5,0.3,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5484301389725508,0.06855376737156885,0.0,0.5979295271807984,2,0,321,0.2912885662431942,0.052494893730221724,0.25469986503134057,4.851897907164559,781;321,w0500_detail_maxabs_level,detail_sigma12_lr05_seq,2,11,1.2,0.5,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5484301389725508,0.06855376737156885,0.0,0.5979295271807984,2,0,321,0.2912885662431942,0.052494893730221724,0.25469986503134057,4.851897907164559,321;781,w0500_detail_maxabs_level,detail_sigma12_lr05_seq,2,37,1.2,0.5,False,500,detail,maxabs_level,1102,64,0.5237642585551331
0.5484301389725508,0.06855376737156885,0.0,0.5979295271807984,2,0,321,0.2912885662431942,0.052494893730221724,0.25469986503134057,4.851897907164559,781;321,w0500_detail_maxabs_level,detail_sigma12_lr05_seq,2,71,1.2,0.5,False,500,detail,maxabs_level,1102,64,0.5237642585551331
