curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_cd989bf404,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2,Time,(Day),Normalised PCE,,24.0,42,762.9054931204807,0.6744188744370962,32.46214775445713,0.1025080440592516,0.9927573608929324,500,0.31361345181939926,0.9489336892247571,0.6881138936143549,-0.26081979561040214,-0.8316601028982665,0.051047867631883403,0.16277320802323353,0.31186766324228554,0.9944333109215001,0.1226747549983438,0.3911654754815446,0.07162688736646039,0.22839226745831107,0.0,0.0,0.18919290824394175,0.6032678354399554,0.10666666666666667,0.4,0.4,0.4,0.6024797645743614,-0.23458481295294006,0.87,IFO-Hill,0.49,True,IFO-Hill,low_review,True
10.1002_solr.201900011_Fig8_D_stability_performance_curve_pce_58fd97e971,True,,lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,10.1002/solr.201900011,Fig8_D_stability_performance_curve_pce,10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1,Time,(h),Normalized PCE,,1.0,48,662.7449662779248,-3.382946164613315,659.3620201133116,0.1440934298702769,0.9998919810234116,500,0.3641077397402853,0.9212418516443807,0.6388866115931334,-0.28235524005124724,-0.7754716783901617,0.07875279328697038,0.2162898084592874,0.3611080333382176,0.9917614868494491,0.15371754547511762,0.4221759899549593,0.07496475218814724,0.20588618149567187,0.0,0.0,0.2073904878631,0.5695854968944898,0.18666666666666668,0.4,0.4,0.4,0.9079523529067732,-0.6818678230899266,0.53,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1002_solr.201900224_Fig2_F_stability_performance_curve_9ec82fc3ba,True,,lab/data_all/x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/accepted/10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,10.1002/solr.201900224,Fig2_F_stability_performance_curve,10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1,Time (h),(h),PCE (a.u.),(a.u.),1.0,52,719.3972717202212,-3.932288305502425,715.4649834147187,0.6090265763258138,1.1002419734916868,500,0.34396556679428614,0.9152803910754713,0.6580980571067845,-0.25718233396868684,-0.7476979058270058,0.08468626455868089,0.24620564595446498,0.34186859852736773,0.9939035517814708,0.10381509383174004,0.30181827442578935,0.019128829273059145,0.05561262847132438,0.0,0.0,0.2380535046956277,0.6920852773556815,0.11333333333333333,0.4,0.4,0.4,0.9091338591086044,-0.42554830985819303,0.8866666666666667,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1007_s40820-021-00675-7_Fig5_C_jv_curve_stability_performance_2c873d9606,True,,lab/data_all/x_time_h/10.1007_s40820-021-00675-7/Fig5_C_jv_curve_stability_performance/accepted/10.1007_s40820-021-00675-7__Fig5__C__jv_curve_stability_performance__SnO₂_K_based_5×5_cm²_module__Series_2.csv,10.1007/s40820-021-00675-7,Fig5_C_jv_curve_stability_performance,10.1007_s40820-021-00675-7__Fig5__C__jv_curve_stability_performance__SnO₂_K_based_5×5_cm²_module__Series_2,Time,(h),Normalized PCE,,1.0,137,1085.4490114236387,6.2703872773372495,1091.719398700976,0.7788411946994686,0.9887067401702418,500,0.0678684787240057,0.9846126267150511,0.9331742514774827,-0.051438375237568446,-0.7579126010286454,0.015312009718799757,0.2256129797909226,0.0667503849563682,0.9835255808195681,0.0406556319628224,0.5990355571126443,0.025743940519037833,0.3793210191689764,0.00294738082280277,0.04342783097862859,0.028641815541333382,0.42201941283829764,0.03,0.37333333333333335,0.42333333333333334,0.4,0.12085578522114289,-0.050114064285502725,0.62,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1007_s40843-020-1581-4_Fig4_D_stability_performance_curve_6ad5fc131c,True,,lab/data_all/x_time_h/10.1007_s40843-020-1581-4/Fig4_D_stability_performance_curve/accepted/10.1007_s40843-020-1581-4__Fig4__D__stability_performance_curve__Sn-target__Series_1.csv,10.1007/s40843-020-1581-4,Fig4_D_stability_performance_curve,10.1007_s40843-020-1581-4__Fig4__D__stability_performance_curve__Sn-target__Series_1,Time,(h),Normalized PCE,,1.0,51,987.3934463791453,1.151916814609535,988.5453631937548,0.920395833265408,1.0137990445174143,500,0.0352881714580382,0.9892999156914749,0.965332190779674,-0.02396772491180088,-0.6791999676237499,0.010698162357999585,0.30316567608840156,0.034665887269800466,0.9823656437121515,0.012549986474440833,0.3556428671676641,0.0018520631650820185,0.052483965265367756,0.00018743976425616982,0.0053116882091512685,0.022303101510975032,0.6320276905675335,0.14333333333333334,0.39666666666666667,0.46,0.4,0.11732436898636357,-0.039279105691377963,0.6533333333333333,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.cej.2021.130001_Fig5_I_stability_performance_curve_pce_65124d2a96,True,,lab/data_all/x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__withPPPDE__Series_1.csv,10.1016/j.cej.2021.130001,Fig5_I_stability_performance_curve_pce,10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__withPPPDE__Series_1,Time (day),(day),Normalized PCE,,24.0,44,944.2073736919698,-0.2559246129289398,39.086049290903134,0.8402902194942768,1.037145834367908,500,0.10921220724181213,0.9692476327936759,0.8920375886402397,-0.07721004415343613,-0.7069726553779979,0.03073966535468864,0.281467302337608,0.10794970950812477,0.9884399577156059,0.05842349224167642,0.5349538638324385,0.027683826886987783,0.2534865614948305,0.0,0.0,0.04952621726644835,0.45348609388316735,0.11666666666666667,0.4,0.4,0.4,0.3334640282820179,-0.060938980331655325,0.7633333333333333,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.jcis.2021.07.058_Fig4_B_stability_performance_curve_pce_2bfd43a3cb,True,,lab/data_all/x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_C__Series_3.csv,10.1016/j.jcis.2021.07.058,Fig4_B_stability_performance_curve_pce,10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_C__Series_3,Time,(h),Normalized PCE,,1.0,50,519.965743771942,-0.5042344959401532,519.4615092760018,0.8100154294387096,1.0759054609798389,500,0.23984362510232626,0.9437725763131567,0.7622974624826352,-0.1814751138305215,-0.756639305101803,0.056211628338304176,0.23436782326118608,0.23768674216882568,0.9910071283629891,0.11357344280471393,0.473531213332267,0.057361814466409755,0.23916339007108092,0.0,0.0,0.12411329936411175,0.5174759150307221,0.1,0.4,0.4,0.4,0.6749831850869992,-0.23614916990128046,0.89,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.jcis.2021.07.058_Fig4_B_stability_performance_curve_pce_a30990f650,True,,lab/data_all/x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_CuSCN_C__Series_2.csv,10.1016/j.jcis.2021.07.058,Fig4_B_stability_performance_curve_pce,10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_CuSCN_C__Series_2,Time,(h),Normalized PCE,,1.0,65,679.1389306409038,2.6792292414390886,681.8181598823429,0.8189780147715566,1.1087682738669449,500,0.1945336940872191,0.926154622111806,0.8061258900512037,-0.12002873206060227,-0.6170074167552045,0.07347379289924483,0.37769186075448136,0.1935025249598471,0.9946992775096859,0.11583794348912524,0.5954646778937398,0.04236415058988041,0.21777281713925847,0.0,0.0,0.07766458147072186,0.3992345996159461,0.11,0.4,0.4,0.4,0.8217796330167497,-0.11393921074000173,0.8566666666666667,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.jphotochem.2018.02.018_Fig8_A_pce_40c4c1a1f2,True,,lab/data_all/x_time_h/10.1016_j.jphotochem.2018.02.018/Fig8_A_pce/accepted/10.1016_j.jphotochem.2018.02.018__Fig8__A__pce__PEDOT_PSS__Series_1.csv,10.1016/j.jphotochem.2018.02.018,Fig8_A_pce,10.1016_j.jphotochem.2018.02.018__Fig8__A__pce__PEDOT_PSS__Series_1,Time,(h),Normalized PCE,,1.0,60,717.3905576809412,-0.3053360294653373,717.0852216514759,0.7223432728646071,1.062484483126916,500,0.1566716069696561,0.9541290260083323,0.8435034483229944,-0.11062557768533787,-0.70609844262824,0.04583603051522178,0.29256118196387193,0.15646160820055965,0.9986596245921119,0.09716711943075618,0.6201960987709493,0.051331088915534395,0.32763491680707735,0.0,0.0,0.05929448876980348,0.3784635258211626,0.09666666666666666,0.4,0.4,0.4,0.5528436034404887,-0.0812840394357062,0.8266666666666667,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.jpowsour.2021.229621_Fig4_E_stability_performance_curve_pce_7b7500df74,True,,lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229621/Fig4_E_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229621__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.jpowsour.2021.229621,Fig4_E_stability_performance_curve_pce,10.1016_j.jpowsour.2021.229621__Fig4__E__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PEC,,1.0,53,677.3821715438504,-1.1522409594991814,676.2299305843512,0.74812489862097,0.965882740414303,500,0.15611831862157388,0.9569578590358737,0.8447241298126035,-0.11223372922327024,-0.7189017292411497,0.04304276671674401,0.2757060612539543,0.15527649594001425,0.994607790495104,0.08472183510902875,0.5426770916896174,0.09147335245818322,0.5859232488911944,0.05043800269385601,0.3230754926083736,0.07119837945894303,0.4560539729583289,0.09333333333333334,0.17666666666666667,0.44333333333333336,0.4,0.5279442646306955,-0.08315416053727503,0.6566666666666666,IFO-Hill,0.72,True,IFO-Hill,medium,False
