curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1002_solr.202100249_Fig5_D_stability_performance_curve_pce_dba592846b,True,,lab/data_all/x_time_h/10.1002_solr.202100249/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100249__Fig5__D__stability_performance_curve_pce__w_o_F4-TCNQ__Series_1.csv,10.1002/solr.202100249,Fig5_D_stability_performance_curve_pce,10.1002_solr.202100249__Fig5__D__stability_performance_curve_pce__w_o_F4-TCNQ__Series_1,Time (h),(h),PCE (%),(%),1.0,41,820.0088714591463,25.933571968927623,845.942443428074,7.976318963378176,16.84608109985192,500,0.48918398942649743,0.8948228998804169,0.521437504751595,-0.37338539512882185,-0.7632821253339999,0.10517599223999108,0.2150029324616609,0.47856138736881293,0.9782850577956608,0.02777617000060717,0.05678061956437087,0.0023030972197753963,0.004708038835194645,0.10747908945976647,0.21971097129685557,0.47856138736881293,0.9782850577956608,0.24,0.0,0.24,0.4,0.4855227394686104,-1.1991083412880914,0.76,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.apsusc.2020.147949_Fig8_A_stability_performance_curve_pattern_ecab42bb93,True,,lab/data_all/x_time_day/10.1016_j.apsusc.2020.147949/Fig8_A_stability_performance_curve_pattern/accepted/10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern__Pristine__Series_1.csv,10.1016/j.apsusc.2020.147949,Fig8_A_stability_performance_curve_pattern,10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern__Pristine__Series_1,Time,(day),Efficiency,(%),24.0,81,675.5250866696948,-0.148020553717652,27.99885805751963,9.824370259913078,14.26930986097448,500,0.21144966631704876,0.9645921443317182,0.7927634686795114,-0.17182867565220683,-0.8126221178072989,0.03539387068694588,0.1673867417405905,0.2072225463391527,0.9800088595478894,0.009971342351099977,0.04715704935731085,0.0019292187744980316,0.00912377308557844,0.037323089461443915,0.17651051482616897,0.2072225463391527,0.9800088595478894,0.33,0.0,0.33,0.4,0.10591823629127575,-0.4720271519656899,0.6766666666666666,IFO-Bridge,0.49,True,IFO-Bridge,low_review,True
10.1016_j.cej.2020.126855_Fig5_whole_stability_4eb1248f65,True,,lab/data_all/x_time_h/10.1016_j.cej.2020.126855/Fig5_whole_stability/accepted/10.1016_j.cej.2020.126855__Fig5__whole__stability__Pristine__Series_1.csv,10.1016/j.cej.2020.126855,Fig5_whole_stability,10.1016_j.cej.2020.126855__Fig5__whole__stability__Pristine__Series_1,Time,(h),PCE,(%),1.0,120,2820.647381761991,-12.908490963784004,2807.7388907982067,15.520927628305852,20.497342840811054,500,0.03817980620794437,0.9692632305134786,0.9625101366885508,-0.006753093824927836,-0.17687606343907183,0.030732979987511788,0.8049537973065181,0.037486073812439624,0.9818298607455899,0.009086511897414828,0.2379926144183552,0.0011089944247002492,0.02904662267430504,0.03184197441221204,0.8340004199808231,0.037486073812439624,0.9818298607455899,0.17333333333333334,0.0,0.17333333333333334,0.4,0.21467150532865426,-0.03901813707229449,0.77,IFO-Bridge,0.41,True,IFO-Bridge,low_review,True
10.1016_j.cej.2021.130572_Fig5_A_stability_performance_curve_pce_5485630fba,True,,lab/data_all/x_time_h/10.1016_j.cej.2021.130572/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2.csv,10.1016/j.cej.2021.130572,Fig5_A_stability_performance_curve_pce,10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2,Time,(h),Normalized PCE,,1.0,67,1006.9296487328907,-7.152716325834206,999.7769324070564,0.8893032467619311,1.0172165152626826,500,0.061265105709818024,0.9836439465510618,0.9394546951143522,-0.0441892514367096,-0.7212792816519707,0.016355613351066833,0.2669645822294855,0.06054486478777643,0.9882438638814562,0.0034375886724388183,0.0561100586151103,0.000134564611189103,0.002196431551533884,0.016490177962255936,0.26916101378101936,0.06054486478777643,0.9882438638814562,0.35,0.016666666666666666,0.35,0.4,0.0462564906355341,-0.06801128253355404,0.6666666666666666,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.electacta.2016.11.132_Fig6_A_stability_performance_curve_pce_668bafbba6,True,,lab/data_all/x_time_day/10.1016_j.electacta.2016.11.132/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2016.11.132__Fig6__A__stability_performance_curve_pce__MA₀.₈FA₀.₂PbI₃_Perovskite_Device__Series_1.csv,10.1016/j.electacta.2016.11.132,Fig6_A_stability_performance_curve_pce,10.1016_j.electacta.2016.11.132__Fig6__A__stability_performance_curve_pce__MA₀.₈FA₀.₂PbI₃_Perovskite_Device__Series_1,No. of Days,,Normalized PCE,,24.0,67,505.7646817462478,-0.1433582987088337,20.930170107384825,0.7396490542041313,1.1379081530178594,500,0.3410351620990777,0.8892401641220505,0.6652987403960976,-0.22394142372595294,-0.656652007222919,0.11064365543426857,0.3244347437761398,0.3345850791602215,0.9810867509990588,0.048178616108020655,0.14127169706337725,0.003875374623670047,0.01136356321681625,0.11451903005793862,0.33579830699295604,0.3345850791602215,0.9810867509990588,0.15,0.0,0.15,0.4,0.8403082950603838,-0.5707706571485893,0.82,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.electacta.2018.07.044_Fig4_H_stability_performance_curve_pce_57ee7b413f,True,,lab/data_all/x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2.csv,10.1016/j.electacta.2018.07.044,Fig4_H_stability_performance_curve_pce,10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2,Time,(h),Normalized PCE,,1.0,65,707.3368339557683,0.7639641446463799,708.1007981004146,0.919320692921521,1.0713461701745488,500,0.07166490595077368,0.9437818559980372,0.9294854533902942,-0.014296402607743008,-0.1994895886357982,0.056214444959135856,0.7844068754900665,0.07051084756687886,0.9838964641258646,0.002211135260715258,0.030853808169846442,0.0035190494306890363,0.049104221710780674,0.05973349438982489,0.8335110972008472,0.07051084756687886,0.9838964641258646,0.36666666666666664,0.0,0.36666666666666664,0.4,0.3541791283751264,-0.10119714748775084,0.6666666666666666,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.electacta.2018.07.044_Fig4_H_stability_performance_curve_pce_c80b739546,True,,lab/data_all/x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1.csv,10.1016/j.electacta.2018.07.044,Fig4_H_stability_performance_curve_pce,10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1,Time,(h),Normalized PCE,,1.0,65,707.3368339557683,-1.4464634614653988,705.8903704943028,0.9353233747376292,1.095350192898711,500,0.08749332719634617,0.9173542512451259,0.9405707462171852,0.023216494972059243,0.26535160698550725,0.08267395694860158,0.9449172822410866,0.059457461976542336,0.6795656752555794,0.0076619927015467715,0.08757230919281746,0.004819370247744592,0.05508271775891333,0.08749332719634617,1.0,0.059457461976542336,0.6795656752555794,0.24666666666666667,0.0,0.24666666666666667,0.4,0.5567580428058797,-0.12419813171306304,0.61,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.jechem.2020.03.082_Fig4_D_ff_f093ee4867,True,,lab/data_all/x_time_day/10.1016_j.jechem.2020.03.082/Fig4_D_ff/accepted/10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1.csv,10.1016/j.jechem.2020.03.082,Fig4_D_ff,10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1,Time,d,Normalized PCE,,24.0,36,2386.2930164172394,-0.7613354493718063,98.66754023467983,0.6218435356677651,1.0245067235125416,500,0.0209347204049537,0.9809198619887961,0.9804037615938993,-0.0005161003948968013,-0.024652843931685778,0.019080112492067536,0.9114099506938094,0.019596212886964337,0.9360627946254951,0.002989777692859019,0.1428143120627281,0.0018546079128861637,0.08859004930619065,0.0209347204049537,1.0,0.019596212886964337,0.9360627946254951,0.20666666666666667,0.0,0.20666666666666667,0.4,0.18567330623664388,-0.025702454517637776,0.7933333333333333,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_1798e309a6,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3.csv,10.1016/j.joule.2018.10.011,Fig4_E_jv_curve_stability_performance_pce,10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3,Time,h,Normalized PCE,,1.0,116,1049.3399654283794,1.08915947469535,1050.4291249030748,0.9630314918963654,1.0901394812856176,500,0.07545485993220469,0.9252691149516789,0.9445222361868039,0.019253121235125015,0.25516078424138244,0.07472169749430313,0.9902834298736981,0.055468576259178115,0.7351226456323156,0.022481081719872953,0.29794080513928384,0.0007331624379015578,0.009716570126301947,0.07545485993220469,1.0,0.055468576259178115,0.7351226456323156,0.21,0.01,0.21,0.4,0.493429525336328,-0.04530736815121384,0.42333333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.matt.2019.04.001_Fig5_E_stability_performance_curve_pce_b64cf833f1,True,,lab/data_all/x_time_day/10.1016_j.matt.2019.04.001/Fig5_E_stability_performance_curve_pce/accepted/10.1016_j.matt.2019.04.001__Fig5__E__stability_performance_curve_pce__c-TiO₂__Series_2.csv,10.1016/j.matt.2019.04.001,Fig5_E_stability_performance_curve_pce,10.1016_j.matt.2019.04.001__Fig5__E__stability_performance_curve_pce__c-TiO₂__Series_2,Time (days),days,PCE (%),%,24.0,62,4774.74046137929,-1.308166210465714,197.63935301367135,14.07812272104421,17.60644518491472,500,0.04961268634072025,0.9547379582559299,0.9616663159931557,0.0069283577372257765,0.13964891337761,0.04525628663808268,0.9121918197954543,0.0383279289008569,0.7725429064178442,0.01976980732214173,0.3984829038760477,0.00435639970263757,0.08780818020454577,0.04961268634072025,1.0,0.0383279289008569,0.7725429064178442,0.15,0.0,0.15,0.4,0.4378698037140638,-0.03238572458482793,0.85,IFO-Bridge,1.0,True,IFO-Bridge,high,False
