time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
9.833333333333334,0.9569786297085852,0.9565440256277378,0.9639582751740011,0.9636212942286312,0.9686788923632985,0.9687402850732313,0.9894966664964218,0.9893601719926749,0.9910169762575636,0.9892393735615986
10.0,0.9562792951375971,0.9558365367747705,0.9633929566617713,0.9630480290530734,0.9682011807877434,0.9682596685036159,0.9894267844318888,0.9892880882046454,0.9910461775712738,0.9892738594726959
10.166666666666666,0.955586480669227,0.9551356404262797,0.9628305109504237,0.9624777226572448,0.9677264933084067,0.9677818192393359,0.9893575995663331,0.9892168977540713,0.9910752001866924,0.9893082078174151
10.333333333333334,0.9549003527739711,0.9544415040863797,0.9622708652888763,0.9619103019814361,0.9672549868956848,0.9673069079821448,0.9892891539822867,0.9891466533666102,0.9911040441783897,0.989342419659135
10.5,0.954221061345112,0.9537542785232059,0.9617139289128057,0.9613456744353241,0.9667868051770293,0.9668350923404383,0.9892214891188166,0.9890774068200449,0.9911327105737485,0.9893764968359339
10.666666666666666,0.9535487396126325,0.9530740976912381,0.9611595933779922,0.9607837281471184,0.9663220786187454,0.9663665169691075,0.9891546451738429,0.9890092084322567,0.9911612007860778,0.9894104416482615
10.833333333333334,0.9528834987572111,0.9524010732676252,0.9606077350228235,0.9602243341643141,0.9658609247094017,0.9659013137108062,0.9890886604702194,0.988942106555735,0.9911895163169422,0.9894442567104907
11.0,0.9522252452245111,0.9517351089968342,0.9600582497404268,0.9596673846266608,0.9654034481448448,0.9654396017386557,0.9890235717782662,0.9888761477327065,0.9912176587400968,0.9894779449172069
11.166666666666666,0.9515737683936232,0.9510759898002475,0.9595110435187852,0.9591127824490685,0.9649497410148229,0.9649814877003641,0.9889594143115529,0.988811376619855,0.991245629685685,0.9895115094100514
11.333333333333334,0.9509288298415551,0.9504234725082427,0.9589660208301738,0.9585604281820632,0.9644998829912156,0.964527065863777,0.9888962208472452,0.9887478351600005,0.9912734308247086,0.9895449535451193
11.5,0.9502901657548375,0.949777288322906,0.9584230833350517,0.9580102191788626,0.9640539415178737,0.9640764182638398,0.9888340181809404,0.9886855577947891,0.9913010638537685,0.9895782808609047
11.666666666666666,0.949657489431126,0.9491371453726003,0.9578821332336102,0.9574620539617149,0.9636119720020643,0.9636296148509531,0.9887728141926339,0.9886245526258653,0.9913285304599967,0.9896114950318541
11.833333333333334,0.9490304938708032,0.948502731358396,0.957343074202717,0.956915832007126,0.9631740180075237,0.9631867136408375,0.98871261030493,0.9885648194017503,0.9913558316179237,0.9896445993246341
12.0,0.9484088544585778,0.9478737162923552,0.9568058104724941,0.9563714527668491,0.9627401114491199,0.9627477608657938,0.9886534039726206,0.9885063530422116,0.9913829680165254,0.9896775968962114
12.166666666666666,0.9477922317350821,0.9472497553276715,0.9562702462527737,0.9558288152205564,0.9623102727891202,0.9623127911273787,0.988595188930021,0.988449143910365,0.9914099404436063,0.9897104910608436
12.333333333333334,0.9471802742584685,0.9466304916806801,0.9557362867229375,0.9552878189226346,0.9618845112350684,0.9618818275505037,0.988537955255419,0.9883931778991649,0.9914367497712684,0.9897432852604015
12.5,0.9465726215560034,0.9460155596447078,0.9552038416529923,0.9547483684429805,0.9614628249392679,0.9614548819389644,0.9884816892561656,0.9883384363359277,0.9914633969415266,0.9897759830351471
12.666666666666666,0.9459689071656596,0.9454045876957964,0.9546728237742941,0.9542103710402299,0.9610452011998736,0.9610319549323859,0.9884263743883374,0.9882848969599136,0.9914898829520749,0.9898085879949832
12.833333333333334,0.9453687617677067,0.9447972016902765,0.9541431482845768,0.9536737357990233,0.9606316166635913,0.9606130361646043,0.9883719915727445,0.9882325342792917,0.9915162088422061,0.9898411037911541
13.0,0.9447718164063001,0.9441930281541987,0.9536147337202278,0.9531383745316511,0.9602220375299836,0.9601981044234651,0.988318514629386,0.9881813141590979,0.991542375678874,0.9898735340884176
13.166666666666666,0.9441777058010684,0.9435916976646254,0.9530875053843563,0.9526042045559673,0.959816419757385,0.9597871278120519,0.988265909268621,0.9881311927223048,0.9915683845479178,0.9899058825402449
13.333333333333334,0.9435860717486981,0.9429928483227827,0.9525613994595693,0.9520711501507196,0.9594147092704234,0.9593800639113345,0.9882141383699752,0.9880821227457448,0.9915942365483282,0.989938152765981
13.5,0.9429966019216853,0.9423961638616882,0.9520363612821402,0.9515391444363289,0.9590168421691498,0.958976859944251,0.9881631602448336,0.9880340523913789,0.9916199327649278,0.9899703483172742
13.666666666666666,0.9424090557193701,0.9418013995043724,0.9515123504528514,0.9510081354923166,0.9586227449397754,0.9585774529412078,0.9881129281271187,0.9879869249491581,0.9916454742348587,0.9900024726390341
13.833333333333334,0.9418232059239666,0.9412083239890419,0.9509893297510533,0.9504780742668103,0.9582323346670154,0.9581817699070075,0.9880633898405256,0.987940678544902,0.9916708601225314,0.9900345278613611
14.0,0.9412388419517399,0.9406167228729678,0.9504672648952652,0.9499489143517714,0.9578455184429938,0.9577897271155346,0.9880144806793922,0.987895237496426,0.991696088591262,0.9900665153518933
14.166666666666666,0.9406557750771505,0.94002640383998,0.9499461280002706,0.9494206155540612,0.9574621945831485,0.9574012313651429,0.9879661222290875,0.9878505102350233,0.9917211581599145,0.9900984365850639
14.333333333333334,0.9400738437249252,0.9394372020771377,0.9494259021659923,0.9488931486219533,0.9570822549564975,0.9570161824430611,0.9879182345965767,0.9878064033773228,0.9917460676800408,0.9901302931113631
14.5,0.9394929188300555,0.9388489857205861,0.9489065821149513,0.9483664959475778,0.9567055855360386,0.9566344736579098,0.9878707369864573,0.9877628224450417,0.9917708163133273,0.9901620865271628
14.666666666666666,0.9389129092657218,0.9382616613706014,0.9483881748203805,0.9478406522583904,0.9563320670432556,0.9562559924775387,0.9878235482015285,0.9877196724996858,0.9917954035814567,0.9901938184937978
14.833333333333334,0.9383337673391445,0.9376751796758197,0.9478707023101798,0.9473156275953465,0.9559615861836497,0.9558806330551963,0.9877765822560788,0.9876768528522522,0.9918198293155329,0.9902254906891964
15.0,0.9377554943553608,0.9370895409866441,0.9473542034154313,0.9467914491789565,0.9555940266970626,0.9555082866468162,0.9877297469039171,0.9876342554257868,0.9918440935667143,0.9902571047336803
15.166666666666666,0.937178146248929,0.9365048010778438,0.9468387288882582,0.9462681559367568,0.9552292175589773,0.9551387923634502,0.9876829522887856,0.9875917751580682,0.9918681964657255,0.9902886620904437
15.333333333333334,0.9366018392835588,0.9359210769403348,0.9463243377501588,0.9457457936632808,0.9548669728997704,0.9547719738573655,0.9876361116562558,0.9875493108976766,0.9918921379370883,0.9903201638791731
15.5,0.9360267558196684,0.9353385526421483,0.9458110998797448,0.945224419295589,0.9545071127194816,0.9544076584201341,0.9875891419651346,0.987506766183394,0.9919159181054317,0.990351611105923
15.666666666666666,0.9354531240025832,0.9347574586847376,0.9452990628146393,0.9447040732607462,0.9541494631854645,0.9540456773822092,0.9875419645120802,0.9874640500415252,0.9919395373092258,0.9903830046571912
15.833333333333334,0.9348809686991284,0.9341778188760951,0.9447882485155205,0.9441847711165064,0.9537938569431471,0.9536858665236372,0.9874945055989613,0.9874210778440028,0.9919629955942029,0.9904143443074996
16.0,0.9343102602678874,0.933599601527751,0.9442786768495166,0.943666526570396,0.9534401334399101,0.9533280664959313,0.9874467068280194,0.9873777861342684,0.9919862927845605,0.990445628881514
16.166666666666668,0.9337409751011796,0.9330227809843188,0.9437703711477944,0.943149357543778,0.9530881392620739,0.9529721232550388,0.9873985216475359,0.9873341275027256,0.9920094289764222,0.9904768572600284
16.333333333333332,0.9331731940195827,0.932447431110965,0.9432633584453984,0.9426332864465932,0.9527377309449239,0.9526178912668183,0.9873499096597043,0.9872900608367662,0.9920324045112562,0.9905080283473146
16.5,0.9326071350001279,0.931873756421983,0.9427576697299921,0.9421183404590586,0.9523887853514891,0.9522652452053436,0.9873008411075093,0.9872455570018039,0.9920552199493258,0.9905391410388069
16.666666666666668,0.932042983936157,0.9313019314184762,0.9422533401995065,0.9416045518203257,0.9520411911181519,0.9519140703940245,0.9872512916874919,0.9872005937279915,0.9920778760431571,0.9905701941891286
16.833333333333332,0.9314808955681432,0.9307321015175706,0.9417504045938743,0.9410919535937011,0.9516948476525054,0.95156426172099,0.987201246633582,0.9871551594939615,0.9921003737110469,0.9906011865804573
17.0,0.9309209961232798,0.9301643856019184,0.9412488972524882,0.940580583001331,0.951349665582987,0.9512157241805199,0.9871506910745417,0.9871092358038586,0.9921227140105887,0.9906321168912301
17.166666666666668,0.9303633858888527,0.9295988785040002,0.9407488707859443,0.9400704992619452,0.9510055672212754,0.9508683734252708,0.9870995985696512,0.9870627863371219,0.9921448981122314,0.9906629836651871
17.333333333333332,0.9298081417194007,0.9290356534252054,0.9402503947405504,0.9395617806997631,0.9506624870374495,0.9505221363293017,0.9870479448739142,0.9870157766452461,0.9921669272134345,0.9906937852553661
17.5,0.9292553194776594,0.928474764289696,0.9397535456999804,0.9390545138912954,0.9503203721479127,0.9501769515617858,0.9869957193393737,0.986968184656534,0.9921888023723069,0.9907245197340439
17.666666666666668,0.9287049564092925,0.9279162480330635,0.9392583695995375,0.9385487516906079,0.9499791828160766,0.9498327701714625,0.9869429180777438,0.9869199947175795,0.9922105247017697,0.9907551849570365
17.833333333333332,0.9281570734514075,0.9273601268257652,0.9387649043259408,0.9380445380518171,0.9496388896867957,0.949489552623348,0.9868895383541106,0.9868711919826669,0.9922320953627042,0.9907857785424224
18.0,0.9276116778274016,0.9268064105777625,0.9382731826424404,0.9375419120616698,0.9492994411581986,0.9491472334244768,0.9868355730509728,0.9868217561609803,0.9922535155484362,0.9908162978423114
18.166666666666668,0.9270687997733081,0.926255132980029,0.9377832355102678,0.9370409113462528,0.948960787546555,0.9488057473801558,0.986781018481543,0.9867716705426297,0.9922747877416728,0.9908467407998982
18.333333333333332,0.9265285316258635,0.9257063923242033,0.937295116471459,0.9365415985902936,0.9486228910435534,0.9484650404285675,0.9867258747561264,0.9867209224937391,0.9922959143178787,0.9908771049800691
18.5,0.9259910289554071,0.92516035292202,0.9368089054740887,0.9360440657013511,0.9482857265231227,0.9481250705419053,0.9866701457196131,0.9866695034602201,0.9923168970947327,0.9909073872457814
18.666666666666668,0.9254564121894175,0.9246171450037335,0.9363246763372409,0.9355483984065106,0.9479492823723985,0.947785808650599,0.9866138388790991,0.9866174089597957,0.9923377373190909,0.9909375837394667
18.833333333333332,0.9249247682238269,0.9240768662372549,0.9358424968391604,0.9350546763470359,0.9476135613468332,0.9474472395906225,0.9865569653216458,0.9865646385622834,0.992358435654149,0.9909676898649128
19.0,0.9243961522765299,0.9235395834952177,0.9353624288883027,0.9345629732617382,0.9472785802864674,0.9471093619720591,0.986499539622176,0.9865111958581227,0.9923789921668028,0.9909977002696067
19.166666666666668,0.9238705897121243,0.9230053345945822,0.9348845286887958,0.9340733571627796,0.9469443582705104,0.946772177093927,0.9864415797415057,0.9864570884151549,0.992399406315201,0.9910276088275546
19.333333333333332,0.923348077837883,0.9224741300087795,0.9344088469003143,0.9335858905039106,0.9466109258798747,0.9464356978576268,0.9863831069145085,0.9864023277236583,0.992419676936498,0.9910574086225677
19.5,0.9228285876709578,0.9219459545524092,0.9339354287923645,0.9331006303411404,0.9462783297138251,0.9460999531842014,0.9863241455284203,0.9863469291296297,0.9924398022348054,0.9910870919320213
19.666666666666668,0.9223120656768147,0.92142076903847,0.9334643143929815,0.9326176284858357,0.9459466333680027,0.9457649890793621,0.9862647229912562,0.9862909117563086,0.9924597817523843,0.9911166528628901
19.833333333333332,0.9217984354789002,0.9208985119081377,0.9329955413860644,0.9321369345472872,0.9456158857788033,0.9454308408104916,0.9862048666181039,0.9862342950229143,0.9924796173304976,0.9911460886359522
20.0,0.9212875995395404,0.920379100833083,0.9325291467422248,0.9316585976414277,0.9452861185560466,0.9450975307482024,0.9861446011547851,0.9861770957971033,0.9924993106863516,0.9911753963478136
20.166666666666668,0.9207794408120703,0.9198624342903372,0.932065163536413,0.9311826630350881,0.9449573768613768,0.9447650960975327,0.9860839513677876,0.9861193314945762,0.9925188634960863,0.9912045729844824
20.333333333333332,0.9202738243641955,0.9193483931096916,0.9316036210753182,0.9307091722699389,0.9446297258062096,0.9444335951199236,0.9860229420074783,0.9860610200875932,0.9925382773081999,0.9912336153021943
20.5,0.919770594261946,0.9188368372061646,0.9311445443550412,0.9302381625196579,0.9443032417060443,0.944103099007988,0.9859615973646089,0.9860021795781693,0.9925575535463327,0.9912625199904592
20.666666666666668,0.9192695581938397,0.9183275898544487,0.9306879504932372,0.9297696624920843,0.9439780122055059,0.9437736921651021,0.9858999407885266,0.9859428275122564,0.9925766942044083,0.9912912846922671
20.833333333333332,0.9187705062980431,0.9178204567261126,0.9302338515266977,0.9293036956333559,0.9436541370870897,0.9434454731331622,0.9858379942584059,0.9858829805493102,0.9925957012689736,0.9913199071554252
21.0,0.9182732152536912,0.9173152299523488,0.9297822550773445,0.9288402808731451,0.9433317291050431,0.9431185555445336,0.985775777939544,0.9858226540140994,0.9926145765789164,0.9913483850282215
21.166666666666668,0.9177774499224041,0.91681168969873,0.92933316440469,0.9283794326615623,0.9430109148443895,0.942793069098224,0.9857133097247205,0.9857618614307385,0.9926333218150305,0.9913767158465164
21.333333333333332,0.9172829649681677,0.9163096057197606,0.9288865750305576,0.9279211564346896,0.9426918356050862,0.9424691605602667,0.9856506077148347,0.9857006183252311,0.992651938325652,0.9914048968037015
21.5,0.9167895064555858,0.9158087388932238,0.92844246366502,0.9274654338097188,0.9423746483128149,0.9421469947896581,0.985587700247592,0.9856389569832353,0.9926704269112888,0.9914329244666458
21.666666666666668,0.9162968134264946,0.9153088427343233,0.9280008054918155,0.9270122454586958,0.9420595316205028,0.9418267605664187,0.9855246127390187,0.9855769071066384,0.9926887881031936,0.9914607951465912
21.833333333333332,0.9158046194549498,0.9148096648896283,0.9275615893840218,0.9265615871989495,0.9417466824266465,0.941508668069332,0.9854613727831748,0.9855145011687549,0.9927070221789444,0.9914885049214227
22.0,0.9153126541805778,0.9143109486107971,0.9271248046586841,0.926113456400807,0.9414362226069484,0.941192851378877,0.9853980180793124,0.985451783833935,0.9927251291483095,0.9915160496350597
22.166666666666668,0.9148206448202947,0.913812434208109,0.9266904402281327,0.9256678509996146,0.9411282054946984,0.940879380006516,0.9853345829020556,0.9853887968002262,0.9927431080729674,0.9915434245227065
22.333333333333332,0.9143283176583931,0.913313860483783,0.9262584849208279,0.9252247696971276,0.9408226696284592,0.9405683085645393,0.9852710979342911,0.9853255785127263,0.99276095691401,0.9915706242016267
22.5,0.9138353995149971,0.9128149661451006,0.9258289256571225,0.9247842101932348,0.9405196431343049,0.9402596809481191,0.9852075901505307,0.9852621639324355,0.9927786728550418,0.991597642789913
22.666666666666668,0.9133416191928834,0.9123154911973093,0.9254017413351496,0.9243461640408255,0.9402191447573929,0.9399535314427476,0.985144083181465,0.9851985847271243,0.992796252546717,0.9916244740113589
22.833333333333332,0.91284670890267,0.9118151783163361,0.9249769059800333,0.9239106193548294,0.9399211848609984,0.9396498857957671,0.9850805971596613,0.9851348692402636,0.992813692235586,0.9916511113505689
23.0,0.9123504058852425,0.9113137744237289,0.9245543928826101,0.9234775639531791,0.939625766393014,0.9393487622519814,0.985017148491931,0.9850710423221685,0.9928309877600124,0.9916775480536238
23.166666666666668,0.9118524678084121,0.9108110462623169,0.9241341799280642,0.9230469921086972,0.9393328858199158,0.939050172553362,0.9849537507022648,0.9850071261268766,0.9928481345356668,0.9917037771137376
23.333333333333332,0.9113526645451819,0.9103067719699646,0.923716253167729,0.9226189079245753,0.9390425340281924,0.9387541229028202,0.9848904151785578,0.9849431407735679,0.9928651275077106,0.9917297912080866
23.5,0.9108507692851379,0.9098007319773429,0.9233005966086907,0.9221933131280378,0.9387546971932411,0.9384606148920828,0.984827151244042,0.9848791043972001,0.9928819611620129,0.9917555827049706
23.666666666666668,0.9103465790845153,0.9092927285739385,0.922887192654192,0.9217702073768136,0.9384693576157265,0.9381696463936424,0.9847639662240056,0.9848150331909612,0.9928986303257571,0.9917811442689423
23.833333333333332,0.9098399313694615,0.9087826016308533,0.9224760225872807,0.9213495886154931,0.938186494525406,0.937881212416799,0.9847008656319017,0.9847509415414201,0.992915129896366,0.9918064686703708
24.0,0.9093306714314912,0.9082701977855464,0.9220670670697981,0.9209314534492663,0.9379060848524199,0.9375953059277752,0.9846378532419393,0.9846868420728339,0.9929314545176846,0.9918315485593054
