time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight,node_8_member_mean,node_8_som_weight
1.8333333333333333,0.9968641248326325,0.9968929751048972,0.9851881581561177,0.9847740261074389,0.9923390785845743,0.9923027028416636,0.9989798508987394,0.9990181962294087,0.9944964950949939,0.9943507324696661,0.9911025959297385,0.9913712327928338,0.9879922354440551,0.9836056965368887,0.9990830363313947,0.999166737787676,0.942781465835334,0.9432779449695546
2.0,0.996535594752371,0.996562237715583,0.9836975147834975,0.983242104898616,0.9916269131944927,0.9915659794623994,0.9988852840803207,0.9989297261023284,0.9941202147701935,0.993978701338068,0.990208504523793,0.9905042355719492,0.9880350833831151,0.9836616298941316,0.999056261286875,0.9991318425468738,0.9430142284137785,0.9435147713883294
2.1666666666666665,0.9962057309562625,0.996229683782033,0.9822166249112323,0.9817202005765233,0.9909138520514882,0.9908283417958242,0.9987901796883316,0.9988405373516455,0.9937424186302772,0.9936050969124454,0.9893204185015542,0.9896429258752802,0.9880778436848541,0.9837175469878313,0.9990293888549364,0.9990968968430868,0.9432486124979754,0.9437531392790718
2.3333333333333335,0.9958745334443072,0.9958953133042467,0.980745488539322,0.9802083131411609,0.9901998951555607,0.9900897898419376,0.9986945377227725,0.9987506299773591,0.9933631066752444,0.9932299191927989,0.9884383378630218,0.9887873037028276,0.9881205163492712,0.9837734478179873,0.9990024190355794,0.9990619006763147,0.943484618087925,0.9439930486417819
2.5,0.9955420022165051,0.9955591262822242,0.9792841056677668,0.9787064425925291,0.9894850425067107,0.9893503236007399,0.9985983581836432,0.9986600039794693,0.9929822789050959,0.9928531681791287,0.9875622626081961,0.9879373690545912,0.9881631013763674,0.9838293323845999,0.9989753518288036,0.9990268540465576,0.9437222451836272,0.9442344994764595
2.6666666666666665,0.9952081372728564,0.9952211227159656,0.9778324762965666,0.9772145889306266,0.9887692941049377,0.9886099430722312,0.9985016410709434,0.9985686593579765,0.9925999353198313,0.9924748438714341,0.9866921927370769,0.9870931219305712,0.9882055987661418,0.983885200687669,0.998948187234609,0.998991756953815,0.9439614937850817,0.9444774917831047
2.8333333333333335,0.9948729386133612,0.9948813026054706,0.976390600425721,0.9757327521554544,0.988052649950242,0.9878686482564113,0.9984043863846734,0.9984765961128798,0.9922160759194504,0.992094946269716,0.9858281282496644,0.9862545623307667,0.9882480085185947,0.9839410527271947,0.9989209252529957,0.9989566093980876,0.9442023638922891,0.9447220255617175
3.0,0.9945364062380189,0.9945396659507396,0.9749584780552306,0.9742609322670125,0.9873351100426233,0.9871264391532798,0.9983065941248332,0.99838381424418,0.9918307007039535,0.9917134753739735,0.9849700691459582,0.9854216902551787,0.9882903306337272,0.9839968885031769,0.9988935658839637,0.9989214113793746,0.9444448555052488,0.9449681008122982
3.1666666666666665,0.9941985401468296,0.9941962127517726,0.9735361091850951,0.9727991292653007,0.9866166743820819,0.9863833157628374,0.9982082642914231,0.9982903137518769,0.9914438096733406,0.9913304311842076,0.9841180154259588,0.9845945057038056,0.9883325651115374,0.9840527080156156,0.998866109127513,0.9988861628976771,0.9446889686239611,0.9452157175348461
3.3333333333333335,0.9938593403397941,0.9938509430085691,0.9721234938153144,0.9713473431503186,0.9858973429686176,0.9856392780850837,0.9981093968844421,0.9981960946359708,0.9910554028276115,0.9909458137004173,0.9832719670896659,0.9837730086766501,0.9883747119520262,0.9841085112645109,0.9988385549836434,0.9988508639529944,0.9449347032484261,0.9454648757293618
3.5,0.9935188068169114,0.9935038567211298,0.9707206319458889,0.9699055739220671,0.9851771158022304,0.984894326120019,0.9980099919038912,0.9981011568964608,0.9906654801667664,0.9905596229226034,0.9824319241370796,0.9829571991737099,0.9884167711551939,0.9841642982498631,0.9988109034523552,0.998815514545326,0.9451820593786436,0.945715575395845
3.6666666666666665,0.9931769395781823,0.9931549538894544,0.969327523576818,0.9684738215805451,0.9844559928829207,0.9841484598676428,0.9979100493497701,0.9980055005333479,0.9902740416908051,0.9901718588507655,0.9815978865681998,0.9821470771949862,0.9884587427210397,0.9842200689716712,0.9987831545336483,0.9987801146746726,0.9454310370146136,0.945967816534296
3.8333333333333335,0.9928337386236061,0.9928042345135426,0.9679441687081024,0.9670520861257536,0.983733974210688,0.9834016793279555,0.9978095692220786,0.9979091255466316,0.9898810873997278,0.9897825214849029,0.9807698543830266,0.9813426427404784,0.9885006266495647,0.9842758234299365,0.9987553082275226,0.9987446643410345,0.9456816361563362,0.9462215991447143
4.0,0.9924892039531832,0.9924516985933945,0.9665705673397416,0.9656403675576923,0.9830110597855325,0.9826539845009573,0.9977085515208169,0.9978120319363122,0.9894866172935342,0.9893916108250168,0.9799478275815598,0.9805438958101866,0.988542422940768,0.9843315616246578,0.9987273645339784,0.9987091635444115,0.9459338568038115,0.9464769232271011
4.166666666666667,0.9921433355669138,0.9920973461290105,0.9652067194717355,0.964238665876361,0.9822872496074542,0.9819053753866476,0.997606996245985,0.9977142197023888,0.9890906313722247,0.9889991268711067,0.9791318061637997,0.9797508364041111,0.9885841315946503,0.9843872835558358,0.9986993234530153,0.9986736122848023,0.946187698957039,0.9467337887814543
4.333333333333333,0.9917961334647976,0.9917411771203904,0.9638526251040848,0.9628469810817595,0.9815625436764529,0.9811558519850269,0.9975049033975829,0.9976156888448626,0.9886931296357989,0.9886050696231727,0.9783217901297462,0.9789634645222517,0.9886257526112108,0.9844429892234705,0.9986711849846336,0.9986380105622087,0.9464431626160194,0.9469921958077758
4.5,0.9914475976468344,0.9913831915675337,0.9625082842367887,0.9614653131738884,0.9808369419925289,0.9804054142960951,0.9974022729756106,0.9975164393637331,0.9882941120842574,0.988209439081215,0.9775177794793992,0.9781817801646082,0.9886672859904497,0.9844986786275616,0.9986429491288328,0.9986023583766301,0.9467002477807521,0.9472521443060651
4.666666666666667,0.9910977281130244,0.9910233894704413,0.9611736968698477,0.9600936621527472,0.9801104445556821,0.9796540623198517,0.9972991049800678,0.9974164712590002,0.9878935787175996,0.987812235245233,0.9767197742127588,0.9774057833311804,0.9887087317323675,0.9845543517681092,0.9986146158856136,0.9985666557280661,0.9469589544512376,0.9475136342763214
4.833333333333333,0.9907465248633681,0.9906617708291127,0.9598488630032616,0.9587320280183363,0.9793830513659125,0.9789017960562976,0.9971953994109546,0.9973157845306638,0.9874915295358256,0.9874134581152271,0.9759277743298249,0.9766354740219697,0.9887500898369641,0.9846100086451136,0.9985861852549758,0.9985309026165171,0.9472192826274756,0.9477766657185458
5.0,0.9903939878978646,0.9902983356435481,0.9585337826370303,0.957380410770655,0.97865476242322,0.9781486155054322,0.9970911562682716,0.9972143791787244,0.9870879645389357,0.9870131076911973,0.9751417798305977,0.9758708522369741,0.9887913603042385,0.9846656492585742,0.9985576572369191,0.9984950990419829,0.947481232309466,0.9480412386327374
5.166666666666667,0.9900401172165144,0.9899330839137469,0.9572284557711541,0.9560388104097044,0.9779255777276048,0.9773945206672553,0.9969863755520182,0.9971122552031818,0.9866828837269297,0.9866111839731435,0.974361790715077,0.9751119179761956,0.9888325431341923,0.9847212736084917,0.9985290318314437,0.9984592450044636,0.947744803497209,0.9483073530188967
5.333333333333333,0.9896849128193176,0.9895660156397096,0.9559328824056328,0.9547072269354838,0.9771954972790666,0.9766395115417673,0.9968810572621946,0.9970094126040355,0.9862762870998074,0.9862076869610654,0.9735878069832629,0.9743586712396325,0.9888736383268246,0.9847768816948654,0.9985003090385494,0.998423340503959,0.9480099961907046,0.9485750088770237
5.5,0.989328374706274,0.9891971308214363,0.9546470625404664,0.9533856603479934,0.9764645210776057,0.9758835881289686,0.9967752013988007,0.9969058513812862,0.9858681746575692,0.9858026166549639,0.9728198286351553,0.9736111120272855,0.9889146458821348,0.9848324735176959,0.9984714888582367,0.9983873855404696,0.9482768103899528,0.9488442062071185
5.666666666666667,0.9889705028773836,0.9888264294589266,0.9533709961756551,0.9520741106472326,0.975732649123222,0.9751267504288579,0.9966688079618368,0.9968015715349334,0.9854585464002147,0.9853959730548383,0.9720578556707542,0.972869240339155,0.9889555658001247,0.9848880490769828,0.9984425712905051,0.9983513801139949,0.9485452460949536,0.9491149450091807
5.833333333333333,0.9886112973326466,0.9884539115521812,0.9521046833111985,0.9507725778332022,0.9749998814159153,0.9743689984414363,0.9965618769513022,0.9966965730649773,0.9850474023277443,0.9849877561606881,0.9713018880900598,0.9721330561752402,0.9889963980807926,0.9849436083727264,0.9984135563353548,0.9983153242245353,0.948815303305707,0.9493872252832105
6.0,0.9882507580720233,0.9880795771011606,0.9508481239470594,0.9494810619058641,0.9742662179556474,0.973610332166665,0.9964544083671584,0.9965908559713783,0.984634742440119,0.9845779659724759,0.9705519258930334,0.971402559535503,0.9890371427240997,0.9849991514048874,0.9983844439927462,0.9982792178720505,0.9490869820221751,0.9496610470291702
6.166666666666667,0.9878808046969375,0.9876930776323625,0.949578304866044,0.9481752647595143,0.9734937856704509,0.9728115129254373,0.9963470691427398,0.9964851366788743,0.9842029408387204,0.9841475241386728,0.9697907879301336,0.9706614786499289,0.9890781401200429,0.9850551096935145,0.9983556191563184,0.9982433266360327,0.9493629489286118,0.9499388190172856
6.333333333333333,0.9875095347185008,0.9873047705073504,0.9483193223786991,0.9468805608839235,0.9727206864293158,0.9720120444715817,0.9962389327149694,0.9963783653730307,0.9837692956282579,0.9837151901140966,0.9690357919260564,0.9699262146348784,0.9891190484334763,0.9851110487350386,0.9983266938729048,0.9982073828259009,0.949640558298008,0.9502181192120034
6.5,0.9871370337345473,0.9869147629735157,0.9470714460062155,0.9455972445709501,0.9719473189769092,0.971212336820092,0.9961299873350259,0.9962705279054612,0.9833340322994288,0.9832812112355851,0.9682870744559181,0.969196896836706,0.9891598657787928,0.9851669653898573,0.9982976650829382,0.9981713843305311,0.949919782255524,0.9504989238915914
6.666666666666667,0.9867633871281442,0.9865231627290136,0.9458349224907607,0.9443255863384306,0.9711740766963932,0.9704127943730847,0.9960202283886659,0.9961616191310401,0.9828973763025675,0.9828458335597018,0.9675447720948351,0.9684736546017664,0.989200590081942,0.9852228564516,0.9982685297268508,0.9981353290388012,0.9502005934987077,0.9507812105450403
6.833333333333333,0.9863886797324275,0.9861300774459926,0.9446099755440487,0.9430658326370314,0.9704013472173697,0.9696138155108205,0.9959096580205208,0.9960516424553313,0.9824595525922649,0.9824093014587776,0.9668090214179237,0.9677566172764126,0.989241219091456,0.9852787186510356,0.9982392847450755,0.9980992148395874,0.9504829652060646,0.9510649577353247
7.0,0.9860129954810489,0.9857356142763818,0.9433968056183295,0.9418182055814093,0.9696295120246259,0.9688157921847457,0.9957982847643215,0.9959406093886772,0.9820207851502986,0.9819718571945056,0.9660799590002995,0.9670459142069995,0.9892817503892798,0.98533454865991,0.9982099270780456,0.9980630396217686,0.9507668709543592,0.9513501449714069
7.166666666666667,0.9856364170442388,0.985339879340243,0.9421955896997882,0.940582902705681,0.9688589460676814,0.9680191095125598,0.9956861231790521,0.995828539106955,0.9815812976413053,0.9815337413069204,0.9653577214170793,0.9663416747398781,0.9893221814014073,0.9853903430947137,0.9981804536661933,0.9980268012742192,0.951052284644654,0.9516367525889895
7.333333333333333,0.985259025450481,0.9849429771966827,0.9410064811243608,0.9393600967432094,0.9680900173711332,0.9672241453753019,0.9955731934910313,0.9957154580189996,0.9811413252216513,0.9810952010910662,0.9646424452433792,0.9656440282214042,0.9893625094083234,0.9854460985203818,0.9981508614499517,0.9979904976858182,0.951339180437078,0.9519247616400095
7.5,0.9848808996938039,0.9845450102973232,0.9398296094159629,0.9381499354306962,0.9673230866458034,0.9664312700164635,0.9954595212419238,0.9956013993406935,0.980701101871284,0.9806564813028469,0.9639342670543153,0.9649531039979309,0.9894027315552474,0.9855018114539233,0.9981211473697531,0.9979541267454417,0.9516275326943346,0.9522141537908818
7.666666666666667,0.9845021163266803,0.984146078422336,0.9386650801471335,0.9369525413365885,0.9665585069006852,0.9656408456431217,0.9953451369426773,0.9954864026757186,0.9802608553031724,0.9802178203575909,0.9632333234250035,0.964269031415809,0.9894428448621849,0.9855574783679829,0.9980913083660305,0.9979176863419668,0.9519173159339399,0.9525049112294867
7.833333333333333,0.9841227490385474,0.9837462780990369,0.937512974822092,0.9357680117138014,0.9657966230556919,0.9648532260290976,0.9952300757334217,0.9953705136029907,0.9798208065353975,0.979779449905803,0.9625397509408131,0.9635919398311023,0.9894828442373508,0.9856130928101785,0.9980613413792171,0.9978811743642705,0.9522085047891977,0.9527970165809032
8.0,0.9837428653791632,0.9833456987085695,0.9363733507822088,0.93459641837674,0.9650377715552024,0.9640687561201357,0.9951143811494819,0.9952537885927395,0.9793811694392494,0.9793415943848095,0.9618537996736762,0.9629220660796959,0.9895227220711377,0.9856686448074198,0.998031243349745,0.997844588701228,0.9525010739789073,0.9530904528318893
8.166666666666666,0.9833625255697463,0.982944421013053,0.9352462411338927,0.9334378076026482,0.9642822799824105,0.9632877716411063,0.9949981068434139,0.9951362974808708,0.9789421502633335,0.9789044705462826,0.9611758140134201,0.9622597363232114,0.989562471435876,0.9857241254751479,0.9980010112180473,0.9978079272417169,0.9527949982858056,0.953385203264106
8.333333333333334,0.9829817865831647,0.982542521792545,0.9341316546988885,0.9322922000572571,0.9635304666744733,0.9625105987052325,0.9948813103398604,0.9950181153241414,0.9785039471336825,0.978468286959651,0.9605061084516552,0.9616052484075359,0.9896020860793251,0.9857795269979207,0.9979706419980284,0.9977711879441566,0.9530902525437447,0.9536812513960862
8.5,0.9826007016678906,0.982140073197339,0.9330295759869929,0.9311595907447514,0.962782640338459,0.9617375534253352,0.9947640519794296,0.994899321171906,0.9780667495298759,0.9780332434913929,0.9598449681514472,0.9609588724023452,0.9896415603974306,0.9858348425803721,0.9979401331825134,0.9977343692202785,0.9533868116336027,0.9539785809339525
8.666666666666666,0.9822193200531095,0.9817371423389604,0.9319399667321553,0.9300399508638344,0.962039103759603,0.9609689458099713,0.9946463949617849,0.9947799979534947,0.9776307377371684,0.9775995307602146,0.9591926495282119,0.9603208511512508,0.9896808892864154,0.9858900661674251,0.9979094822526057,0.99769746947072,0.9536846504879298,0.9542771757308774
8.833333333333334,0.9818376875122519,0.9813337919884623,0.9308627739849108,0.9289332376670966,0.9613001669792302,0.9602050935733114,0.9945284049497973,0.9946602319312904,0.9771960822746231,0.9771673295681118,0.9585493808418386,0.9596914008325819,0.9897200674611167,0.9859451911435188,0.9978786865751507,0.99766048698797,0.9539837441043262,0.95457701975529
9.0,0.9814558451100353,0.980930078935017,0.9297979196005738,0.927839381598463,0.9605661267467311,0.959446300642913,0.9944101495607017,0.9945401120447935,0.976762943299257,0.9767368103073183,0.9579153628000389,0.9590707115307997,0.9897590902252266,0.9860002118093404,0.9978477434089293,0.9976234199622301,0.9542840675675572,0.9548780970678298
9.166666666666666,0.9810738284080992,0.9805260529365749,0.928745298285776,0.9267582838787308,0.9598372636948886,0.9586928542209403,0.9942916978712091,0.9944197292723883,0.9763314699861877,0.9763081323431353,0.9572907691729223,0.9584589478185455,0.9897979536088456,0.9860551236483206,0.9978166499107498,0.9975862664871824,0.9545855960804014,0.9551803918070466
9.333333333333334,0.980691666784806,0.9801217558187343,0.9277047779150657,0.9256898168601773,0.959113842304476,0.9579450247662946,0.9941731199365877,0.9942991760108144,0.9759017998847932,0.9758814433726434,0.9566757474187975,0.9578562493493169,0.9898366543327697,0.986109923261758,0.9977854031414389,0.9975490245656586,0.9548883050032329,0.9554838881838428
9.5,0.9803093827438544,0.9797172205602969,0.9266761998647027,0.9246338243991088,0.9583961108625205,0.9572030659712965,0.9940544863237086,0.9941785454723401,0.9754740582508749,0.9754568787593074,0.9560704193212,0.9572627314607786,0.9898751897732346,0.9861646083048763,0.9977540000717315,0.9975116921152173,0.9551921699023375,0.9557885704846631
9.666666666666666,0.9799269912117071,0.9793124703655123,0.9256593793636447,0.9235901222463376,0.9576843014142297,0.9564672147329231,0.9939358676580513,0.9940579310996387,0.9750483573548312,0.9750345608434539,0.9554748816371471,0.9566784857887051,0.9899135579270979,0.9862191774238076,0.9977224375880602,0.9974742669736205,0.9554971666069645,0.9560944230834335
9.833333333333334,0.9795444988238325,0.9789075177230031,0.9246541058617227,0.922558498455595,0.9569786297085852,0.9557376911185987,0.9938173341846782,0.9939374259983709,0.9746247958133759,0.974614598266984,0.9548892067566193,0.9561035808915589,0.9899517573774822,0.986273630193508,0.9976907124982412,0.997436746904218,0.9558032712751112,0.9564014304622376
10.0,0.9791619031997632,0.9785023634513766,0.9236601651700391,0.9215387353202448,0.9562792951375971,0.9550146983265356,0.9936989443605846,0.993817108854507,0.9742035118576116,0.9741971371635958,0.9543134433732646,0.9555380628856955,0.9899897872598548,0.986327967056601,0.9976588215370622,0.9973991296012371,0.9561104604680427,0.9567095772407472
10.166666666666666,0.9787791922069626,0.9780969957315223,0.9226773809601532,0.9205306504519993,0.955586480669227,0.9542984226406341,0.9935807340801008,0.9936970306105829,0.9737847672477467,0.9737824454146419,0.9537476171663344,0.9549819560912136,0.9900276472501535,0.9863821892666605,0.9976267613717664,0.9973614126949732,0.9564187112335455,0.9570188482143945
10.333333333333334,0.9783963432135127,0.977691389125594,0.9217055490791395,0.919534031881881,0.9549003527739711,0.9535890333799291,0.99346274061658,0.9935772432619661,0.9733688223103645,0.9733707898235132,0.9531917314938425,0.9544352636884148,0.9900653382169131,0.9864362989396727,0.9975945286074375,0.9973235937568847,0.9567280011979161,0.9573292284012888
10.5,0.9780133223296106,0.9772855035826761,0.9207444329489822,0.9185486335594736,0.954221061345112,0.952886682842592,0.9933450023385374,0.993457799975826,0.9729559228664885,0.9729624230890189,0.9526457680969496,0.953897968384908,0.9901028621472837,0.9864902989422204,0.9975621197922803,0.997285670304594,0.9570383086666818,0.957640703097881
10.666666666666666,0.9776300837985943,0.9768792835113568,0.9197937667820151,0.9175741785812563,0.9535487396126325,0.9521915062444906,0.9932275579375585,0.993338754508364,0.9725462997577281,0.972557583399199,0.9521096878155774,0.9533700330933438,0.9901402214886631,0.9865441927565084,0.997529531422805,0.9972476398067933,0.9573496127340592,0.9579532579433742
10.833333333333334,0.977246571927752,0.9764726590278016,0.9188532587598331,0.9166103623837557,0.9528834987572111,0.9515036161111312,0.993110446284859,0.9932201609951723,0.972140166700805,0.9721564930475687,0.9515834313152463,0.9528514016197791,0.9901774188023983,0.9865979844062701,0.9974967599489056,0.9972094996880485,0.9576618934011426,0.9582668789928775
11.0,0.9768627613982369,0.9760655990973265,0.9179225941756798,0.9156568559015187,0.9522252452245111,0.9508229110788807,0.9929937062909869,0.9931020737461087,0.9717377218184985,0.9717593592148159,0.9510669198251402,0.952341999362676,0.9902144567439207,0.9866516784028192,0.9974638017788404,0.997171247333518,0.957975131702832,0.9585815527993078
11.166666666666666,0.9764786450608716,0.9756580959176092,0.9170014385403045,0.9147133086899045,0.9515737683936232,0.9501491676958318,0.9928773767686704,0.9929845470446828,0.9713391478975277,0.9713663739629184,0.9505600558873988,0.951841734022531,0.9902513380432123,0.9867052796920079,0.9974306532841083,0.9971328800935652,0.9582893098434897,0.9588972665040351
11.333333333333334,0.9760942191894384,0.9752501445421269,0.9160894406512943,0.9137793520126968,0.9509288298415551,0.9494821338945575,0.9927614962988055,0.9928676349519587,0.9709446092570155,0.9709777113931816,0.9500627241176329,0.9513504963221462,0.9902880654856078,0.9867587936020964,0.9973973108042263,0.9970943952882831,0.9586044113413354,0.9592140079362769
11.5,0.9757094809938007,0.9748417416839325,0.9151862356258788,0.9128546018945332,0.9502901657548375,0.9488215315510973,0.9926461030995898,0.9927513911149699,0.9705542383229214,0.9705935119410575,0.9495747919766708,0.950868160737522,0.9903246418929392,0.9868122257925258,0.9973637706514071,0.9970557902119174,0.9589204211815737,0.9595317657212341
11.666666666666666,0.9753244316635296,0.9744328921731891,0.9142914478972065,0.9119386621381541,0.949657489431126,0.9481670591393366,0.9925312348987975,0.9926358685796476,0.970168085975544,0.9702138211449528,0.9490961105535276,0.9503945862393858,0.990361070107491,0.9868655822045783,0.997330029012159,0.9970170620661585,0.9592373259782562,0.9598505293969747
11.833333333333334,0.9749390765556009,0.9740236054424136,0.9134046941740964,0.9110311273064761,0.9490304938708032,0.9475183944807808,0.9924169288092005,0.9925211196082687,0.9697861698257751,0.9698386487373909,0.9486265153596007,0.9499296170453525,0.9903973530533571,0.986918869043283,0.9972960784418686,0.9969782055429629,0.9595551141448775,0.9601702895400633
12.0,0.9745534231843276,0.9736138931774133,0.9125255863642602,0.9101315856694788,0.9484088544585778,0.9468751975897197,0.9923032212071299,0.9924071955014094,0.9694084840281727,0.9694679804691364,0.9481658271340947,0.9494730833827193,0.9904334936501669,0.9869720927019745,0.9972619101898452,0.9969392144296806,0.9598737760737066,0.9604910378999371
12.166666666666666,0.97416747963818,0.9732037680040827,0.9116537344609992,0.9092396221159167,0.9477922317350821,0.9462371136137855,0.9921901476141821,0.9922941464244218,0.9690350004326377,0.9691017792934553,0.9477138526606681,0.9490248022618898,0.9904694947469,0.9870252596955398,0.9972275162462014,0.9969000830222632,0.9601933043238512,0.9608127675420238
12.333333333333334,0.973781254864546,0.9727932439282679,0.9107887493933712,0.9083548210298421,0.9471802742584685,0.9456037758699014,0.9920777422822463,0.9921820209691049,0.9686656697460589,0.9687399865678148,0.9472703855953116,0.9485845782604331,0.9905053591080063,0.9870783766150294,0.9971928893300077,0.9968608061181577,0.9605136938180573,0.9611354729996086
12.5,0.9733947620904929,0.9723823423152028,0.909930245839836,0.9074767691319594,0.9465726215560034,0.9449748089756269,0.9919660374874586,0.9920708654556195,0.9683004227039234,0.9683825232730389,0.9468352073054478,0.9481522043177711,0.9905410893997751,0.987131450083142,0.9971580228771156,0.996821379008954,0.9608349420482419,0.9614591504344496
12.666666666666666,0.9730080160201529,0.9719710868650588,0.9090778450053666,0.9066050582857886,0.9459689071656596,0.9443498320758895,0.9918550644610936,0.9919607247064492,0.9679391712518932,0.968029291249905,0.9464080877202599,0.9477274625405002,0.990576688176962,0.9871844867105876,0.9971229110276578,0.9967817974727772,0.9611570492897622,0.9617837978061297
12.833333333333334,0.9726210313905134,0.9715595009860111,0.9082311773620397,0.9057392882686539,0.9453687617677067,0.9437284621651149,0.9917448533554982,0.9918516419552964,0.9675818097373494,0.9676801744531942,0.9459887861922474,0.9473101250183451,0.9906121578696766,0.9872374930533251,0.997087548613224,0.9967420577664328,0.9614800188244154,0.9621094150501626
13.0,0.972233823162225,0.9711476080537697,0.9073898853530954,0.9048790695074883,0.9447718164063001,0.9431103175047457,0.9916354254507621,0.9917436481711062,0.9672282161109023,0.9673350402231851,0.9455770523700049,0.9468999546507447,0.9906475007705116,0.987290475570676,0.9970519311437098,0.9967021566173025,0.961803857172177,0.9624360042648418
13.166666666666666,0.9718464061391249,0.9707354307963606,0.9065536376371129,0.904024035478717,0.9441777058010684,0.942495021136154,0.9915267910040799,0.9916367595673239,0.9668782531378672,0.966993740042686,0.9451726270822309,0.9464967059840671,0.9906827190277435,0.9873434405850292,0.9970160547938416,0.996662091214984,0.9621285743316695,0.9627635699068345
13.333333333333334,0.9714587892478168,0.9703229825204517,0.9057221630219159,0.903173871535184,0.9435860717486981,0.9418822044889483,0.9914189570791531,0.9915309889981004,0.966531769619708,0.9666561100540871,0.9447752432329607,0.9461001260594656,0.9907178146421345,0.9873963942428394,0.9969799163893751,0.9966218592026883,0.9624541840293693,0.9630921189955208
13.5,0.971070986250142,0.969910282270854,0.9048952096264996,0.9023282810782441,0.9429966019216853,0.9412715440448582,0.9913119285237286,0.9914263459844179,0.9661886016254468,0.9663219738977034,0.9443846267080259,0.9457099552713522,0.9907527894387986,0.9874493424733861,0.9969435133929708,0.9965814586683818,0.962780679624505,0.9634216394943083
