cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,30,0.020964360587002098,1.0,0.8029812762716794,0.7194031588366104,0.6679924159768542,0.5791468322745019,0.0,0.0,0.00673409527320125,early_drop,0.9666666666666667,0.8957532746073136,0.818129854989495
1,177,0.12368972746331237,0.9999870063433255,0.9436568323437158,0.8692838810691421,0.7859787799970968,0.6755599924701025,1.2993656674540609e-05,0.0,0.0012014785845061056,rapid_decay,0.423728813559322,0.43996742765975827,0.4048653863482925
2,391,0.273235499650594,0.9969906351565802,0.9791846499599256,0.950189820182661,0.8995052162496842,0.7973510024555347,0.0030074271508561744,0.0,0.0004909543988969343,moderate_decay,0.8235294117647058,0.3292380289743171,0.27497837543324544
3,630,0.44025157232704404,0.9955635484796601,0.9922260944941104,0.9847582926878503,0.9691144172262993,0.9346057716314713,0.004435699377165388,0.0,0.001632015958607883,stable,0.7317460317460317,0.23524844644116527,0.1955531301088264
4,19,0.013277428371767994,1.0,0.6818765295382009,0.49911582443834873,0.3497514184753494,0.28261211828105565,0.0,0.0,0.05360801313794329,early_drop,0.8421052631578947,1.5686991080031383,1.277504179358629
5,53,0.037037037037037035,1.0,0.8905649543823619,0.7231096944525474,0.5210881513337484,0.27158598989095695,0.0,0.0,0.0,early_drop,0.7924528301886793,0.8230879724961707,0.7605945646981266
6,79,0.05520614954577219,0.996110111529406,0.9564459528676827,0.8887211320334608,0.7383007981041585,0.4080224047329088,0.0038856453933093556,0.0,0.00010064344500101506,rapid_decay,0.7468354430379747,0.6818063484827886,0.6142017810994749
7,52,0.0363382250174703,0.9049544236927294,0.9441302790592954,0.9717272389841388,0.9792565420478941,0.9474395559044972,0.09504114702051367,86.0,0.08256777433213396,initial_gain,1.0,0.6350402762775581,0.49543552475457875
