time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight
1.8333333333333333,0.9923390785845743,0.9923229683271569,0.9968641248326325,0.9968676834840555,0.9835579400672322,0.9836364496121405,0.9558032048614667,0.9565882235040389,0.9851881581561177,0.9850532876386217,0.9914353973300609,0.991304698827923,0.9990796172741295,0.999099241000872,0.9966322492038892,0.9964978850387631
2.0,0.9916269131944927,0.991602223570016,0.996535594752371,0.9965376063611463,0.9835309006981763,0.9836064458432158,0.9559815978281438,0.9567569449444661,0.9836975147834975,0.9835491192720337,0.9907927668195793,0.990668275697055,0.998995194180358,0.9990172886515954,0.9966381556083324,0.9965048011954725
2.1666666666666665,0.9909138520514882,0.9908805786680912,0.9962057309562625,0.9962060254694648,0.9835038756669057,0.9835764169409732,0.9561596854530856,0.9569254122976423,0.9822166249112323,0.9820547963933576,0.990150979492458,0.9900324846842188,0.9989102974171837,0.9989348034596979,0.9966440079192166,0.9965116725886465
2.3333333333333335,0.9901998951555607,0.9901580336213835,0.9958745334443072,0.9958729408090116,0.9834768649734208,0.9835463629054105,0.9563374677362919,0.9570936255635687,0.980745488539322,0.9805703190025934,0.9895100353486966,0.9893973257894167,0.998824926984607,0.998851785425179,0.9966498061365419,0.9965184992182851
2.5,0.9894850425067107,0.9894345884298933,0.9955420022165051,0.9955383523797859,0.9834498686177213,0.9835162837365286,0.9565149446777629,0.9572615847422432,0.9792841056677668,0.9790956870997406,0.9888699343882955,0.9887627990126487,0.998739082882628,0.9987682345480393,0.9966555502603082,0.9965252810843881
2.6666666666666665,0.9887692941049377,0.9887102430936198,0.9952081372728564,0.9952022601817883,0.9834228865998071,0.9834861794343275,0.9566921162774987,0.9574292898336678,0.9778324762965666,0.9776309006848001,0.9882306766112544,0.9881289043539128,0.9986527651112462,0.9986841508282781,0.9966612402905148,0.996532018186956
2.8333333333333335,0.988052649950242,0.9879849976125634,0.9948729386133612,0.9948646642150186,0.9833959189196784,0.9834560499988062,0.9568689825354989,0.9575967408378403,0.976390600425721,0.9761759597577714,0.9875922620175737,0.9874956418132113,0.9985659736704622,0.9985995342658956,0.9966668762271632,0.9965387105259887
3.0,0.9873351100426233,0.9872588519867229,0.9945364062380189,0.994525564479477,0.9833689655773351,0.9834258954299664,0.9570455434517638,0.957763937754762,0.9749584780552306,0.9747308643186543,0.986954690607253,0.9868630113905434,0.9984787085602754,0.9985143848608922,0.996672458070252,0.9965453581014857
3.1666666666666665,0.9866166743820819,0.9865318062161,0.9941985401468296,0.9941849609751625,0.9833420265727771,0.9833957157278058,0.9572217990262933,0.9579308805844333,0.9735361091850951,0.9732956143674493,0.9863179623802925,0.9862310130859082,0.9983909697806863,0.9984287026132672,0.9966779858197815,0.9965519609134477
3.3333333333333335,0.9858973429686176,0.9858038603006939,0.9938593403397941,0.9938428537020763,0.9833151019060046,0.9833655108923259,0.9573977492590875,0.9580975693268539,0.9721234938153144,0.9718702099041562,0.9856820773366923,0.9855996468993078,0.9983027573316944,0.9983424875230216,0.9966834594757524,0.9965585189618745
3.5,0.9851771158022304,0.9850750142405047,0.9935188068169114,0.993499242660218,0.9832881915770176,0.9833352809235275,0.957573394150146,0.9582640039820228,0.9707206319458889,0.9704546509287748,0.9850470354764521,0.9849689128307397,0.9982140712133,0.9982557395901542,0.9966888790381637,0.9965650322467656
3.6666666666666665,0.9844559928829207,0.9843452680355326,0.9931769395781823,0.9931541278495876,0.9832612955858159,0.9833050258214087,0.9577487336994694,0.9584301845499418,0.969327523576818,0.9690489374413048,0.984412836799572,0.9843388108802047,0.9981249114255035,0.9981684588146661,0.996694244507016,0.9965715007681215
3.8333333333333335,0.983733974210688,0.9836146216857768,0.9928337386236061,0.9928075092701855,0.9832344139323996,0.9832747455859713,0.9579237679070575,0.9585961110306092,0.9679441687081024,0.9676530694417469,0.9837794813060522,0.9837093410477046,0.9980352779683038,0.9980806451965564,0.9966995558823099,0.9965779245259421
4.0,0.9830110597855325,0.9828830751912384,0.9924892039531832,0.9924593869220106,0.983207546616769,0.983244440217214,0.9580984967729099,0.9587617834240262,0.9665705673397416,0.9662670469301012,0.9831469689958926,0.983080503333237,0.9979451708417021,0.9979922987358255,0.9967048131640439,0.996584303520228
4.166666666666667,0.9822872496074542,0.9821506285519166,0.9921433355669138,0.992109760805064,0.9831806936389235,0.9832141097151369,0.9582729202970273,0.9589272017301921,0.9652067194717355,0.9648908699063672,0.9825152998690929,0.9824522977368029,0.9978545900456977,0.9979034194324735,0.9967100163522191,0.9965906377509774
4.333333333333333,0.9815625436764529,0.9814172817678123,0.9917961334647976,0.991758630919345,0.9831538549988637,0.9831837540797406,0.9584470384794089,0.9590923659491079,0.9638526251040848,0.963524538370545,0.9818844739256537,0.9818247242584027,0.9977635355802907,0.9978140072865006,0.9967151654468354,0.9965969272181924
4.5,0.9808369419925289,0.9806830348389243,0.9914475976468344,0.9914059972648537,0.983127030696589,0.9831533733110249,0.9586208513200553,0.959257276080771,0.9625082842367887,0.9621680523226345,0.9812544911655744,0.9811977828980365,0.9976720074454812,0.9977240622979062,0.9967202604478921,0.9966031719218716
4.666666666666667,0.9801104445556821,0.9799478877652537,0.9910977281130244,0.9910518598415908,0.9831002207320999,0.9831229674089885,0.9587943588189665,0.959421932125184,0.9611736968698477,0.9608214117626359,0.9806253515888556,0.9805714736557031,0.997580005641269,0.9976335844666904,0.9967253013553903,0.9966093718620156
4.833333333333333,0.9793830513659125,0.9792118405467997,0.9907465248633681,0.9906962186495553,0.9830734251053962,0.9830925363736341,0.958967560976142,0.9595863340823472,0.9598488630032616,0.9594846166905487,0.9799970551954965,0.9799457965314027,0.9974875301676546,0.9975425737928538,0.996730288169329,0.9966155270386242
5.0,0.97865476242322,0.9784748931835625,0.9903939878978646,0.9903390736887479,0.9830466438164781,0.98306208020496,0.9591404577915825,0.9597504819522585,0.9585337826370303,0.958157667106375,0.9793696019854979,0.9793207515251358,0.9973945810246377,0.9974510302763957,0.9967352208897083,0.9966216374516975
5.166666666666667,0.9779255777276048,0.9777370456755418,0.9900401172165144,0.9899804249591684,0.9830198768653453,0.9830315989029661,0.9593130492652874,0.9599143757349192,0.9572284557711541,0.9568405630101118,0.9787429919588592,0.9786963386369036,0.9973011582122179,0.9973589539173163,0.9967400995165294,0.9966277031012357
5.333333333333333,0.9771954972790666,0.9769982980227383,0.9896849128193176,0.9896202724608166,0.9829931242519977,0.9830010924676533,0.9594853353972569,0.9600780154303287,0.9559328824056328,0.9555333044017604,0.978117225115581,0.9780725578667037,0.997207261730396,0.997266344715616,0.9967449240497909,0.9966337239872383
5.5,0.9764645210776057,0.9762586502251527,0.989328374706274,0.9892586161936932,0.9829663859764358,0.9829705608990204,0.9596573161874908,0.9602414010384874,0.9546470625404664,0.954235891281321,0.9774923014556628,0.9774494092145374,0.9971128915791714,0.997173202671295,0.9967496944894929,0.9966397001097057
5.666666666666667,0.975732649123222,0.9755181022827829,0.9889705028773836,0.9888954561577971,0.9829396620386592,0.9829400041970676,0.9598289916359898,0.9604045325593957,0.9533709961756551,0.9529483236487934,0.9768682209791045,0.9768268926804053,0.9970180477585442,0.9970795277843515,0.9967544108356365,0.9966456314686378
5.833333333333333,0.9749998814159153,0.9747766541956302,0.9886112973326466,0.9885307923531291,0.9829129524386679,0.9829094223617963,0.9600003617427532,0.9605674099930522,0.9521046833111985,0.9516706015041783,0.9762449836859067,0.9762050082643068,0.9969227302685145,0.996985320054788,0.9967590730882205,0.9966515180640347
6.0,0.9742662179556474,0.9740343059636559,0.9882507580720233,0.98816462477965,0.9828862571764234,0.9828788153931663,0.9601714265077431,0.9607300333394206,0.9508481239470594,0.9504027248474365,0.9756225895760305,0.9755837559662015,0.9968269391090426,0.9968905794825633,0.996763681247206,0.9966573598958569
6.166666666666667,0.9734937856704509,0.973252702015992,0.9878808046969375,0.9877879403018976,0.9828551880541244,0.9828427712571622,0.9603435898563212,0.9608936784622507,0.949578304866044,0.9491212145886341,0.9749844280114606,0.9749465293999272,0.9967312564647051,0.9967959121700734,0.9967683866993684,0.9966633602658045
6.333333333333333,0.9727206864293158,0.9724704390716296,0.9875095347185008,0.9874097669586815,0.9828240345378391,0.9828065945256702,0.9605154428661903,0.9610570649016335,0.9483193223786991,0.9478506319949587,0.9743469618185018,0.9743097696951887,0.9966348411948618,0.9967004349499395,0.9967730368545785,0.9966693142561449
6.5,0.9719473189769092,0.9716879199362627,0.9871370337345473,0.9870301996552079,0.9827928486299103,0.9827703505956538,0.9606869783872115,0.9612201861238394,0.9470714460062155,0.9465912551886315,0.9737103879222585,0.9736736770650687,0.9965376822243702,0.9966041360637322,0.9967776305094465,0.9966752202508067
6.666666666666667,0.9711740766963932,0.9709055419607456,0.9867633871281442,0.9866493332630618,0.9827616856736294,0.9827341080668177,0.9608581883479691,0.9613830347661259,0.9458349224907607,0.9453433391730949,0.9730748973618654,0.9730384456068139,0.9964397756126651,0.9965070113398677,0.9967821664605795,0.9966810766337206
6.833333333333333,0.9704013472173697,0.9701236966434482,0.9863886797324275,0.9862672622334612,0.9827306039412186,0.9826979383163874,0.9610290638096735,0.9615456026852391,0.9446099755440487,0.9441071155654005,0.9724406754688637,0.972404263485893,0.9963411241780568,0.9964090637998264,0.9967866435045861,0.9966868817888168
7.0,0.9696295120246259,0.9693427692338145,0.9860129954810489,0.9858840801948278,0.9826996642331266,0.9826619150853811,0.9611995950191127,0.9617078810050631,0.9433968056183295,0.942882792351694,0.9718079020038913,0.9717713130762875,0.9962417371279549,0.9963103032704403,0.9967910604380749,0.9966926341000242
7.166666666666667,0.9688589460676814,0.9685631383371252,0.9856364170442388,0.9854998795346909,0.9826689294886467,0.9826261140763595,0.9613697714606467,0.9618698601634103,0.9421955896997882,0.9416705536658191,0.9711767525985239,0.9711397723790525,0.9961416296950221,0.9962107460022807,0.9967954160576523,0.9966983319512742
7.333333333333333,0.9680900173711332,0.9677851755204673,0.985259025450481,0.9851147509659179,0.9826384644078513,0.9825906125626697,0.9615395819072527,0.9620315299579486,0.9410064811243608,0.9404705595910134,0.9705474131927923,0.9705098291944455,0.9960408227792547,0.996110414294127,0.9967997091599282,0.9967039737264958
7.5,0.9673230866458034,0.9670092449199054,0.9848808996938039,0.9847287830772673,0.9826083350848465,0.982555489009171,0.9617090144706147,0.9621928795912826,0.9398296094159629,0.9392829459847161,0.9699200658997983,0.9698816672443452,0.9959393425959969,0.9960093361235236,0.9968039385415102,0.9967095578096196
7.666666666666667,0.9665585069006852,0.9662357028488618,0.9845021163266803,0.9843420618682692,0.9825786086523425,0.9825208227044494,0.961878056650258,0.9623538977151588,0.9386650801471335,0.9381078243264778,0.9692948836944666,0.9692554609535109,0.9958372203298747,0.9959075447834291,0.9968081029990065,0.9967150825845761
7.833333333333333,0.9657966230556919,0.9654648974076983,0.9841227490385474,0.9839546702684366,0.9825493529375456,0.9824866934045182,0.962046686214335,0.9625145635084718,0.937512974822092,0.9369452815889789,0.9686720305290885,0.9686313755546389,0.9957344917946964,0.9958050785249658,0.9968122011988684,0.9967205462721181
8.0,0.9650377715552024,0.9646971680945042,0.9837428653791632,0.9835666845862808,0.9825206361293666,0.9824531809880045,0.9622148693590987,0.9626748448735885,0.9363733507822088,0.9357953801321468,0.9680516992265096,0.9680096018328128,0.9956312011994655,0.9957019845798049,0.9968162316456677,0.9967259468900539
8.166666666666666,0.9642822799824105,0.9639328454170899,0.9833625255697463,0.9831781732029976,0.9824925264569487,0.9824203651228234,0.9623825753613313,0.9628347127622291,0.9352462411338927,0.9346581576203872,0.9674341051139518,0.9673903502748832,0.9955274028704163,0.9955983210774898,0.9968201928995972,0.9967312825259197
8.333333333333334,0.9635304666744733,0.9631722505061805,0.9829817865831647,0.982789200931439,0.9824650918795131,0.9823883249443359,0.962549776552478,0.962994141146636,0.9341316546988885,0.9335336269629069,0.9668194445966433,0.9667738130601521,0.9954231550058705,0.9954941503636805,0.9968240835948772,0.9967365513609154
8.5,0.962782640338459,0.9624156947298237,0.9826007016678906,0.9823998284758396,0.9824383997875238,0.9823571387449994,0.9627164481993026,0.9631531068994023,0.9330295759869929,0.9324217762771567,0.9662078952823373,0.9661601641508124,0.9953185186201142,0.9953895379076863,0.9968279025454946,0.9967417518071672
8.666666666666666,0.962039103759603,0.9616634834672474,0.9822193200531095,0.9820101120945756,0.9824125167151709,0.9823268836754953,0.9628825683857163,0.963311589674514,0.9319399667321553,0.931322570522842,0.965599616065196,0.9655495593394051,0.9952135575864897,0.9952845522994254,0.9968316484807768,0.9967468821338409
8.833333333333334,0.9613001669792302,0.9609159295072619,0.9818376875122519,0.9816201042181487,0.9823875080641709,0.982297635457353,0.9630481178957901,0.9634695717896326,0.9308627739849108,0.9302359601445415,0.9649947471690433,0.9649421362533078,0.9951083382415471,0.9951792648145873,0.99683531931202,0.9967519393478506
9.0,0.9605661267467311,0.9601733321709198,0.9814558451100353,0.9812298520468716,0.9823634378388881,0.9822694681070533,0.9632130800979419,0.9636270381095934,0.9297979196005738,0.929161869823432,0.9643934101499835,0.9643380143162402,0.9950029288761989,0.9950737488694584,0.9968389129861743,0.9967569205058279
9.166666666666666,0.9598372636948886,0.9594359744470491,0.9810738284080992,0.9808393966590115,0.9823403683927722,0.9822424536716221,0.9633774408303033,0.9637839759311382,0.928745298285776,0.928100196377987,0.9637957078583891,0.9637372946667975,0.9948973992408348,0.9949680794906155,0.9968424276602589,0.9967618229824914
9.333333333333334,0.959113842304476,0.9587041229629445,0.980691666784806,0.9804487722462599,0.9823183601861154,0.9822166619757082,0.963541188287264,0.9639403748688686,0.9277047779150657,0.927050809090778,0.9632017243602546,0.9631400600340058,0.9947918200644023,0.994862332799508,0.9968458616895494,0.9967666444529094
9.5,0.9583961108625205,0.9579780279490255,0.9803093827438544,0.9800580053370841,0.9822974715551279,0.9821921603801489,0.9637043129071957,0.9640962267424322,0.9266761998647027,0.926013550052795,0.9626115248179187,0.9625463745698991,0.99468626258745,0.9947565855119113,0.9968492136159662,0.9967713828750466
9.666666666666666,0.9576843014142297,0.9572579231974302,0.9799269912117071,0.9796671140079714,0.9822777584923318,0.982169013552025,0.9638668072613523,0.9642515254649291,0.9256593793636447,0.9249882345252879,0.9620251553301524,0.9619562836391233,0.9945807981091364,0.9946509144522585,0.9968524821566537,0.996776036472612
9.833333333333334,0.9569786297085852,0.9565440260145786,0.9795444988238325,0.9792761070825555,0.9822592744382729,0.9821472832461928,0.9640286659439501,0.9644062669325489,0.9246541058617227,0.9239746513191345,0.9614426427870795,0.9613698136218957,0.9944754975482023,0.9945453960828526,0.9968556661927591,0.9967806037181939
10.0,0.9562792951375971,0.9558365371676747,0.9791619031997632,0.9788849833186318,0.9822420700845527,0.9821270280983145,0.9641898854634251,0.9645604489154357,0.9236601651700391,0.9229725849163837,0.9608640576381995,0.9607870374061284,0.9943704200353224,0.9944400944559398,0.9968587647584045,0.9967850833166892
10.166666666666666,0.955586480669227,0.9551356408251688,0.9787791922069626,0.9784937305830567,0.9822261931881766,0.9821083034293667,0.9643504641348698,0.9647140709497718,0.9226773809601532,0.9219818569239274,0.960289612402189,0.9602081779685634,0.9942656021385041,0.9943350498275654,0.9968617770530231,0.9967894742051266
10.333333333333334,0.9549003527739711,0.9544415044911737,0.9783963432135127,0.978102325014538,0.9822116883972224,0.9820911610616415,0.9645104019736471,0.9648671342310998,0.9217055490791395,0.9210022604930054,0.9597195164737053,0.9596334561645916,0.9941610818047801,0.9942303037154153,0.9968647031660016,0.9967937760463994
10.5,0.954221061345112,0.9537542789338221,0.9780133223296106,0.9777107301743034,0.9821985970878263,0.9820756491462266,0.9646697005901823,0.9650196415088618,0.9207444329489822,0.9200335557381413,0.9591539614568104,0.9590630752767657,0.9940568980763438,0.994125898741295,0.9968675440217961,0.9967979890891445
10.666666666666666,0.9535487396126325,0.9530740981075932,0.9776300837985943,0.9773188963164325,0.9821869570903838,0.9820618118995234,0.9648283630859353,0.9651715969821679,0.9197937667820151,0.919075472961559,0.9585931214073723,0.9584972212229275,0.993953090318459,0.9940218779280376,0.9968703006976165,0.9968021137338965
10.833333333333334,0.9528834987572111,0.9524010736896348,0.977246571927752,0.9769267620767574,0.9821768013552461,0.9820496884518963,0.9649863939505485,0.9653230061967975,0.9188532587598331,0.9181277158414849,0.9580371530776102,0.9579360627662764,0.9938496980760204,0.9939182845386912,0.9968729740757319,0.9968061503505484
11.0,0.9522252452245111,0.9517351094244141,0.9768627613982369,0.9765342997566878,0.9821681589612112,0.9820393136641195,0.9651437989601744,0.9654738759434128,0.9179225941756798,0.9171899645843258,0.9574861961627796,0.9573797517273623,0.9937467609332548,0.993815161919203,0.9968755648458024,0.9968100992715726
11.166666666666666,0.9515737683936232,0.9510759902333161,0.9764786450608716,0.9761415018043345,0.9821610553171388,0.9820307182546001,0.9653005850769824,0.9656242141570148,0.9170014385403045,0.9162618790407197,0.9569403735500064,0.9568284231980173,0.9936443183765682,0.9937125533446058,0.9968780735072885,0.9968139607854433
11.333333333333334,0.9509288298415551,0.9504234729467212,0.9760942191894384,0.9757483639727167,0.9821555102099143,0.9820239268495681,0.9654567603498404,0.9657740298176194,0.9160894406512943,0.9153431017854735,0.9563997915692574,0.9562821957572096,0.9935424096605352,0.9936105018687043,0.9968805003719281,0.9968177351302632
11.5,0.9502901657548375,0.9497772887667191,0.9757094809938007,0.9753548831514736,0.9821515293049209,0.9820189482457399,0.9656123338161794,0.965923332852153,0.9151862356258788,0.9144332611613735,0.955864540246461,0.9557411716888472,0.9934410736770322,0.9935090501772637,0.9968828455662998,0.99682142248759
11.666666666666666,0.949657489431126,0.9491371458216751,0.9753244316635296,0.9749610613765465,0.9821490725962647,0.9820157381686961,0.9657673154050317,0.9660721340375886,0.9142914478972065,0.9135319742868747,0.9553346935587671,0.9552054372014959,0.9933403488275119,0.9934082404446927,0.9968851090094886,0.9968250229549959
11.833333333333334,0.9490304938708032,0.9485027318126642,0.9749390765556009,0.9745669050215113,0.9821480851785526,0.982014235429538,0.965921715841252,0.9662204449052968,0.9134046941740964,0.9126388500276659,0.9548103096919524,0.9546750626500432,0.9932402728984249,0.9933081141942315,0.9968872895594795,0.9968285358036206
12.0,0.9484088544585778,0.9478737167517506,0.9745534231843276,0.9741724226722396,0.9821485035453486,0.9820143692545559,0.9660755465509117,0.9663682776466304,0.9125255863642602,0.9117534919321134,0.9542914312999677,0.9541501027592892,0.9931408829397808,0.9932087121616403,0.9968893855651282,0.9968319599445022
12.166666666666666,0.9477922317350821,0.9472497557921332,0.97416747963818,0.9737776235990363,0.9821502563790936,0.98201606012728,0.9662288195678764,0.9665156450197336,0.9116537344609992,0.9108755011305869,0.9537780857666308,0.9536305968494712,0.9930422151468536,0.9931100741623866,0.9968913953648061,0.9968352943496597
12.333333333333334,0.9471802742584685,0.9466304921501508,0.973781254864546,0.9733825180924632,0.9821532653506169,0.9820192206429814,0.9663815474415581,0.9666625602575762,0.9107887493933712,0.9100044791986538,0.9532702854694605,0.9531165690637216,0.9929443044452125,0.9930122386764781,0.9968933172885751,0.9968385380463746
12.5,0.9465726215560034,0.9460155601191343,0.9733947620904929,0.9729871216602134,0.982157445928247,0.9820237563755934,0.966533743145847,0.9668090369772157,0.909930245839836,0.9091400309841603,0.9527680280456555,0.95260802859746,0.9928471837846712,0.9929152421562963,0.9968951496602821,0.9968416901115484
12.666666666666666,0.9459689071656596,0.9454045881751291,0.9730080160201529,0.9725914515593373,0.9821627081965179,0.9820295667570788,0.9666854199892215,0.9669550890902902,0.9090778450053666,0.9082817673981876,0.9522712966602168,0.9521049699297104,0.9927508850701832,0.9928191198955878,0.9968968907995882,0.9968447496661313
12.833333333333334,0.9453687617677067,0.9447972021744712,0.9726210313905134,0.9721955250004756,0.98216895768447,0.9820365459692217,0.9668365915260372,0.9671007307147274,0.9082311773620397,0.9074293081698814,0.9517800602762124,0.9516073730563642,0.9926554391277738,0.9927239059789673,0.9968985390239259,0.9968477158696257
13.0,0.9447718164063001,0.9441930286432142,0.972233823162225,0.9717993593647466,0.9821760962035498,0.982044583847865,0.9669872714689927,0.9672459760876905,0.9073898853530954,0.9065822845651654,0.9512942739271874,0.9511152037253647,0.9925608679112111,0.9926296247703501,0.9969000926503764,0.9968505879146587
13.166666666666666,0.9441777058010684,0.9435916981584251,0.9718464061391249,0.9714029717491431,0.9821840221768489,0.9820535663496688,0.967137473602774,0.9673908394797475,0.9065536376371129,0.9057403530287221,0.9508138789917143,0.9506284136738287,0.9924671826867119,0.9925362889290261,0.9969015500037117,0.9968533650255889
13.333333333333334,0.9435860717486981,0.9429928488213352,0.9714587892478168,0.9710063722393877,0.9821926307271128,0.9820633758135693,0.9672872116988785,0.9675353351102653,0.9057221630219159,0.9049032274406809,0.9503388034700921,0.9501469408670974,0.9923743923599825,0.9924439085004888,0.9969029094279567,0.9968560464594802
13.5,0.9429966019216853,0.9423961643649638,0.971070986250142,0.9706095761804597,0.9822018093773223,0.982073887219078,0.9674364994316159,0.9676794770640312,0.9048952096264996,0.9040706405850643,0.9498689622631824,0.9496707097397326,0.9922825034989394,0.9923524909395903,0.9969041692708475,0.9968586314899421
13.666666666666666,0.9424090557193701,0.9418014000123455,0.9706830225237663,0.9702126118537756,0.9822114367767516,0.982084967204372,0.9675853501857572,0.9678232791138314,0.9040725426043507,0.9032423421535049,0.949404257453394,0.9491996314384248,0.992191520349108,0.9922620411257327,0.9969053278843678,0.9968611194013198
13.833333333333334,0.9418232059239666,0.9412083245016889,0.9702949211759004,0.9698155050327186,0.9822213818480653,0.982096473217105,0.9677337667080715,0.9679667457094161,0.9032539464529756,0.9024181010934753,0.9489445785878085,0.9487336040668551,0.9921014448569826,0.9921725613868091,0.9969063836261759,0.9968635094835733
14.0,0.9412388419517399,0.9406167233902674,0.9699067032488579,0.9694182792061106,0.9822315088636816,0.9821082583806118,0.9678817460403761,0.9681098762585657,0.9024392234463903,0.9015977040841924,0.9484898018900522,0.9482725118050043,0.9920122620784795,0.9920840360830497,0.9969073348609737,0.9968658010272278
14.166666666666666,0.9406557750771505,0.9400264043619139,0.9695183884672745,0.9690209564089146,0.9822416844987759,0.9821201782003336,0.968029287201265,0.9682526717991795,0.9016282043809843,0.9007809663080169,0.9480397918815026,0.947816226558854,0.9919239337417163,0.9919964248067185,0.9969081799618026,0.9968679933184075
14.333333333333334,0.9400738437249252,0.9394372026036877,0.9691299957623235,0.9686235578204679,0.9822517785402514,0.9821320913799082,0.9681763910509571,0.968395134872413,0.9008207643357572,0.8999677472285343,0.9475944044883114,0.9473646111704193,0.991836417213289,0.9919096824263173,0.9969089173112768,0.9968700856339427
14.5,0.9394929188300555,0.9388489862517372,0.9687415439680126,0.9682261045408764,0.9822616646052457,0.9821438606496778,0.9683230601568271,0.968537269396607,0.9000168228665129,0.8991579508236144,0.9471534877752698,0.9469175201347656,0.9917496659482349,0.9918237595623114,0.9969095453030463,0.996872077236786
14.666666666666666,0.9389129092657218,0.9382616619063399,0.9683530525117983,0.9678286183608159,0.9822712208523943,0.9821553535885164,0.9684692986596143,0.9686790805420157,0.8992163441827193,0.8983515258004824,0.9467168828051505,0.9464748004530493,0.9916636298248226,0.9917386029413522,0.9969100624331881,0.9968739674441142
14.833333333333334,0.9383337673391445,0.9376751802161304,0.9679645446632088,0.967431125281388,0.9822803286864397,0.9821664411623351,0.9686151121403154,0.9688205746063309,0.8984193374069551,0.8975484658925568,0.9462844386194161,0.9460363078285027,0.9915782490156188,0.9916541486922135,0.9969104672665147,0.9968757555946454
15.0,0.9377554943553608,0.9370895415315132,0.967576049503319,0.9670336576581746,0.9822888743241441,0.9821769995221772,0.9687605074877556,0.968961758890986,0.89762585691694,0.896748810238062,0.9458560003053157,0.9456018941078354,0.991493450636415,0.9915703186746229,0.9969107583544818,0.9968774409770498
15.166666666666666,0.937178146248929,0.9365048016272562,0.9671875959945162,0.9666362475677929,0.9822967511360446,0.9821869126872872,0.9689054927668413,0.969102641578277,0.8968360027701477,0.8959526438404138,0.9454313399309543,0.9451713401419152,0.9914091609698661,0.9914870338142364,0.996910934089352,0.9968790227165191
