cluster_i,cluster_j,pearson_correlation,centroid_rmse
0,0,1.0,0.0
0,1,0.9831488433581224,0.14856207248297265
0,2,0.9502838129294237,0.4188392889644211
1,0,0.9831488433581222,0.14856207248297265
1,1,1.0,0.0
1,2,0.9909934377569815,0.2717248649552302
2,0,0.9502838129294235,0.4188392889644211
2,1,0.9909934377569813,0.2717248649552302
2,2,1.0,0.0
