cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,58,0.04053109713487072,0.9260182985248762,0.9549360089725901,0.9743617839836932,0.9883898915670933,0.9698677797170848,0.07397832477593545,101.0,0.07765614875818763,initial_gain,0.9137931034482759,0.8758046403691508,0.8489321351280835
1,49,0.03424178895877009,0.9376996278939214,0.9695742959498839,0.9861418059949532,0.9375540355523028,0.8523374872547432,0.062290064560368674,53.0,0.00188738293767865,initial_gain,1.0,0.6036782002218445,0.5139569539707968
2,80,0.055904961565338925,0.9982745631025359,0.9591587016068595,0.8844565691424844,0.7177932578901971,0.3748349655965779,0.0017219616856758422,0.0,0.0,rapid_decay,0.775,0.5780597388857057,0.5630539157217667
3,338,0.23619846261355695,0.9987793628519387,0.986101795395084,0.9683514382231352,0.9451336751151341,0.9147655775788566,0.0012199758116461185,0.0,0.0019773694248422157,stable,0.5887573964497042,0.26079212562814047,0.22283272159021894
4,392,0.27393431167016075,0.997562006255353,0.9948570477868988,0.9874671087201169,0.9704761136018262,0.9242066083991324,0.0024373509328890998,0.0,0.00020175557454433916,stable,0.6607142857142857,0.24779450592521865,0.22226204507212355
5,54,0.03773584905660377,1.0,0.8376436545606571,0.6527251756653785,0.4750037402145684,0.26424711653897376,0.0,0.0,0.00014413908285536756,early_drop,0.9814814814814815,0.7433274776275165,0.7061363405292507
6,328,0.2292103424178896,0.9988608647211006,0.9731076898384003,0.9331499494277598,0.8695934421043402,0.7454150828074927,0.001138090873851217,0.0,0.0008026239274970084,moderate_decay,0.6890243902439024,0.3544145730964139,0.31708534337431005
7,118,0.08245981830887492,1.0,0.9118447137044295,0.8200665687447666,0.7367943513542893,0.6283244212279029,0.0,0.0,0.0011620979371943978,early_drop,0.6440677966101694,0.49883057795320834,0.43429774383199204
8,14,0.009783368273934312,1.0,0.6404061537735943,0.5603955630861037,0.4661475647720425,0.45625157829363067,0.0,0.0,0.08590685575506586,early_drop,0.7142857142857143,1.924481579458795,1.4558473014449822
