time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
10.833333333333334,0.9528834987572111,0.952401072371146,0.9972085703069831,0.9973002208705531,0.9665885122929255,0.9670244819535863,0.9834422829485732,0.9828627734571448,0.9617199463029688,0.9614269096973712
11.0,0.9522252452245111,0.9517351080877566,0.9972046850722232,0.9972961018581725,0.9667327088049712,0.9671612822784288,0.9832907052822375,0.9827070153431149,0.961199713626481,0.9608959904820467
11.166666666666666,0.9515737683936232,0.9510759888790783,0.9972006969757405,0.997291862353065,0.9668764696118204,0.9672977347946149,0.9831404452681415,0.9825528859224009,0.9606822967192215,0.9603677825342019
11.333333333333334,0.9509288298415551,0.9504234715754726,0.9971966053943807,0.997287501186867,0.9670198057466102,0.9674338512760696,0.9829915656442756,0.9824004629279323,0.960167602562993,0.9598421897683352
11.5,0.9502901657548375,0.949777287379007,0.9971924094774128,0.9972830170574161,0.967162729397122,0.9675696446020092,0.9828441211123072,0.9822498143395125,0.9596555341516882,0.9593191119902376
11.666666666666666,0.949657489431126,0.9491371444180242,0.9971881081336752,0.9972784085151748,0.9673052537847966,0.9677051286371697,0.9826981458642516,0.9821009799366651,0.9591459934569838,0.9587984488844706
11.833333333333334,0.9490304938708032,0.9485027303935699,0.9971836992611811,0.9972736733082672,0.9674473930455122,0.967840318113834,0.9825536655941747,0.9819539888752986,0.9586388823097219,0.9582800998644954
12.0,0.9484088544585778,0.94787371531768,0.9971791802572075,0.9972688088112202,0.9675891621121299,0.9679752285156539,0.9824106998969455,0.981808863116511,0.9581341016756276,0.957763963232791
12.166666666666666,0.9477922317350821,0.9472497543435225,0.99717454847964,0.9972638124128856,0.9677305765988017,0.9681098759632728,0.9822692625044841,0.9816656176737298,0.957631551234217,0.957249935822009
12.333333333333334,0.9471802742584685,0.946630490687402,0.9971698012558206,0.9972586815214203,0.9678716526870439,0.9682442771017444,0.9821293613453113,0.9815242606844512,0.9571311303089215,0.9567379139867582
12.5,0.9465726215560034,0.9460155586426161,0.9971649358911693,0.9972534135690898,0.9680124070135759,0.9683784489897496,0.9819909984308011,0.9813847933100232,0.9566327410706595,0.9562277976621905
12.666666666666666,0.9459689071656596,0.9454045866851752,0.9971599496775847,0.9972480060169086,0.9681528565599258,0.9685124089906083,0.9818541707387173,0.9812472106502281,0.9561362872080384,0.9557194883097009
12.833333333333334,0.9453687617677067,0.9447972006713778,0.9971548399016283,0.9972424563591114,0.9682930185437953,0.9686461746650926,0.981718870514308,0.9811115020711152,0.955641673578202,0.9552128881859651
13.0,0.9447718164063001,0.9441930271272415,0.9971496038524743,0.9972367621274529,0.9684329103121975,0.9687797636660334,0.9815850808638488,0.9809776458909032,0.955148807039505,0.9547079012066082
13.166666666666666,0.9441777058010684,0.9435916966297982,0.9971442388353212,0.9972309208986591,0.9685725492363504,0.9689131936347284,0.9814527747775327,0.9808456082898522,0.9546575994924794,0.9542044353588042
13.333333333333334,0.9435860717486981,0.942992847280239,0.9971387421878575,0.9972249303036309,0.9687119526083455,0.9690464820991447,0.9813219202150943,0.9807153495541115,0.9541679715131633,0.9537024036699345
13.5,0.9429966019216853,0.9423961628115537,0.997133111271869,0.9972187880220652,0.9688511375395719,0.96917964637392,0.9811924784255543,0.980586822800137,0.9536798509450152,0.9532017265094288
13.666666666666666,0.9424090557193701,0.9418013984467516,0.9971273434793465,0.997212491785515,0.9689901207623336,0.9693127033779344,0.9810644034507483,0.9804599737018056,0.9531931773962502,0.9527023372286981
13.833333333333334,0.9418232059239666,0.9412083229240162,0.997121436239242,0.9972060393808011,0.9691289092916693,0.9694456616430192,0.9809376417987651,0.9803347401838673,0.9527078927500646,0.95220417129461
14.0,0.9412388419517399,0.9406167218006011,0.9971153870240201,0.9971994286532531,0.9692675048412364,0.9695785250745946,0.980812125343036,0.9802110436776814,0.9522239410433482,0.9517071661432235
14.166666666666666,0.9406557750771505,0.9400264027603167,0.9971091933559834,0.9971926575097885,0.9694059107137125,0.9697112988268596,0.9806877704642964,0.9800887873837989,0.9517412715388475,0.9512112644633741
14.333333333333334,0.9400738437249252,0.9394372009902061,0.9971028528133846,0.9971857239218254,0.9695441316567088,0.9698439891679134,0.9805644904413814,0.9799678707101597,0.9512598427757909,0.9507164185246847
14.5,0.9394929188300555,0.9388489846264024,0.9970963630365923,0.9971786259282412,0.9696821737200005,0.9699766033462952,0.980442196094386,0.9798481900610596,0.9507796232089525,0.9502225908706462
14.666666666666666,0.9389129092657218,0.9382616602691713,0.9970897218160352,0.9971713617032718,0.9698200441140743,0.9701091494589357,0.9803207963811416,0.9797296395777677,0.9503005918406608,0.949729755002336
14.833333333333334,0.9383337673391445,0.9376751785671393,0.9970829270660239,0.9971639295338056,0.9699577510699946,0.9702416363205266,0.9802001973061625,0.9796121101049192,0.94982274073297,0.9492378981285734
15.0,0.9377554943553608,0.937089539870707,0.9970759767543189,0.9971563277615474,0.9700953037005832,0.970374073334303,0.9800802978722319,0.9794954845235305,0.9493460766093281,0.9487470229119072
15.166666666666666,0.937178146248929,0.9365047999546439,0.9970688687734635,0.9971485546907304,0.9702327118629217,0.9705064703642408,0.9799609835494777,0.9793796356635673,0.9488706167307955,0.9482571425853926
15.333333333333334,0.9366018392835588,0.9359210758098742,0.9970616006471769,0.9971406083793599,0.9703699860221666,0.9706388376086693,0.9798421382937754,0.9792644354694889,0.9483963858359657,0.9477682766415398
15.5,0.9360267558196684,0.9353385515044409,0.9970541700208109,0.997132486984501,0.9705071371166822,0.9707711854753006,0.9797236509804563,0.9791497600874367,0.9479234184704812,0.9472804548716888
15.666666666666666,0.9354531240025832,0.9347574575398174,0.9970465747065872,0.9971241887926646,0.9706441764244934,0.970903524457671,0.9796054160164847,0.9790354907555326,0.9474517304116185,0.9467936940144025
15.833333333333334,0.9348809686991284,0.9341778177239985,0.9970388121388668,0.9971157112063026,0.9707811154310534,0.9710358650129978,0.9794873339967992,0.9789215147548646,0.9469813159702933,0.9463079893714199
16.0,0.9343102602678874,0.9335996003685066,0.9970308794839318,0.9971070509432535,0.9709179656983279,0.9711682174414531,0.9793693216475529,0.9788077400254013,0.946512168369887,0.9458233351996468
16.166666666666668,0.9337409751011796,0.9330227798179522,0.9970227742280449,0.9970982051226016,0.9710547387351987,0.9713005917668514,0.9792513085138532,0.9786940902670276,0.9460442846447176,0.9453397302620774
16.333333333333332,0.9331731940195827,0.9324474299375076,0.9970144941758299,0.9970891712582116,0.9711914458691844,0.9714329976187506,0.9791332321954096,0.9785804964516005,0.9455776659469279,0.9448571781490741
16.5,0.9326071350001279,0.9318737552414851,0.9970060374483924,0.9970799472520224,0.971328098119475,0.9715654441159706,0.9790150455593511,0.9784669063014255,0.9451123178620847,0.9443756876064966
16.666666666666668,0.932042983936157,0.9313019302310072,0.9969974024811796,0.9970705313871037,0.9714647060712889,0.9716979397515251,0.9788967092141572,0.9783532760123664,0.9446482507334888,0.9438952728706652
16.833333333333332,0.9314808955681432,0.930732100323212,0.996988588021575,0.997060922320477,0.9716012797515411,0.9718304922789673,0.9787781950805252,0.9782395736434828,0.9441854757333076,0.9434159499171161
