curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__D-0_in_ambient_atm__Series_3.csv,10.1002/cssc.201600887|Fig6_whole_stability|10.1002_cssc.201600887__Fig6__whole__stability__D-0_in_ambient_atm__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__D-0_in_ambient_atm__Series_3.csv,x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__D-0_in_ambient_atm__Series_3.csv,10.1002/cssc.201600887,Fig6_whole_stability,Series_3,53,53,15,0,706.1709198497036,203.70314995664535,True,0.9718513151205798,1.0,0.2997170199073925,55,7,1,3,node_1_3,1.7656969472542943,1.0,0.9598956316086891,0.7874017918150432,0.5772674032282271,0.4256005117235658,0.2997170199073925,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__D-0_in_ambient_atm__Series_3.csv
x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,10.1002/solr.201800034|Fig10_B_stability_performance_curve_pce|10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,10.1002/solr.201800034,Fig10_B_stability_performance_curve_pce,Series_2,34,34,19,0,354.2835052485249,203.9814121127871,True,106.1501089147764,1.0,0.366316109679167,93,7,1,3,node_1_3,1.0321926479140586,1.0,0.958465129176946,0.8068951269534494,0.6754269151685344,0.5004983867781072,0.36631610967916706,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv
x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO__Series_2.csv,10.1002/solr.201800205|Fig3_A_stability_performance_curve_pce|10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO__Series_2.csv,x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO__Series_2.csv,10.1002/solr.201800205,Fig3_A_stability_performance_curve_pce,Series_2,21,21,15,0,282.69563732364185,212.02172799273131,True,0.9885700506639452,1.0,0.3052572205461472,96,7,1,3,node_1_3,0.5679648403602886,1.0,0.9750537601710088,0.8539486095758413,0.6527275631503153,0.434672050948952,0.3052572205461472,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO__Series_2.csv
x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/solr.202000490|Fig2_F_stability_performance_curve_pce|10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/solr.202000490,Fig2_F_stability_performance_curve_pce,Series_1,55,55,46,0,238.5461978501591,203.2060203908763,True,1.0032766466020149,1.0,0.3565827602281565,107,7,1,3,node_1_3,0.837729220516654,1.0,0.977464341570737,0.8657967741511423,0.6224945059399303,0.4994143139470394,0.35658276022815655,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv
x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,10.1007/s40843-019-1287-3|Fig4_D_stability_performance_curve_pce|10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,10.1007/s40843-019-1287-3,Fig4_D_stability_performance_curve_pce,Series_2,60,60,45,0,263.04734470759195,200.62933070918032,True,0.9988141849061588,1.0,0.3678217899598323,127,7,1,3,node_1_3,1.7673848326105872,1.0,0.976419642598507,0.8583789951446885,0.6963006178828678,0.5344554739178118,0.36782178995983233,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv
x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,10.1016/j.solener.2018.05.086|Fig7_A_stability_performance_curve|10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,10.1016/j.solener.2018.05.086,Fig7_A_stability_performance_curve,Series_1,51,51,20,0,519.074345270856,207.62973810834237,True,2.2130517477296996,1.0,0.320912725881025,265,7,1,3,node_1_3,1.3413936591075137,1.0,0.9455487884126675,0.8560922581297328,0.7069308311296033,0.5224991682040478,0.32091272588102504,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv
x_time_day/10.1021_acsami.0c22817/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c22817__Fig5__F__stability_performance_curve_pce__Ambient_stability__Series_2.csv,10.1021/acsami.0c22817|Fig5_F_stability_performance_curve_pce|10.1021_acsami.0c22817__Fig5__F__stability_performance_curve_pce__Ambient_stability__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c22817/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c22817__Fig5__F__stability_performance_curve_pce__Ambient_stability__Series_2.csv,x_time_day/10.1021_acsami.0c22817/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c22817__Fig5__F__stability_performance_curve_pce__Ambient_stability__Series_2.csv,10.1021/acsami.0c22817,Fig5_F_stability_performance_curve_pce,Series_2,35,35,15,0,477.2354257304503,210.54504076343397,True,1.0078273445810075,1.0,0.3759660960502454,333,7,1,3,node_1_3,1.0297550817990357,1.0,0.9648306156590049,0.79932969078864,0.6275889139375225,0.47564652619276016,0.37596609605024545,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1021_acsami.0c22817/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c22817__Fig5__F__stability_performance_curve_pce__Ambient_stability__Series_2.csv
x_time_day/10.1021_acsami.8b05956/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b05956__Fig4__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,10.1021/acsami.8b05956|Fig4_A_stability_performance_curve_pce|10.1021_acsami.8b05956__Fig4__A__stability_performance_curve_pce__PEDOT_PSS__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.8b05956/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b05956__Fig4__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,x_time_day/10.1021_acsami.8b05956/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b05956__Fig4__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,10.1021/acsami.8b05956,Fig4_A_stability_performance_curve_pce,Series_2,54,54,49,0,217.61418380886977,201.19047182329464,True,1.0051606571348437,1.0,0.396810126653539,352,7,1,3,node_1_3,1.7081274720671753,1.0,0.9682110678541477,0.7948193387683561,0.6312127227296256,0.531144791302519,0.396810126653539,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1021_acsami.8b05956/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b05956__Fig4__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv
x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,10.1038/s41598-024-78155-2|Fig8_D_stability_performance_curve_pce|10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,10.1038/s41598-024-78155-2,Fig8_D_stability_performance_curve_pce,Series_1,69,69,57,0,239.34430412102023,200.62684316026696,True,1.0021513360756988,1.0,0.440844359102611,379,7,1,3,node_1_3,1.9582911815499138,1.0,0.9718027749200325,0.8570720996124312,0.69847279174526,0.5279609953377098,0.44084435910261105,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv
x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,10.1039/c6ta09687e|Fig1_C_jv_curve_stability_performance_ff|10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,10.1039/c6ta09687e,Fig1_C_jv_curve_stability_performance_ff,Series_2,14,14,12,0,231.3296451505372,213.53505706203435,True,0.9951551639722952,1.0,0.3044216612317605,388,7,1,3,node_1_3,1.4728764689112344,1.0,0.9701375472014453,0.8683394556692959,0.7240501545152104,0.49652986008583344,0.30442166123176057,0.0,14,initial_drop_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv
