curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C30af2e7b57,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/validation_result.json,10.1016/j.jpowsour.2021.230302,10.1016_j.jpowsour.2021.230302__Fig7__B__pce,Pristine,24.0,36,307.45157694487597,True,35,0.02928110256617894,9,9
C30ae64f994,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.materresbull.2018.03.027/Fig6_B_eis_plot_pce/accepted/10.1016_j.materresbull.2018.03.027__Fig6__B__eis_plot_pce__PEDOT_PSS__Series_1.csv,x_time_day/10.1016_j.materresbull.2018.03.027/Fig6_B_eis_plot_pce/accepted/10.1016_j.materresbull.2018.03.027__Fig6__B__eis_plot_pce__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.materresbull.2018.03.027/Fig6_B_eis_plot_pce/validation_result.json,10.1016/j.materresbull.2018.03.027,10.1016_j.materresbull.2018.03.027__Fig6__B__eis_plot_pce,PEDOT:PSS,24.0,137,937.6843891235287,True,44,0.022982460517733897,11,11
C66c1b3ae7c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2019.03.028/Fig5_F_stability_performance_curve_eqe/accepted/10.1016_j.mssp.2019.03.028__Fig5__F__stability_performance_curve_eqe__MAPbl3__Series_2.csv,x_time_day/10.1016_j.mssp.2019.03.028/Fig5_F_stability_performance_curve_eqe/accepted/10.1016_j.mssp.2019.03.028__Fig5__F__stability_performance_curve_eqe__MAPbl3__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2019.03.028/Fig5_F_stability_performance_curve_eqe/validation_result.json,10.1016/j.mssp.2019.03.028,10.1016_j.mssp.2019.03.028__Fig5__F__stability_performance_curve_eqe,MAPbl3,24.0,49,498.8947201804463,True,29,0.034645466679197816,8,7
Cacc0fed10f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2019.104908/Fig11_A_stability_performance_curve_pce/accepted/10.1016_j.mssp.2019.104908__Fig11__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,x_time_day/10.1016_j.mssp.2019.104908/Fig11_A_stability_performance_curve_pce/accepted/10.1016_j.mssp.2019.104908__Fig11__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2019.104908/Fig11_A_stability_performance_curve_pce/validation_result.json,10.1016/j.mssp.2019.104908,10.1016_j.mssp.2019.104908__Fig11__A__stability_performance_curve_pce,PEDOT:PSS,24.0,74,716.8137961704163,True,31,0.03273122356942565,8,8
C9871d10f57,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2021.105847/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.mssp.2021.105847__Fig6__C__stability_performance_curve_pce__。—W_O_QDs__Series_1.csv,x_time_day/10.1016_j.mssp.2021.105847/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.mssp.2021.105847__Fig6__C__stability_performance_curve_pce__。—W_O_QDs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2021.105847/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.mssp.2021.105847,10.1016_j.mssp.2021.105847__Fig6__C__stability_performance_curve_pce,。—W/O QDs,24.0,66,332.11739121264725,True,59,0.017031661087828335,15,14
C69f13ebc8b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mtener.2018.07.004/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.mtener.2018.07.004__Fig5__A__stability_performance_curve_pce__Without_V₂O₅__Series_2.csv,x_time_day/10.1016_j.mtener.2018.07.004/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.mtener.2018.07.004__Fig5__A__stability_performance_curve_pce__Without_V₂O₅__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mtener.2018.07.004/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1016/j.mtener.2018.07.004,10.1016_j.mtener.2018.07.004__Fig5__A__stability_performance_curve_pce,Without V₂O₅,24.0,67,714.4372588830712,True,28,0.03608268984257961,7,7
C9905c2be28,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mtener.2021.100853/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.mtener.2021.100853__Fig5__B__stability_performance_curve_pce__0%GQDs__Series_1.csv,x_time_day/10.1016_j.mtener.2021.100853/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.mtener.2021.100853__Fig5__B__stability_performance_curve_pce__0%GQDs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mtener.2021.100853/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1016/j.mtener.2021.100853,10.1016_j.mtener.2021.100853__Fig5__B__stability_performance_curve_pce,0%GQDs,24.0,59,714.8715852730543,True,25,0.041084573866267536,7,6
C0abd7d2cbf,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2015.11.024/Fig8_B_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2015.11.024__Fig8__B__stability_performance_curve_pce__Device_with_S0__Series_1.csv,x_time_day/10.1016_j.nanoen.2015.11.024/Fig8_B_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2015.11.024__Fig8__B__stability_performance_curve_pce__Device_with_S0__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2015.11.024/Fig8_B_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2015.11.024,10.1016_j.nanoen.2015.11.024__Fig8__B__stability_performance_curve_pce,Device with S0,24.0,59,335.24459286776346,True,52,0.019266930624584403,13,13
C34953464ad,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.06.007/Fig7_D_ff/accepted/10.1016_j.nanoen.2016.06.007__Fig7__D__ff__primitive__Series_1.csv,x_time_day/10.1016_j.nanoen.2016.06.007/Fig7_D_ff/accepted/10.1016_j.nanoen.2016.06.007__Fig7__D__ff__primitive__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.06.007/Fig7_D_ff/validation_result.json,10.1016/j.nanoen.2016.06.007,10.1016_j.nanoen.2016.06.007__Fig7__D__ff,primitive,24.0,60,668.3703278447015,True,27,0.037761035471452355,7,7
Ccb2c48c637,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__0.025%_DF-C₆₀-MAPbI₃__Series_1.csv,x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__0.025%_DF-C₆₀-MAPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2016.10.036,10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce,0.025% DF-C₆₀-MAPbI₃,24.0,59,699.480801234645,True,25,0.04020004604796838,7,6
C74720ab8b4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2016.10.036,10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce,MAPbI₃,24.0,43,506.5205802043981,True,25,0.040200046047968195,7,6
C290dac6f78,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/accepted/10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern__PCDTBT8__Series_3.csv,x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/accepted/10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern__PCDTBT8__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/validation_result.json,10.1016/j.nanoen.2017.12.028,10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern,PCDTBT8,24.0,72,694.3578516711156,True,31,0.03259896017235311,8,7
Cade4264225,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/accepted/10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern__spiro-OMeTAD__Series_1.csv,x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/accepted/10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern__spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2017.12.028/Fig5_B_stability_performance_curve_pattern/validation_result.json,10.1016/j.nanoen.2017.12.028,10.1016_j.nanoen.2017.12.028__Fig5__B__stability_performance_curve_pattern,spiro-OMeTAD,24.0,73,713.9172277745272,True,31,0.032598960172353295,8,7
C4a732be2e7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2020.104635/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.104635__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_day/10.1016_j.nanoen.2020.104635/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.104635__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2020.104635/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2020.104635,10.1016_j.nanoen.2020.104635__Fig4__A__stability_performance_curve_pce,Spiro-OMeTAD,24.0,65,690.4188491240907,True,27,0.10460891653395323,8,7
C04f7735b7d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2022.107138/Fig4_B_stability/accepted/10.1016_j.nanoen.2022.107138__Fig4__B__stability__SnO₂__Series_1.csv,x_time_day/10.1016_j.nanoen.2022.107138/Fig4_B_stability/accepted/10.1016_j.nanoen.2022.107138__Fig4__B__stability__SnO₂__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2022.107138/Fig4_B_stability/validation_result.json,10.1016/j.nanoen.2022.107138,10.1016_j.nanoen.2022.107138__Fig4__B__stability,SnO₂,24.0,60,702.1923918822852,True,26,0.03967188654702189,7,7
C8c4c31d151,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.optmat.2021.111313/Fig8_whole_stability/accepted/10.1016_j.optmat.2021.111313__Fig8__whole__stability__FTO_cTiO₂_ETL1_CH₃NH₃PbI₃__Series_1.csv,x_time_day/10.1016_j.optmat.2021.111313/Fig8_whole_stability/accepted/10.1016_j.optmat.2021.111313__Fig8__whole__stability__FTO_cTiO₂_ETL1_CH₃NH₃PbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.optmat.2021.111313/Fig8_whole_stability/validation_result.json,10.1016/j.optmat.2021.111313,10.1016_j.optmat.2021.111313__Fig8__whole__stability,FTO/cTiO₂/ETL1/CH₃NH₃PbI₃,24.0,86,734.3218700405937,True,35,0.028796936080023556,9,8
C0a1687c583,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2017.06.023/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.orgel.2017.06.023__Fig5__B__stability_performance_curve_pce__conventional_device__Series_2.csv,x_time_day/10.1016_j.orgel.2017.06.023/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.orgel.2017.06.023__Fig5__B__stability_performance_curve_pce__conventional_device__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2017.06.023/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2017.06.023,10.1016_j.orgel.2017.06.023__Fig5__B__stability_performance_curve_pce,conventional device,24.0,65,335.27249245613916,True,58,0.01746210898209076,15,15
Cda3e3d73d4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2017.10.034/Fig10_whole_stability_performance_curve_pce/accepted/10.1016_j.orgel.2017.10.034__Fig10__whole__stability_performance_curve_pce__Ref__Series_1.csv,x_time_day/10.1016_j.orgel.2017.10.034/Fig10_whole_stability_performance_curve_pce/accepted/10.1016_j.orgel.2017.10.034__Fig10__whole__stability_performance_curve_pce__Ref__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2017.10.034/Fig10_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2017.10.034,10.1016_j.orgel.2017.10.034__Fig10__whole__stability_performance_curve_pce,Ref,24.0,110,407.9996307777925,True,81,0.012477052928984827,21,20
C85eb635c72,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/accepted/10.1016_j.orgel.2018.05.024__Fig9__D__pce__B186__Series_2.csv,x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/accepted/10.1016_j.orgel.2018.05.024__Fig9__D__pce__B186__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/validation_result.json,10.1016/j.orgel.2018.05.024,10.1016_j.orgel.2018.05.024__Fig9__D__pce,B186,24.0,50,497.6890083098121,True,30,0.03385639512311665,8,7
C9c4e9302d2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/accepted/10.1016_j.orgel.2018.05.024__Fig9__D__pce__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/accepted/10.1016_j.orgel.2018.05.024__Fig9__D__pce__Spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.05.024/Fig9_D_pce/validation_result.json,10.1016/j.orgel.2018.05.024,10.1016_j.orgel.2018.05.024__Fig9__D__pce,Spiro-OMeTAD,24.0,50,497.6890083098121,True,30,0.03385639512311665,8,7
Ccc077a570e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce__ITIC-Th__Series_2.csv,x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce__ITIC-Th__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2018.07.029,10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce,ITIC-Th,24.0,113,357.8359404249202,True,94,0.010649879179313378,24,23
C7c59e57360,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce__PCBM__Series_1.csv,x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce__PCBM__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.07.029/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2018.07.029,10.1016_j.orgel.2018.07.029__Fig6__A__stability_performance_curve_pce,PCBM,24.0,113,357.8359404249202,True,94,0.010649879179313378,24,23
Ccf1a73ef05,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.12.012/Fig8_whole_figure/accepted/10.1016_j.orgel.2018.12.012__Fig8__whole__figure__without_DOBD__Series_2.csv,x_time_day/10.1016_j.orgel.2018.12.012/Fig8_whole_figure/accepted/10.1016_j.orgel.2018.12.012__Fig8__whole__figure__without_DOBD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2018.12.012/Fig8_whole_figure/validation_result.json,10.1016/j.orgel.2018.12.012,10.1016_j.orgel.2018.12.012__Fig8__whole__figure,without DOBD,24.0,66,810.8129020683346,True,25,0.041580148824017345,7,6
C4327197681,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2019.03.035/Fig7_whole_stability/accepted/10.1016_j.orgel.2019.03.035__Fig7__whole__stability__Spiro-OMeTAD__Series_2.csv,x_time_day/10.1016_j.orgel.2019.03.035/Fig7_whole_stability/accepted/10.1016_j.orgel.2019.03.035__Fig7__whole__stability__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2019.03.035/Fig7_whole_stability/validation_result.json,10.1016/j.orgel.2019.03.035,10.1016_j.orgel.2019.03.035__Fig7__whole__stability,Spiro-OMeTAD,24.0,93,721.8669121541442,True,39,0.026154598266454818,10,10
C6334cc5626,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2019.105519/Fig8_whole_pce/accepted/10.1016_j.orgel.2019.105519__Fig8__whole__pce__W_O_Habtc__Series_2.csv,x_time_day/10.1016_j.orgel.2019.105519/Fig8_whole_pce/accepted/10.1016_j.orgel.2019.105519__Fig8__whole__pce__W_O_Habtc__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2019.105519/Fig8_whole_pce/validation_result.json,10.1016/j.orgel.2019.105519,10.1016_j.orgel.2019.105519__Fig8__whole__pce,W/O Habtc,24.0,119,712.3016783459142,True,50,0.020121516337455507,13,12
Cae2d09bcd2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce__Reference__Series_1.csv,x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce__Reference__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2020.105681,10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce,Reference,24.0,75,356.94966977064155,True,63,0.016078813953632694,16,16
Cc743bf0ab4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce__TSA_passivated__Series_2.csv,x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce__TSA_passivated__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105681/Fig8_D_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2020.105681,10.1016_j.orgel.2020.105681__Fig8__D__stability_performance_curve_pce,TSA passivated,24.0,75,356.94966977064155,True,63,0.016078813953632788,16,16
C95945cba84,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/accepted/10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve__4-CIBA-TiO2__Series_1.csv,x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/accepted/10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve__4-CIBA-TiO2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/validation_result.json,10.1016/j.orgel.2020.105922,10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve,4-CIBA-TiO2,24.0,58,473.1443399614874,True,37,0.027669259646870805,10,9
C39b0885f4e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/accepted/10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve__TiO2$__Series_2.csv,x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/accepted/10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve__TiO2$__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2020.105922/Fig8_F_stability_performance_curve/validation_result.json,10.1016/j.orgel.2020.105922,10.1016_j.orgel.2020.105922__Fig8__F__stability_performance_curve,TiO2$,24.0,58,473.14433996148733,True,37,0.027669259646870708,10,9
C880bfff97d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106293/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.orgel.2021.106293__Fig6__C__stability_performance_curve_pce__TiO₂__Series_1.csv,x_time_day/10.1016_j.orgel.2021.106293/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.orgel.2021.106293__Fig6__C__stability_performance_curve_pce__TiO₂__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106293/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.orgel.2021.106293,10.1016_j.orgel.2021.106293__Fig6__C__stability_performance_curve_pce,TiO₂,24.0,53,475.7468095747625,True,33,0.030496590357356867,9,8
Cb1817404d9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/accepted/10.1016_j.orgel.2021.106428__Fig9__whole__stability__TPA-Py-PTZ__Series_1.csv,x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/accepted/10.1016_j.orgel.2021.106428__Fig9__whole__stability__TPA-Py-PTZ__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/validation_result.json,10.1016/j.orgel.2021.106428,10.1016_j.orgel.2021.106428__Fig9__whole__stability,TPA-Py-PTZ,24.0,84,929.2393379998537,True,27,0.03731884891565708,7,6
Ccfd9e3d2ab,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/accepted/10.1016_j.orgel.2021.106428__Fig9__whole__stability__TPA-TPy__Series_2.csv,x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/accepted/10.1016_j.orgel.2021.106428__Fig9__whole__stability__TPA-TPy__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.orgel.2021.106428/Fig9_whole_stability/validation_result.json,10.1016/j.orgel.2021.106428,10.1016_j.orgel.2021.106428__Fig9__whole__stability,TPA-TPy,24.0,84,929.2393379998539,True,27,0.03731884891565708,7,6
C30e9de68a9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/validation_result.json,10.1016/j.solener.2017.05.089,10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff,Spiro-OMeTAD,24.0,71,787.0924383969871,True,27,0.03748059230461858,7,6
Ccb11a83edd,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff__ZnPcNO2-OPh__Series_3.csv,x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff__ZnPcNO2-OPh__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2017.05.089/Fig5_D_stability_performance_curve_ff/validation_result.json,10.1016/j.solener.2017.05.089,10.1016_j.solener.2017.05.089__Fig5__D__stability_performance_curve_ff,ZnPcNO2-OPh,24.0,71,787.0924383969871,True,27,0.03748059230461858,7,6
Ca4d91d176f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__FMC__Series_2.csv,x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__FMC__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/validation_result.json,10.1016/j.solener.2018.05.086,10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve,FMC,24.0,52,529.4558321762731,True,29,0.03460495635139049,8,7
