curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C68e568b1c8,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv,x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/validation_result.json,10.1002/adfm.202000778,10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce,MAPbI₃,24.0,48,372.82933753035616,True,26,0.039662695481952996,7,7
C766516f994,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv,x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202001557/Fig4_B_pce/validation_result.json,10.1002/adfm.202001557,10.1002_adfm.202001557__Fig4__B__pce,perovskite,24.0,39,236.50448899586357,True,33,0.03111901170998223,9,8
C3c26fd9c2c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/validation_result.json,10.1002/adma.201706975,10.1002_adma.201706975__Fig4__A__stability_performance_curve,TiO2,24.0,63,481.05737426959064,True,26,0.03879494953787045,7,6
C63dab6011c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/validation_result.json,10.1002/advs.201801715,10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce,Control,24.0,52,358.2557681210091,True,29,0.035123114521667845,8,7
C91d9b0ad28,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/validation_result.json,10.1002/aenm.201502206,10.1002_aenm.201502206__Fig7__A__pce,S1,24.0,79,239.72348019567465,True,65,0.030344744328566407,17,16
C0458415372,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S3__Series_2.csv,x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S3__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/validation_result.json,10.1002/aenm.201502206,10.1002_aenm.201502206__Fig7__A__pce,S3,24.0,79,236.689005762818,True,66,0.015172372164283417,17,16
C1332f13cec,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv,x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/validation_result.json,10.1002/cnma.201800064,10.1002_cnma.201800064__Fig6__B__stability_performance_curve,(a)MAPbl₃,24.0,77,470.27845457731814,True,32,0.061075123971080315,8,8
C58bf6eca68,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv,x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201700603,10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce,0,24.0,33,242.86975255891204,True,27,0.03794839883733033,7,7
Ce4cd8f223d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__5__Series_1.csv,x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__5__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201700603,10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce,5,24.0,32,235.28007279144606,True,27,0.037948398837330186,7,7
C583e16d541,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__MAPbI₃_+_10%_F1_0.5_mmol__Series_1.csv,x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__MAPbI₃_+_10%_F1_0.5_mmol__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/validation_result.json,10.1002/cssc.201702265,10.1002_cssc.201702265__Fig3__A__pce,MAPbI₃ + 10% F1 0.5 mmol,24.0,51,307.5439551971657,True,33,0.030754395519716694,9,8
Cb8c6f3e2b0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv,x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/validation_result.json,10.1002/cssc.201702265,10.1002_cssc.201702265__Fig3__A__pce,Reference,24.0,51,307.5439551971657,True,33,0.030754395519716694,9,8
Ceabd073c07,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__MAPbl+10%F20.5mmol3__Series_1.csv,x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__MAPbl+10%F20.5mmol3__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/validation_result.json,10.1002/cssc.201702265,10.1002_cssc.201702265__Fig3__B__pce,MAPbl+10%F20.5mmol3,24.0,51,307.56511680742466,True,33,0.03075651168074259,9,8
Cc071bbe9e9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__MAPbl+10%F3_0.5mmol3__Series_3.csv,x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__MAPbl+10%F3_0.5mmol3__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/validation_result.json,10.1002/cssc.201702265,10.1002_cssc.201702265__Fig3__B__pce,MAPbl+10%F3 0.5mmol3,24.0,51,307.5651168074246,True,33,0.03075651168074259,9,8
C416ddf0113,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__Reference__Series_2.csv,x_time_day/10.1002_cssc.201702265/Fig3_B_pce/accepted/10.1002_cssc.201702265__Fig3__B__pce__Reference__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_B_pce/validation_result.json,10.1002/cssc.201702265,10.1002_cssc.201702265__Fig3__B__pce,Reference,24.0,51,307.56511680742454,True,33,0.03075651168074259,9,8
C6548ec4478,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__W_O_PVB__Series_1.csv,x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__W_O_PVB__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/validation_result.json,10.1002/ente.201800378,10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc,W/O PVB,24.0,54,240.5044742542675,True,45,0.022689101344742398,12,11
C93b36b2dd1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__With_PVB__Series_2.csv,x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__With_PVB__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/validation_result.json,10.1002/ente.201800378,10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc,With PVB,24.0,53,235.96665398531914,True,45,0.02268910134474254,12,11
C7bc58aeb80,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv,x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201900990/Fig6_whole_stability/validation_result.json,10.1002/ente.201900990,10.1002_ente.201900990__Fig6__whole__stability,Standard,24.0,79,483.21317285717646,True,33,0.03097520338828076,9,8
C6aff5b7c45,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smtd.201900449/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900449__Fig5__C__stability_performance_curve_pce__Ag__Series_1.csv,x_time_day/10.1002_smtd.201900449/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900449__Fig5__C__stability_performance_curve_pce__Ag__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smtd.201900449/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1002/smtd.201900449,10.1002_smtd.201900449__Fig5__C__stability_performance_curve_pce,Ag,24.0,112,331.24721374152284,True,68,0.014921045664032705,17,17
C0de37abecb,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-4__Series_3.csv,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-4__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/validation_result.json,10.1002/solr.201700096,10.1002_solr.201700096__Fig7__whole__stability,BTPA-4,24.0,66,216.89931953549842,True,60,0.016684563041192462,15,15
C80c76e489c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-5__Series_2.csv,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-5__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/validation_result.json,10.1002/solr.201700096,10.1002_solr.201700096__Fig7__whole__stability,BTPA-5,24.0,65,213.56240692726013,True,60,0.016684563041192604,15,15
C7d7d694658,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-6__Series_1.csv,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-6__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/validation_result.json,10.1002/solr.201700096,10.1002_solr.201700096__Fig7__whole__stability,BTPA-6,24.0,65,213.5624069272601,True,60,0.016684563041192604,15,15
Cfd7daa7e8d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__spiro-OMeTAD__Series_4.csv,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__spiro-OMeTAD__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201700096/Fig7_whole_stability/validation_result.json,10.1002/solr.201700096,10.1002_solr.201700096__Fig7__whole__stability,spiro-OMeTAD,24.0,66,216.89931953549842,True,60,0.016684563041192462,15,15
Cd07cdbb195,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800066/Fig5_A_pce/accepted/10.1002_solr.201800066__Fig5__A__pce__W_O_PbAc2__Series_1.csv,x_time_day/10.1002_solr.201800066/Fig5_A_pce/accepted/10.1002_solr.201800066__Fig5__A__pce__W_O_PbAc2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800066/Fig5_A_pce/validation_result.json,10.1002/solr.201800066,10.1002_solr.201800066__Fig5__A__pce,W/O PbAc2,24.0,59,480.0381951250331,True,25,0.04138260302802024,7,6
C3cfa420a0f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800216/Fig4_C_image/validation_result.json,10.1002/solr.201800216,10.1002_solr.201800216__Fig4__C__image,PEAI-1,24.0,47,343.6875665156661,True,27,0.03735734418648562,7,6
C5f2dc328d0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__Pristine__Series_2.csv,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800216/Fig4_C_image/validation_result.json,10.1002/solr.201800216,10.1002_solr.201800216__Fig4__C__image,Pristine,24.0,46,336.21609767836895,True,27,0.03735734418648562,7,6
Cae682537e9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__PS__Series_3.csv,x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__PS__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000490,10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce,PS,24.0,55,238.5461978501591,True,46,0.022087610912052042,12,12
C39b4eff9d1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000490,10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce,Pristine,24.0,55,238.54619785015907,True,46,0.0220876109120519,12,12
Ce5507397de,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce__SnO₂-CNS__Series_2.csv,x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce__SnO₂-CNS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100058,10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce,SnO₂-CNS,24.0,61,238.75428179927553,True,51,0.019896190149939697,13,13
C5fd7895631,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce__SnO₂__Series_1.csv,x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce__SnO₂__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100058/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100058,10.1002_solr.202100058__Fig6__C__stability_performance_curve_pce,SnO₂,24.0,61,238.75428179927553,True,51,0.01989619014993977,13,13
C4b65b5e2fb,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s10854-021-06778-6/Fig4_A_stability_performance_curve_pce/accepted/10.1007_s10854-021-06778-6__Fig4__A__stability_performance_curve_pce__WithoutPCBM__Series_1.csv,x_time_day/10.1007_s10854-021-06778-6/Fig4_A_stability_performance_curve_pce/accepted/10.1007_s10854-021-06778-6__Fig4__A__stability_performance_curve_pce__WithoutPCBM__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s10854-021-06778-6/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1007/s10854-021-06778-6,10.1007_s10854-021-06778-6__Fig4__A__stability_performance_curve_pce,WithoutPCBM,24.0,70,285.8850273015727,True,49,0.020716306326201136,13,12
C404803dfe0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce__SampleB__Series_4.csv,x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce__SampleB__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1007/s11664-018-6614-x,10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce,SampleB,24.0,70,499.59271441039857,True,28,0.0362023706094493,7,7
Cc4edb56b6c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce__Sample_A__Series_3.csv,x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce__Sample_A__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s11664-018-6614-x/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1007/s11664-018-6614-x,10.1007_s11664-018-6614-x__Fig5__D__stability_performance_curve_pce,Sample A,24.0,68,485.11176616661896,True,28,0.03620237060944945,7,7
C1167e41c29,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1007/s40843-019-1287-3,10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce,w/o KF,24.0,60,263.04734470759195,True,45,0.022292147856575895,12,11
Caf8b741d3e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/accepted/10.1016_j.apsusc.2016.06.187__Fig9__whole__figure__cl-SnO2(SnO__Series_2.csv,x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/accepted/10.1016_j.apsusc.2016.06.187__Fig9__whole__figure__cl-SnO2(SnO__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/validation_result.json,10.1016/j.apsusc.2016.06.187,10.1016_j.apsusc.2016.06.187__Fig9__whole__figure,cl-SnO2(SnO,24.0,210,305.4025644201487,True,137,0.007306281445458324,35,34
C6659aa8c28,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/accepted/10.1016_j.apsusc.2016.06.187__Fig9__whole__figure__cl-TiO2__Series_1.csv,x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/accepted/10.1016_j.apsusc.2016.06.187__Fig9__whole__figure__cl-TiO2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/validation_result.json,10.1016/j.apsusc.2016.06.187,10.1016_j.apsusc.2016.06.187__Fig9__whole__figure,cl-TiO2,24.0,224,325.86015246743125,True,137,0.007306281445458324,35,34
Cf135aa097f,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2017.02.057/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.apsusc.2017.02.057__Fig4__D__stability_performance_curve_pce__In-Pbl,based__Series_1.csv","x_time_day/10.1016_j.apsusc.2017.02.057/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.apsusc.2017.02.057__Fig4__D__stability_performance_curve_pce__In-Pbl,based__Series_1.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.apsusc.2017.02.057/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1016/j.apsusc.2017.02.057,10.1016_j.apsusc.2017.02.057__Fig4__D__stability_performance_curve_pce,"In-Pbl,based",24.0,33,266.45635321288694,True,25,0.041633805189513706,7,6
Cded931bae2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1016/j.carbon.2019.10.101,10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce,CuSCN/Au PSC,24.0,47,213.20457937125366,True,44,0.023174410801223358,11,11
Cb0479acd0e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv,x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/validation_result.json,10.1016/j.carbon.2020.05.079,10.1016_j.carbon.2020.05.079__Fig8__D__pce,Control,24.0,46,215.229069840038,True,42,0.023914341093337867,11,10
C5ac338c06f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv,x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/validation_result.json,10.1016/j.cclet.2020.02.004,10.1016_j.cclet.2020.02.004__Fig4__D__charge_density,PHJ PSCs,24.0,50,239.1443712248853,True,41,0.024402486859682427,11,10
C2443e2893c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126435/Fig4_F_stability_performance_curve_pce_structure/accepted/10.1016_j.cej.2020.126435__Fig4__F__stability_performance_curve_pce_structure__PSC-T-SnO₂_ETL__Series_1.csv,x_time_day/10.1016_j.cej.2020.126435/Fig4_F_stability_performance_curve_pce_structure/accepted/10.1016_j.cej.2020.126435__Fig4__F__stability_performance_curve_pce_structure__PSC-T-SnO₂_ETL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126435/Fig4_F_stability_performance_curve_pce_structure/validation_result.json,10.1016/j.cej.2020.126435,10.1016_j.cej.2020.126435__Fig4__F__stability_performance_curve_pce_structure,PSC-T-SnO₂ ETL,24.0,50,361.3360370962316,True,28,0.036871024193493154,7,7
