curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original
10.1021_acsami.9b08714_Fig5_D_stability_performance_curve_pce_677baa23eb,True,,lab/data_all/x_time_day/10.1021_acsami.9b08714/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b08714__Fig5__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,10.1021/acsami.9b08714,Fig5_D_stability_performance_curve_pce,10.1021_acsami.9b08714__Fig5__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_1,Time,day,Normalized PCE,,24.0,53,2216.5259910320174,0.5949183327923375,92.9501679591264,0.8018346587461462,1.004746415421216
10.1021_acsami.9b22627_Fig9_A_chart_fd6dd004f1,True,,lab/data_all/x_time_day/10.1021_acsami.9b22627/Fig9_A_chart/accepted/10.1021_acsami.9b22627__Fig9__A__chart__MAPbI₃₋ₓClₓ__Series_2.csv,10.1021/acsami.9b22627,Fig9_A_chart,10.1021_acsami.9b22627__Fig9__A__chart__MAPbI₃₋ₓClₓ__Series_2,Time,days,Normalized PCE,,24.0,59,3543.8026874617944,0.1439190416336657,147.80236435254176,0.8339395324969966,1.0079683598053233
10.1021_acsenergylett.7b00202_Fig10_E_stability_performance_curve_pce_091d4b97fd,True,,lab/data_all/x_time_week_month_year/10.1021_acsenergylett.7b00202/Fig10_E_stability_performance_curve_pce/accepted/10.1021_acsenergylett.7b00202__Fig10__E__stability_performance_curve_pce__Sn413$__Series_1.csv,10.1021/acsenergylett.7b00202,Fig10_E_stability_performance_curve_pce,10.1021_acsenergylett.7b00202__Fig10__E__stability_performance_curve_pce__Sn413$__Series_1,Time (months),months,PCE retention (%),%,730.5,37,2843.6052671875846,0.0144785377023297,3.907161997233589,44.08850236253248,100.96404306469758
10.1021_acsomega.0c03184_Fig3_C_stability_performance_curve_5fccd3ae3f,True,,lab/data_all/x_time_day/10.1021_acsomega.0c03184/Fig3_C_stability_performance_curve/accepted/10.1021_acsomega.0c03184__Fig3__C__stability_performance_curve__AZO-IV__Series_3.csv,10.1021/acsomega.0c03184,Fig3_C_stability_performance_curve,10.1021_acsomega.0c03184__Fig3__C__stability_performance_curve__AZO-IV__Series_3,Time (days),days,Normalized PCE (a.u.),a.u.,24.0,43,4157.343727903503,0.1991121577344898,173.42176748704713,0.5516141999000789,0.9991577023350512
10.1021_acsomega.4c02656_Fig7_B_stability_performance_curve_pce_1b23bc9358,True,,lab/data_all/x_time_day/10.1021_acsomega.4c02656/Fig7_B_stability_performance_curve_pce/accepted/10.1021_acsomega.4c02656__Fig7__B__stability_performance_curve_pce__Control__Series_2.csv,10.1021/acsomega.4c02656,Fig7_B_stability_performance_curve_pce,10.1021_acsomega.4c02656__Fig7__B__stability_performance_curve_pce__Control__Series_2,Time,(day),PCE,(%),24.0,62,4011.87377141757,-0.080744790010069,167.08066235238869,13.944421566587932,18.683621413944064
10.1021_jacs.1c02118_Fig5_D_stability_performance_curve_2dc16f1db0,True,,lab/data_all/x_time_h/10.1021_jacs.1c02118/Fig5_D_stability_performance_curve/accepted/10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag-b1__Series_3.csv,10.1021/jacs.1c02118,Fig5_D_stability_performance_curve,10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag-b1__Series_3,Time,(hours),Normalized PCE,(%),1.0,43,3788.716756759801,147.316015991398,3936.0327727511985,95.57950201014428,100.03916123399785
10.1021_jacs.1c02118_Fig5_D_stability_performance_curve_47aa3998aa,True,,lab/data_all/x_time_h/10.1021_jacs.1c02118/Fig5_D_stability_performance_curve/accepted/10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag__Series_4.csv,10.1021/jacs.1c02118,Fig5_D_stability_performance_curve,10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag__Series_4,Time,(hours),Normalized PCE,(%),1.0,45,3788.7167567598003,78.43025677758351,3867.147013537384,82.45905530808243,99.6513647797497
10.1021_jacs.6b10227_Fig3_C_jv_curve_stability_performance_photovoltaic_parameter_153d37d2e4,True,,lab/data_all/x_time_h/10.1021_jacs.6b10227/Fig3_C_jv_curve_stability_performance_photovoltaic_parameter/accepted/10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_spiro-MeOTAD__Series_3.csv,10.1021/jacs.6b10227,Fig3_C_jv_curve_stability_performance_photovoltaic_parameter,10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_spiro-MeOTAD__Series_3,Time (hours),hours,Normalized PCE (a.u.),a.u.,1.0,12,2014.4564273267374,-2.8641720751751336,2011.5922552515624,0.0971937011135497,0.9986394735974056
10.1038_s41467-018-05760-x_Fig6_A_jv_curve_stability_performance_pce_8df2fe2d8e,True,,lab/data_all/x_time_h/10.1038_s41467-018-05760-x/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__SnO₂__Series_1.csv,10.1038/s41467-018-05760-x,Fig6_A_jv_curve_stability_performance_pce,10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__SnO₂__Series_1,Time,(h),Normalized PCE,(a. u.),1.0,69,2853.9492155174294,4.043997603723426,2857.9932131211526,0.7359869049523342,0.9928872321147646
10.1038_s41467-018-05760-x_Fig6_A_jv_curve_stability_performance_pce_cc738aa303,True,,lab/data_all/x_time_h/10.1038_s41467-018-05760-x/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__E-SnO2__Series_2.csv,10.1038/s41467-018-05760-x,Fig6_A_jv_curve_stability_performance_pce,10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__E-SnO2__Series_2,Time,(h),Normalized PCE,(a. u.),1.0,68,2811.9793741127605,25.02891830605745,2837.008292418818,0.9217456030543992,1.004744170291492
10.1038_s41560-019-0382-6_Fig5_C_mppt_stability_performance_curve_008a27f57f,True,,lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA__Series_1.csv,10.1038/s41560-019-0382-6,Fig5_C_mppt_stability_performance_curve,10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA__Series_1,Time,h,Normalized PCE,,1.0,60,5783.754017667022,30.675633143358255,5814.42965081038,0.5434985941583435,1.0353671413521577
10.1038_s41560-019-0382-6_Fig5_C_mppt_stability_performance_curve_e46b9c6d0c,True,,lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,10.1038/s41560-019-0382-6,Fig5_C_mppt_stability_performance_curve,10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA-F__Series_2,Time,h,Normalized PCE,,1.0,60,5783.754017667023,50.28157896595826,5834.035596632981,0.9040158815901732,1.0605195102427505
10.1038_s41560-020-00721-5_Fig4_E_mppt_stability_performance_curve_jsc_aaa3525649,True,,lab/data_all/x_time_h/10.1038_s41560-020-00721-5/Fig4_E_mppt_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1.csv,10.1038/s41560-020-00721-5,Fig4_E_mppt_stability_performance_curve_jsc,10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1,Time,(h),Normalized PCE,,1.0,50,4584.7870249853295,26.37060489682608,4611.157629882156,0.5131614640367957,0.9934971404792474
10.1038_s41560-023-01205-y_Fig4_A_stability_performance_curve_ca3555ead1,True,,lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_A_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve__(3D_CLP_2D)_spiro-OMeTAD__Series_1.csv,10.1038/s41560-023-01205-y,Fig4_A_stability_performance_curve,10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve__(3D_CLP_2D)_spiro-OMeTAD__Series_1,Time,(h),PCE,(%),1.0,130,5011.598350214999,14.97689688005704,5026.5752470950565,18.208480943003323,20.327775865082447
10.1038_s41560-023-01205-y_Fig4_B_stability_performance_curve_7b3f633d3b,True,,lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_2D)_P3HT-spiro-OMeTAD__Series_1.csv,10.1038/s41560-023-01205-y,Fig4_B_stability_performance_curve,10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_2D)_P3HT-spiro-OMeTAD__Series_1,Time,(h),Normalized PCE,,1.0,130,4667.19501019814,6.543635257628466,4673.738645455768,0.8903379883363487,0.998677465242264
10.1038_s41560-023-01205-y_Fig4_B_stability_performance_curve_a47a72051b,True,,lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_CLP_2D)_P3HT-spiro-OMeTAD__Series_2.csv,10.1038/s41560-023-01205-y,Fig4_B_stability_performance_curve,10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_CLP_2D)_P3HT-spiro-OMeTAD__Series_2,Time,(h),Normalized PCE,,1.0,130,4667.195010198139,2.925654629567873,4670.1206648277075,0.9023757079925614,0.998677465242264
10.1039_c6ta02851a_Fig7_A_stability_performance_curve_pce_8066a9a421,True,,lab/data_all/x_time_h/10.1039_c6ta02851a/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c6ta02851a__Fig7__A__stability_performance_curve_pce__Device_B__Series_1.csv,10.1039/c6ta02851a,Fig7_A_stability_performance_curve_pce,10.1039_c6ta02851a__Fig7__A__stability_performance_curve_pce__Device_B__Series_1,Time,(h),PCE,(%),1.0,75,2964.828963086145,0.6016312485894559,2965.4305943347345,1.5725231121993044,6.847715129421047
10.1039_c8se00450a_Fig5_D_pce_746fb5744f,True,,lab/data_all/x_time_h/10.1039_c8se00450a/Fig5_D_pce/accepted/10.1039_c8se00450a__Fig5__D__pce__CusCN_Carbon__Series_1.csv,10.1039/c8se00450a,Fig5_D_pce,10.1039_c8se00450a__Fig5__D__pce__CusCN_Carbon__Series_1,Time,h,PCE,%,1.0,32,4478.519928945444,-54.40824711021901,4424.111681835225,5.552494485310706,8.426863050102611
10.1039_c8tc01345d_Fig5_whole_pce_a4744cd859,True,,lab/data_all/x_time_day/10.1039_c8tc01345d/Fig5_whole_pce/accepted/10.1039_c8tc01345d__Fig5__whole__pce__H2__Series_2.csv,10.1039/c8tc01345d,Fig5_whole_pce,10.1039_c8tc01345d__Fig5__whole__pce__H2__Series_2,Aging time,(day),Normalized PCE,,24.0,32,4130.617123541758,0.3054578525074447,172.41450466674735,0.0610796878008492,0.9804942336633388
10.1039_d0ra09225h_Fig5_C_stability_performance_curve_pce_c6ec3d2079,True,,lab/data_all/x_time_h/10.1039_d0ra09225h/Fig5_C_stability_performance_curve_pce/accepted/10.1039_d0ra09225h__Fig5__C__stability_performance_curve_pce__Reference__Series_2.csv,10.1039/d0ra09225h,Fig5_C_stability_performance_curve_pce,10.1039_d0ra09225h__Fig5__C__stability_performance_curve_pce__Reference__Series_2,Aging time (h),h,Normalized PCE,,1.0,53,2911.769126293842,2.87623844077541,2914.6453647346175,0.3466548626665056,0.9883365258923428
10.1039_d0se01493a_Fig6_C_stability_performance_curve_pce_pattern_b1d3e2d4d5,True,,lab/data_all/x_time_h/10.1039_d0se01493a/Fig6_C_stability_performance_curve_pce_pattern/accepted/10.1039_d0se01493a__Fig6__C__stability_performance_curve_pce_pattern__Ref__Series_1.csv,10.1039/d0se01493a,Fig6_C_stability_performance_curve_pce_pattern,10.1039_d0se01493a__Fig6__C__stability_performance_curve_pce_pattern__Ref__Series_1,Aging time,(h),Normalized PCE,,1.0,55,2966.8245711460368,1.6461009239773148,2968.470672070014,0.8676362767314897,0.984706757213886
10.1039_d0ta10871e_Fig5_F_stability_performance_curve_pce_54106c8f6a,True,,lab/data_all/x_time_day/10.1039_d0ta10871e/Fig5_F_stability_performance_curve_pce/accepted/10.1039_d0ta10871e__Fig5__F__stability_performance_curve_pce__pristine__Series_1.csv,10.1039/d0ta10871e,Fig5_F_stability_performance_curve_pce,10.1039_d0ta10871e__Fig5__F__stability_performance_curve_pce__pristine__Series_1,Time,day,Normalized PCE,%,24.0,48,2864.2261568204462,-0.6706831894202274,118.67207334476504,0.8232296353988665,1.0013956143415847
10.1039_d0tc04624h_Fig6_E_stability_performance_curve_b85e01393d,True,,lab/data_all/x_time_day/10.1039_d0tc04624h/Fig6_E_stability_performance_curve/accepted/10.1039_d0tc04624h__Fig6__E__stability_performance_curve__without_CoBr2__Series_2.csv,10.1039/d0tc04624h,Fig6_E_stability_performance_curve,10.1039_d0tc04624h__Fig6__E__stability_performance_curve__without_CoBr2__Series_2,Time,(d),Normalized PCE,,24.0,63,2420.3087537039205,0.2611255631931648,101.10732363418984,0.8845037464151779,1.0055284919060894
10.1039_d1na00172h_Fig6_A_stability_performance_curve_pce_16a4c2e5b9,True,,lab/data_all/x_time_day/10.1039_d1na00172h/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d1na00172h__Fig6__A__stability_performance_curve_pce__PSC-2__Series_1.csv,10.1039/d1na00172h,Fig6_A_stability_performance_curve_pce,10.1039_d1na00172h__Fig6__A__stability_performance_curve_pce__PSC-2__Series_1,Days,,Normalized PCE,,24.0,72,2848.868232597031,0.3743109790816525,119.07715400395794,0.7082999229887939,0.9994127423089072
10.1039_d1na00172h_Fig6_A_stability_performance_curve_pce_66a32821b7,True,,lab/data_all/x_time_day/10.1039_d1na00172h/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d1na00172h__Fig6__A__stability_performance_curve_pce__PSC-Ref__Series_2.csv,10.1039/d1na00172h,Fig6_A_stability_performance_curve_pce,10.1039_d1na00172h__Fig6__A__stability_performance_curve_pce__PSC-Ref__Series_2,Days,,Normalized PCE,,24.0,72,2848.868232597031,-0.2944374323261023,118.40840559255018,0.6674572289349273,0.9994127423089072
10.1039_d1qm00149c_Fig5_A_stability_performance_curve_pce_a9d078cbc5,True,,lab/data_all/x_time_day/10.1039_d1qm00149c/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__FA0.3MA0.7PbI3__Series_2.csv,10.1039/d1qm00149c,Fig5_A_stability_performance_curve_pce,10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__FA0.3MA0.7PbI3__Series_2,Time,(days),Normalized PCE,,24.0,65,2146.9214236317816,-0.7864850254780062,88.66857429251289,0.8526432412350742,1.002080464188539
10.1039_d1qm00149c_Fig5_A_stability_performance_curve_pce_e369f18e42,True,,lab/data_all/x_time_day/10.1039_d1qm00149c/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__MAPbI3__Series_1.csv,10.1039/d1qm00149c,Fig5_A_stability_performance_curve_pce,10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__MAPbI3__Series_1,Time,(days),Normalized PCE,,24.0,65,2146.9214236317816,-0.6467114952936459,88.80834782269724,0.7768722549488103,0.9957662153313503
10.1039_d2ta02588d_Fig4_A_stability_performance_curve_pce_8018d8da32,True,,lab/data_all/x_time_day/10.1039_d2ta02588d/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__F4-TCNQ__Series_2.csv,10.1039/d2ta02588d,Fig4_A_stability_performance_curve_pce,10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__F4-TCNQ__Series_2,Time,days,Normalized PCE,,24.0,48,6873.449600254817,2.6231182077619053,289.0168515517126,0.8774915679995909,1.1413567879617412
10.1039_d2ta02588d_Fig4_A_stability_performance_curve_pce_c12d4a7704,True,,lab/data_all/x_time_day/10.1039_d2ta02588d/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__tBP_LiTFSI_FK2091.2__Series_3.csv,10.1039/d2ta02588d,Fig4_A_stability_performance_curve_pce,10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__tBP_LiTFSI_FK2091.2__Series_3,Time,days,Normalized PCE,,24.0,47,6873.449600254817,-1.032972005139598,285.3607613388111,0.530612570970697,1.040554344380695
10.1039_d2ta02588d_Fig4_A_stability_performance_curve_pce_e9fccaf765,True,,lab/data_all/x_time_day/10.1039_d2ta02588d/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__tBP_LiTFSI__Series_1.csv,10.1039/d2ta02588d,Fig4_A_stability_performance_curve_pce,10.1039_d2ta02588d__Fig4__A__stability_performance_curve_pce__tBP_LiTFSI__Series_1,Time,days,Normalized PCE,,24.0,48,6873.449600254817,-1.032972005139598,285.3607613388111,0.6254854590469757,1.0257304556187763
10.1039_d2ta06092b_Fig5_E_schematic_diagram_stability_performance_curve_pce_c200968cad,True,,lab/data_all/x_time_day/10.1039_d2ta06092b/Fig5_E_schematic_diagram_stability_performance_curve_pce/accepted/10.1039_d2ta06092b__Fig5__E__schematic_diagram_stability_performance_curve_pce__CsPbBr3__Series_1.csv,10.1039/d2ta06092b,Fig5_E_schematic_diagram_stability_performance_curve_pce,10.1039_d2ta06092b__Fig5__E__schematic_diagram_stability_performance_curve_pce__CsPbBr3__Series_1,Time,(day),Normalized PCE,(a.u.),24.0,52,2353.005114850889,0.0635572629453271,98.10543704839904,0.9202892168010716,1.0585575123515567
10.1039_d3mh00219e_Fig3_E_stability_performance_curve_pce_e93c25fe5d,True,,lab/data_all/x_time_h/10.1039_d3mh00219e/Fig3_E_stability_performance_curve_pce/accepted/10.1039_d3mh00219e__Fig3__E__stability_performance_curve_pce__(sc)BCB-C4PA_20%__Series_1.csv,10.1039/d3mh00219e,Fig3_E_stability_performance_curve_pce,10.1039_d3mh00219e__Fig3__E__stability_performance_curve_pce__(sc)BCB-C4PA_20%__Series_1,Time,(h),PCE,(%),1.0,87,2736.945038985694,2.417201068021029,2739.3622400537147,3.892315443459484,17.743250681370085
10.1039_d4ra08786k_Fig7_A_stability_performance_curve_pce_fc8fe1ed2d,True,,lab/data_all/x_time_h/10.1039_d4ra08786k/Fig7_A_stability_performance_curve_pce/accepted/10.1039_d4ra08786k__Fig7__A__stability_performance_curve_pce__Untreated_Initial_PCE_=_16.67%__Series_1.csv,10.1039/d4ra08786k,Fig7_A_stability_performance_curve_pce,10.1039_d4ra08786k__Fig7__A__stability_performance_curve_pce__Untreated_Initial_PCE_=_16.67%__Series_1,Time,(h),PCE,(%),1.0,64,2040.2142342923182,11.376902696246477,2051.591136988565,11.435847115191182,16.675590077542694
10.1039_d4ta03516j_Fig6_E_stability_performance_curve_b9f7a4aaef,True,,lab/data_all/x_time_h/10.1039_d4ta03516j/Fig6_E_stability_performance_curve/accepted/10.1039_d4ta03516j__Fig6__E__stability_performance_curve__Control__Series_2.csv,10.1039/d4ta03516j,Fig6_E_stability_performance_curve,10.1039_d4ta03516j__Fig6__E__stability_performance_curve__Control__Series_2,Time,(h),Normalized PCE,,1.0,56,4826.550298414757,37.53524450432474,4864.0855429190815,0.3830865404679214,0.9978667857584465
10.1039_d4ta08040h_Fig4_A_mppt_stability_performance_curve_pce_image_e80c3cff41,True,,lab/data_all/x_time_h/10.1039_d4ta08040h/Fig4_A_mppt_stability_performance_curve_pce_image/accepted/10.1039_d4ta08040h__Fig4__A__mppt_stability_performance_curve_pce_image__ea__Series_1.csv,10.1039/d4ta08040h,Fig4_A_mppt_stability_performance_curve_pce_image,10.1039_d4ta08040h__Fig4__A__mppt_stability_performance_curve_pce_image__ea__Series_1,Time,(hr),Norm. PCE,,1.0,37,3387.9437230132608,-1.492012396934797,3386.451710616326,0.8425144252877025,1.0071340693393125
10.1039_d4ta08040h_Fig4_C_mppt_stability_performance_curve_pce_image_0cc61a9752,True,,lab/data_all/x_time_h/10.1039_d4ta08040h/Fig4_C_mppt_stability_performance_curve_pce_image/accepted/10.1039_d4ta08040h__Fig4__C__mppt_stability_performance_curve_pce_image__eA__Series_2.csv,10.1039/d4ta08040h,Fig4_C_mppt_stability_performance_curve_pce_image,10.1039_d4ta08040h__Fig4__C__mppt_stability_performance_curve_pce_image__eA__Series_2,Time,hr,Norm. PCE,,1.0,40,2038.8229866467098,-23.39503722157542,2015.4279494251343,0.4682231358134022,1.0034467167799883
10.1088_1361-6528_ab10f3_Fig4_B_stability_performance_curve_pce_88a1634800,True,,lab/data_all/x_time_h/10.1088_1361-6528_ab10f3/Fig4_B_stability_performance_curve_pce/accepted/10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__3D_perovskite__Series_1.csv,10.1088/1361-6528_ab10f3,Fig4_B_stability_performance_curve_pce,10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__3D_perovskite__Series_1,Time,(h),Normalized PCE,,1.0,53,2098.8516681513634,-12.5050900558266,2086.3465780955366,0.5825602438427844,0.9896985088008674
10.1088_1361-6528_ab10f3_Fig4_B_stability_performance_curve_pce_a9d8e41341,True,,lab/data_all/x_time_h/10.1088_1361-6528_ab10f3/Fig4_B_stability_performance_curve_pce/accepted/10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__BAI_1_mg_mL__Series_2.csv,10.1088/1361-6528_ab10f3,Fig4_B_stability_performance_curve_pce,10.1088_1361-6528_ab10f3__Fig4__B__stability_performance_curve_pce__BAI_1_mg_mL__Series_2,Time,(h),Normalized PCE,,1.0,53,2098.8516681513634,-8.468836847843136,2090.38283130352,0.9501479344906536,1.038555100595837
10.1088_1402-4896_ab90be_Fig9_B_stability_performance_curve_pce_44cc32bc4c,True,,lab/data_all/x_time_day/10.1088_1402-4896_ab90be/Fig9_B_stability_performance_curve_pce/accepted/10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb5__Series_2.csv,10.1088/1402-4896_ab90be,Fig9_B_stability_performance_curve_pce,10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb5__Series_2,Time,(days),PCE/initial PCE,,24.0,44,2381.956546614025,-0.9754565245546464,98.2727329176964,0.2906876679463762,1.0020861746850058
10.1088_1402-4896_ab90be_Fig9_B_stability_performance_curve_pce_8c7d61c0d3,True,,lab/data_all/x_time_day/10.1088_1402-4896_ab90be/Fig9_B_stability_performance_curve_pce/accepted/10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb3__Series_3.csv,10.1088/1402-4896_ab90be,Fig9_B_stability_performance_curve_pce,10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb3__Series_3,Time,(days),PCE/initial PCE,,24.0,43,2326.5622083206754,0.6402116756680449,97.58030368902952,0.7291890425918266,0.9997537205645513
10.1126_sciadv.1700106_Fig2_F_stability_performance_curve_eqe_25f14d3551,True,,lab/data_all/x_time_h/10.1126_sciadv.1700106/Fig2_F_stability_performance_curve_eqe/accepted/10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__Ref__Series_1.csv,10.1126/sciadv.1700106,Fig2_F_stability_performance_curve_eqe,10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__Ref__Series_1,Time,hours,Normalized PCE,,1.0,48,2519.49048903115,-43.635217745305226,2475.855271285845,0.5950996800386535,1.0153105120051564
10.1126_sciadv.1700106_Fig2_F_stability_performance_curve_eqe_93e679a685,True,,lab/data_all/x_time_h/10.1126_sciadv.1700106/Fig2_F_stability_performance_curve_eqe/accepted/10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__PVP__Series_2.csv,10.1126/sciadv.1700106,Fig2_F_stability_performance_curve_eqe,10.1126_sciadv.1700106__Fig2__F__stability_performance_curve_eqe__PVP__Series_2,Time,hours,Normalized PCE,,1.0,46,2412.278127795782,15.331580934147269,2427.6097087299295,0.8437451427407263,1.0078511481240944
10.3390_molecules29122758_Fig5_A_stability_performance_curve_181cb1bcd4,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_A_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__A__stability_performance_curve__4-cation__Series_3.csv,10.3390/molecules29122758,Fig5_A_stability_performance_curve,10.3390_molecules29122758__Fig5__A__stability_performance_curve__4-cation__Series_3,Time,(h),Normalized PCE,,1.0,59,3550.262342648585,1.1707458889370628,3551.4330885375225,0.4894749709990523,1.0427529629183576
10.3390_molecules29122758_Fig5_A_stability_performance_curve_2a0c99b7e4,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_A_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__A__stability_performance_curve__3-cation__Series_1.csv,10.3390/molecules29122758,Fig5_A_stability_performance_curve,10.3390_molecules29122758__Fig5__A__stability_performance_curve__3-cation__Series_1,Time,(h),Normalized PCE,,1.0,59,3550.262342648585,13.413029829104516,3563.6753724776895,0.5598069191243878,1.0474417594600467
10.3390_molecules29122758_Fig5_A_stability_performance_curve_9dc9e8399b,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_A_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__A__stability_performance_curve__2-cation__Series_2.csv,10.3390/molecules29122758,Fig5_A_stability_performance_curve,10.3390_molecules29122758__Fig5__A__stability_performance_curve__2-cation__Series_2,Time,(h),Normalized PCE,,1.0,59,3550.262342648585,13.413029829104516,3563.6753724776895,0.7754915600420831,1.0450973611892025
10.3390_molecules29122758_Fig5_B_stability_performance_curve_03a344b537,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_B_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__B__stability_performance_curve__2-cation__Series_1.csv,10.3390/molecules29122758,Fig5_B_stability_performance_curve,10.3390_molecules29122758__Fig5__B__stability_performance_curve__2-cation__Series_1,Time,(h),Normalized PCE,,1.0,59,2475.631443522178,20.272379198887847,2495.903822721066,0.7173453467166838,1.0472635896004203
10.3390_molecules29122758_Fig5_B_stability_performance_curve_09a0fb613f,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_B_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__B__stability_performance_curve__3-cation__Series_3.csv,10.3390/molecules29122758,Fig5_B_stability_performance_curve,10.3390_molecules29122758__Fig5__B__stability_performance_curve__3-cation__Series_3,Time,(h),Normalized PCE,,1.0,59,2475.6314435221775,3.1990588987348474,2478.830502420912,0.8377209218229121,1.0539511215507666
10.3390_molecules29122758_Fig5_B_stability_performance_curve_29bf8e1931,True,,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_B_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__B__stability_performance_curve__4-cation__Series_2.csv,10.3390/molecules29122758,Fig5_B_stability_performance_curve,10.3390_molecules29122758__Fig5__B__stability_performance_curve__4-cation__Series_2,Time,(h),Normalized PCE,,1.0,60,2518.31474427256,-5.337601251341653,2512.977143021218,0.5947405942936734,1.051721944233985
